bayes,locus
0.35294117647058826,Rv0024
0.2361111111111111,Rv0045c
0.2463768115942029,Rv0063
0.3,Rv0090
0.2054794520547945,ephF
0.273972602739726,Rv0176
0.3333333333333333,PE_PGRS3-PE_PGRS4
0.27692307692307694,pks6
0.2916666666666667,Rv0420c-Rv0421c
0.3492063492063492,senX3-regX3
0.2608695652173913,mce2B
0.34285714285714286,Rv0648
0.24324324324324326,Rv0759c-Rv0760c
0.21621621621621623,Rv0794c-Rv0795
0.29069767441860467,Rv0823c
0.3055555555555556,Rv0888
0.296875,Rv0927c
0.2535211267605634,Rv1042c-Rv1043c
0.2976190476190476,Rv1045
0.2361111111111111,Rv1179c-pks3
0.2,Rv1225c
0.25675675675675674,Rv1258c
0.29577464788732394,mcr11
0.2857142857142857,Rv1269c
0.2714285714285714,Rv1444c
0.16901408450704225,opcA
0.21621621621621623,Rv1506c-Rv1507c
0.31746031746031744,plsB1
0.2535211267605634,Rv1730c
0.18571428571428572,Rv1775
0.23684210526315788,PPE31-PPE32
0.352112676056338,Rv1907c
0.3225806451612903,ctpF
0.28,dosT
0.379746835443038,Rv2081c
0.27631578947368424,Rv2133c
0.28205128205128205,Rv2148c
0.3076923076923077,Rv2264c
0.296875,Rv2303c
0.30985915492957744,mmpL9
0.2948717948717949,plcA-PPE38
0.275,Rv2405-Rv2406c
0.22033898305084745,Rv2437
0.24561403508771928,vapB17
0.24358974358974358,vapB18
0.3614457831325301,Rv2624c
0.3188405797101449,Rv2709
0.33783783783783783,Rv2823c
0.3103448275862069,cobB
0.23728813559322035,Rv2862c-vapB23
0.21794871794871795,lppW-trmD
0.2876712328767123,Rv2923c
0.3382352941176471,ppsA
0.25,Rv3428c-PPE59
0.30666666666666664,Rv3483c
0.30158730158730157,ddn-Rv3548c
0.3055555555555556,ponA2-Rv3683
0.27941176470588236,Rv3766
0.2840909090909091,Rv3773c
0.2916666666666667,lipE-Rv3776
0.2727272727272727,Rv3802c-fbpD
0.3076923076923077,Rv3829c
0.25,Rv3830c
0.21621621621621623,Rv3847
0.18309859154929578,eccC2
0.3291139240506329,dnaA
0.3114754098360656,dnaA-dnaN
0.34146341463414637,alaT-Rv0008c
0.18840579710144928,Rv0012
0.3770491803278688,pknB
0.37662337662337664,pknA
0.21176470588235294,fhaA-leuT
0.19736842105263158,whiB5-Rv0023
0.24050632911392406,bioF2
0.2542372881355932,fadD34
0.2972972972972973,fadD34-Rv0036c
0.1917808219178082,leuS
0.29508196721311475,dnaB
0.32432432432432434,dnaB-Rv0059
0.28169014084507044,Rv0061c
0.25,Rv0064
0.2631578947368421,Rv0067c-Rv0068
0.2535211267605634,glyA2-Rv0071
0.2328767123287671,Rv0078A
0.25316455696202533,hycE-Rv0088
0.2839506172839506,Rv0088-Rv0089
0.24675324675324675,ctpB
0.2692307692307692,Rv0104
0.15714285714285714,hddA
0.2777777777777778,hddA-ldtA
0.2,oxyS
0.2857142857142857,fusA2
0.2923076923076923,fadE1
0.2988505747126437,fadE1-fgd2
0.28846153846153844,cyp138
0.24193548387096775,mce1D
0.2125,sigG
0.27710843373493976,Rv0185
0.3108108108108108,Rv0194
0.15625,Rv0210-pckA
0.25,Rv0221
0.28735632183908044,Rv0223c
0.32051282051282054,Rv0226c
0.21311475409836064,fadE5
0.32142857142857145,Rv0245
0.3076923076923077,nirB
0.2676056338028169,vapB25
0.3055555555555556,eccD3
0.2602739726027397,Rv0302
0.2835820895522388,Rv0311
0.26506024096385544,Rv0315
0.2839506172839506,Rv0330c-Rv0331
0.3387096774193548,Rv0376c
0.2711864406779661,Rv0380c
0.21875,clpB
0.3235294117647059,Rv0398c
0.3291139240506329,fadD30
0.24468085106382978,Rv0439c-groEL2
0.2608695652173913,rskA
0.32894736842105265,sigK-Rv0446c
0.3333333333333333,mmpS4-Rv0452
0.3225806451612903,Rv0452
0.24242424242424243,Rv0457c
0.2698412698412698,pcaA-Rv0470A
0.14925373134328357,mshA
0.3,Rv0492c
0.16666666666666666,mmpL2
0.22535211267605634,Rv0518-Rv0519c
0.2727272727272727,ccsA
0.34782608695652173,Rv0530
0.3888888888888889,galE3
0.3333333333333333,Rv0537c
0.27586206896551724,vapB3-fadD8
0.30158730158730157,Rv0565c
0.30303030303030304,Rv0575c
0.3037974683544304,Rv0585c
0.20987654320987653,Rv0585c-mce2R
0.21794871794871795,yrbE2B
0.2753623188405797,Rv0590A
0.2777777777777778,mce2F
0.3333333333333333,Rv0597c-vapC27
0.29850746268656714,tcrA-Rv0603
0.24193548387096775,Rv0613c
0.1323529411764706,recD
0.25,mmaA2
0.2441860465116279,atsD
0.21621621621621623,echA4
0.24324324324324326,mmpL5
0.2236842105263158,Rv0679c
0.15151515151515152,rpsL
0.2631578947368421,Rv0691c
0.25,lldD1-Rv0695
0.24719101123595505,Rv0697
0.20588235294117646,Rv0699
0.31343283582089554,Rv0713
0.3150684931506849,Rv0737-Rv0738
0.2571428571428571,Rv0745
0.22077922077922077,Rv0749A-Rv0750
0.25,cyp123
0.40350877192982454,aldA
0.24691358024691357,ggtA
0.32941176470588235,Rv0775
0.2878787878787879,purF
0.2361111111111111,sseC2
0.22077922077922077,Rv0825c
0.24675324675324675,lpqR
0.3108108108108108,narL
0.2597402597402597,pdc-Rv0854
0.25,far
0.34210526315789475,dapC
0.34782608695652173,moaD2
0.2898550724637681,Rv0874c
0.23529411764705882,Rv0890c
0.2786885245901639,Rv0893c
0.23809523809523808,Rv0893c-Rv0894
0.2711864406779661,Rv0907
0.3108108108108108,PE7-betP
0.323943661971831,Rv0927c-pstS3
0.2608695652173913,Rv0939
0.275,Rv0959
0.2112676056338028,Rv0964c-Rv0965c
0.2898550724637681,PE_PGRS18-mprA
0.26582278481012656,mprB-pepD
0.19480519480519481,Rv0987
0.32,Rv0988
0.38235294117647056,Rv0991c-Rv0992c
0.2894736842105263,rimJ
0.2804878048780488,tatD-rpfB
0.2727272727272727,eno
0.328125,kdpE
0.3670886075949367,Rv1046c
0.26666666666666666,Rv1048c
0.29411764705882354,mpr5-Rv1052
0.3561643835616438,Rv1072-Rv1073
0.25757575757575757,lipU
0.29069767441860467,celA2b
0.23170731707317074,MTS0858-glyA1
0.26229508196721313,Rv1129c
0.30158730158730157,Rv1136-Rv1137c
0.2631578947368421,Rv1152
0.23529411764705882,pimE
0.32786885245901637,mutT2
0.21951219512195122,mutT2-narG
0.32432432432432434,narJ
0.20634920634920634,mmpL10
0.2878787878787879,fadD36
0.2876712328767123,fadD6
0.30985915492957744,Rv1217c
0.3050847457627119,Rv1227c-lpqX
0.32075471698113206,lpqX
0.3157894736842105,Rv1230c-Rv1231c
0.18309859154929578,embR-Rv1268c
0.2,Rv1289-Rv1290c
0.36065573770491804,thrC
0.24675324675324675,dinG
0.2976190476190476,Rv1357c-Rv1358
0.225,lprF
0.2727272727272727,carA
0.3225806451612903,dfp
0.28125,lipI
0.2345679012345679,lprH-Rv1419
0.2625,uvrC
0.27692307692307694,Rv1432-Rv1433
0.2328767123287671,Rv1435c
0.32098765432098764,Rv1439c
0.25882352941176473,bisC
0.29850746268656714,Rv1458c
0.16666666666666666,Rv1461
0.208955223880597,Rv1463
0.2682926829268293,Rv1478-moxR1
0.3880597014925373,Rv1489
0.26436781609195403,lipL
0.2916666666666667,Rv1505c
0.2638888888888889,Rv1507A-Rv1508c
0.28169014084507044,Rv1509-Rv1510
0.17721518987341772,Rv1515c
0.27848101265822783,Rv1520
0.2698412698412698,pks5
0.3333333333333333,Rv1532c
0.2535211267605634,ileS
0.3283582089552239,ansA
0.25609756097560976,Rv1566c-Rv1567c
0.2777777777777778,polA
0.3888888888888889,lysX
0.17543859649122806,pks7
0.27710843373493976,pks8
0.375,cyp139
0.3333333333333333,dsbF-Rv1678
0.2711864406779661,moeX
0.24242424242424243,moeX-Rv1682
0.2878787878787879,cycA-PPE22
0.2777777777777778,Rv1739c
0.23529411764705882,Rv1769
0.2682926829268293,Rv1771
0.16176470588235295,cyp143
0.25396825396825395,secA2
0.2361111111111111,Rv1823
0.2857142857142857,gcvH
0.25,Rv1835c
0.25316455696202533,glcB
0.22666666666666666,guaB1-gnd1
0.23684210526315788,Rv1847
0.1875,lldD2
0.3013698630136986,Rv1879-cyp140
0.34285714285714286,Rv1888c-Rv1888A
0.2878787878787879,Rv1894c-Rv1895
0.1864406779661017,Rv1904
0.3,katG
0.25,lppC
0.32894736842105265,Rv1920
0.2,lppF-Rv1922
0.25,Rv1924c-fadD31
0.2073170731707317,fadD31
0.3333333333333333,Rv1927
0.3384615384615385,fadE17
0.25806451612903225,Rv1936
0.32857142857142857,ephB
0.23943661971830985,Rv1972
0.27631578947368424,Rv1975-Rv1976c
0.2638888888888889,Rv1978
0.26229508196721313,nrdF1-vapC36
0.2625,Rv1986
0.345679012345679,Rv1987-erm(37)
0.3620689655172414,Rv1999c
0.2638888888888889,Rv2000
0.3235294117647059,Rv2020c
0.24358974358974358,Rv2023A
0.32857142857142857,Rv2034
0.2962962962962963,Rv2047c
0.18571428571428572,ASpks-Rv2049c
0.2786885245901639,rpmG1
0.2676056338028169,Rv2059
0.25,cobN
0.30666666666666664,Rv2079
0.2857142857142857,Rv2082
0.22666666666666666,Rv2087-pknJ
0.22388059701492538,pknJ
0.3333333333333333,pepE
0.16417910447761194,pafB
0.2807017543859649,vapC37
0.29577464788732394,mpa-lppK
0.22807017543859648,Rv2120c-hisG
0.35714285714285715,Rv2128-Rv2129c
0.2692307692307692,pyrD
0.297029702970297,PE_PGRS38-pbpB
0.33783783783783783,pknL-Rv2177c
0.2804878048780488,Rv2180c
0.22535211267605634,TB16.3-Rv2186c
0.24390243902439024,Rv2191
0.35443037974683544,ephD
0.24358974358974358,Rv2237-Rv2237A
0.3411764705882353,accD6
0.24285714285714285,Rv2248
0.2894736842105263,mazF8
0.2328767123287671,cyp121
0.3333333333333333,Rv2280
0.1917808219178082,lppO
0.29577464788732394,Rv2308
0.22807017543859648,uspA
0.140625,stp-cysK1
0.325,esxO
0.2625,esxO-esxP
0.2833333333333333,esxP
0.2696629213483146,plcC
0.2602739726027397,plcA
0.32857142857142857,PPE38-PPE39
0.2535211267605634,Rv2355-PPE40
0.22388059701492538,Rv2366c
