bayes,locus
0.27380952380952384,Rv0024
0.2777777777777778,Rv0045c
0.273972602739726,Rv0063
0.19642857142857142,Rv0090
0.20833333333333334,ephF
0.2318840579710145,Rv0176
0.23880597014925373,PE_PGRS3-PE_PGRS4
0.2727272727272727,pks6
0.17543859649122806,Rv0420c-Rv0421c
0.18681318681318682,Rv0466-icl1
0.2463768115942029,senX3-regX3
0.203125,Rv0712-Rv0713
0.3235294117647059,Rv0759c-Rv0760c
0.2191780821917808,Rv0794c-Rv0795
0.20833333333333334,Rv0823c
0.2625,Rv0888
0.09302325581395349,Rv0927c
0.15492957746478872,Rv1042c-Rv1043c
0.18309859154929578,Rv1045
0.2033898305084746,Rv1179c-pks3
0.25,Rv1225c
0.2463768115942029,Rv1258c
0.28125,mcr11
0.24242424242424243,Rv1269c
0.24675324675324675,opcA
0.23255813953488372,Rv1506c-Rv1507c
0.22972972972972974,plsB1
0.1232876712328767,Rv1730c
0.1643835616438356,Rv1775
0.22972972972972974,Rv1907c
0.19753086419753085,Rv1990A-mazF6
0.30158730158730157,ctpF
0.18055555555555555,dosT
0.2714285714285714,Rv2148c
0.17142857142857143,Rv2264c
0.1791044776119403,mmpL9
0.2222222222222222,plcA-PPE38
0.2597402597402597,Rv2405-Rv2406c
0.2857142857142857,Rv2437
0.26229508196721313,vapB17
0.2903225806451613,vapB18
0.203125,Rv2709
0.20253164556962025,clgR
0.32786885245901637,Rv2823c
0.25925925925925924,cobB
0.2033898305084746,Rv2862c-vapB23
0.1917808219178082,lppW-trmD
0.22784810126582278,Rv2923c
0.2247191011235955,Rv3428c-PPE59
0.21518987341772153,gadB
0.23529411764705882,Rv3483c
0.32051282051282054,ddn-Rv3548c
0.1935483870967742,ponA2-Rv3683
0.2153846153846154,Rv3727
0.23809523809523808,Rv3766
0.20833333333333334,lipE-Rv3776
0.17333333333333334,Rv3802c-fbpD
0.1875,Rv3829c
0.10294117647058823,Rv3830c
0.2236842105263158,Rv3847
0.18181818181818182,espK
0.2159090909090909,eccC2
0.23170731707317074,dnaA-dnaN
0.2153846153846154,alaT-Rv0008c
0.21052631578947367,Rv0012
0.25316455696202533,pknB
0.21052631578947367,pknA
0.12857142857142856,fhaA-leuT
0.28,whiB5-Rv0023
0.25,Rv0027
0.3076923076923077,bioF2
0.2786885245901639,fadD34
0.273972602739726,fadD34-Rv0036c
0.19444444444444445,leuS
0.225,dnaB-Rv0059
0.2289156626506024,Rv0061c
0.20987654320987653,Rv0067c-Rv0068
0.23529411764705882,glyA2-Rv0071
0.28378378378378377,Rv0078A
0.20512820512820512,hycE-Rv0088
0.21839080459770116,Rv0088-Rv0089
0.20588235294117646,Rv0104
0.29411764705882354,hddA
0.21518987341772153,hddA-ldtA
0.27692307692307694,oxyS
0.3108108108108108,fusA2
0.30666666666666664,cyp138
0.25316455696202533,fadD5
0.16666666666666666,mce1D
0.23333333333333334,sigG
0.16176470588235295,Rv0185
0.1780821917808219,mymT-Rv0187
0.19718309859154928,Rv0194
0.1527777777777778,Rv0210-pckA
0.21686746987951808,Rv0221
0.30158730158730157,Rv0223c
0.2898550724637681,Rv0226c
0.1388888888888889,aftD
0.2804878048780488,fadE5
0.2345679012345679,Rv0245
0.3492063492063492,nirB
0.21052631578947367,vapB25
0.275,eccD3
0.25,Rv0302
0.2786885245901639,Rv0311
0.2602739726027397,Rv0314c
0.25675675675675674,Rv0315
0.2054794520547945,dcd-udgA
0.18309859154929578,Rv0330c-Rv0331
0.24705882352941178,Rv0374c
0.2465753424657534,Rv0376c
0.27941176470588236,Rv0380c
0.19480519480519481,Rv0398c
0.22033898305084745,fadD30
0.22857142857142856,Rv0439c-groEL2
0.2191780821917808,rskA
0.203125,sigK-Rv0446c
0.20270270270270271,mmpS4-Rv0452
0.25882352941176473,Rv0452
0.25,Rv0457c
0.323943661971831,pcaA-Rv0470A
0.2608695652173913,mshA
0.2537313432835821,Rv0492c
0.24,Rv0518-Rv0519c
0.17105263157894737,ccsA
0.21052631578947367,Rv0530
0.2835820895522388,galE3
0.3333333333333333,Rv0537c
0.24,vapB3-fadD8
0.22972972972972974,Rv0565c
0.15873015873015872,Rv0575c
0.2891566265060241,Rv0585c-mce2R
0.20987654320987653,yrbE2B
0.1791044776119403,mce2B
0.13333333333333333,mce2F
0.24691358024691357,Rv0597c-vapC27
0.18333333333333332,tcrA-Rv0603
0.29411764705882354,Rv0613c
0.2028985507246377,recD
0.24561403508771928,mmaA2
0.16455696202531644,vapC6
0.24050632911392406,atsD
0.2465753424657534,echA4
0.25333333333333335,mmpL5
0.16666666666666666,Rv0679c
0.24,rpsL
0.27631578947368424,Rv0691c
0.2535211267605634,Rv0697
0.22666666666666666,Rv0699
0.22972972972972974,Rv0726c
0.17567567567567569,Rv0744c-Rv0745
0.2535211267605634,Rv0745
0.21428571428571427,Rv0749A-Rv0750
0.2191780821917808,cyp51
0.2328767123287671,Rv0767c
0.24242424242424243,aldA
0.25925925925925924,ggtA
0.15584415584415584,Rv0789c
0.24,purF
0.23863636363636365,sseC2
0.22784810126582278,Rv0825c
0.3283582089552239,lpqR
0.2638888888888889,narL
0.2465753424657534,pdc-Rv0854
0.22857142857142856,far
0.25,dapC
0.28,rpfA
0.2222222222222222,Rv0874c
0.2054794520547945,Rv0877
0.2112676056338028,Rv0890c
0.22033898305084745,Rv0893c
0.2459016393442623,Rv0893c-Rv0894
0.27906976744186046,Rv0907
0.18840579710144928,PE7-betP
0.34782608695652173,Rv0927c-pstS3
0.12658227848101267,Rv0939
0.23684210526315788,Rv0959
0.2916666666666667,Rv0964c-Rv0965c
0.2261904761904762,accD2
0.2,PE_PGRS18-mprA
0.20224719101123595,mprB-pepD
0.3258426966292135,Rv0987
0.24615384615384617,Rv0988
0.23880597014925373,grcC2
0.2558139534883721,Rv0991c-Rv0992c
0.23529411764705882,rimJ
0.15789473684210525,eno
0.25,kdpE
0.2608695652173913,Rv1046c
0.22727272727272727,Rv1048c
0.21333333333333335,mpr5-Rv1052
0.18085106382978725,Rv1072-Rv1073
0.29508196721311475,lipU
0.2808988764044944,celA2b
0.32857142857142857,MTS0858-glyA1
0.2112676056338028,Rv1105
0.14457831325301204,Rv1117
0.21818181818181817,Rv1136-Rv1137c
0.26666666666666666,pimE
0.17333333333333334,mutT2
0.2328767123287671,mutT2-narG
0.24,narJ
0.18309859154929578,lpqW
0.24285714285714285,mmpL10
0.23076923076923078,fadD21
0.24691358024691357,fadD36
0.3181818181818182,Rv1194c
0.17333333333333334,fadD6
0.21428571428571427,Rv1217c
0.22077922077922077,Rv1227c-lpqX
0.2465753424657534,Rv1230c-Rv1231c
0.21333333333333335,embR-Rv1268c
0.2857142857142857,Rv1272c
0.2463768115942029,Rv1289
0.25,Rv1289-Rv1290c
0.32432432432432434,dinG
0.1411764705882353,Rv1357c-Rv1358
0.15853658536585366,Rv1364c
0.3188405797101449,lprF
0.2361111111111111,carA
0.22950819672131148,nlhH
0.2,lipI
0.21951219512195122,lprH-Rv1419
0.2676056338028169,uvrC
0.16216216216216217,Rv1429
0.2,Rv1432-Rv1433
0.28,Rv1435c
0.16666666666666666,Rv1439c
0.2711864406779661,bisC
0.16455696202531644,Rv1458c
0.18292682926829268,Rv1461
0.25301204819277107,Rv1463
0.22807017543859648,fadE15
0.24675324675324675,Rv1478-moxR1
0.26153846153846155,Rv1489
0.27631578947368424,lipL
0.23333333333333334,Rv1501-Rv1502
0.2876712328767123,Rv1505c
0.2597402597402597,Rv1507A-Rv1508c
0.14285714285714285,Rv1509-Rv1510
0.14102564102564102,Rv1515c
0.14516129032258066,Rv1520
0.16883116883116883,pks5
0.25,Rv1532c
0.24675324675324675,ansA
0.27941176470588236,Rv1566c-Rv1567c
0.21333333333333335,cydC
0.19696969696969696,polA
0.2236842105263158,lysX
0.20238095238095238,pks7
0.21621621621621623,pks8
0.24,dsbF-Rv1678
0.2125,moeX
0.2571428571428571,moeX-Rv1682
0.2597402597402597,cycA-PPE22
0.2,narX
0.2786885245901639,Rv1739c
0.24324324324324326,Rv1769
0.29411764705882354,cyp143
0.273972602739726,secA2
0.26153846153846155,Rv1823
0.24731182795698925,gcvH
0.2318840579710145,Rv1835c
0.24358974358974358,glcB
0.2833333333333333,guaB1-gnd1
0.19753086419753085,Rv1847
0.28378378378378377,lldD2
0.203125,Rv1879-cyp140
0.15942028985507245,Rv1888c-Rv1888A
0.27692307692307694,Rv1894c-Rv1895
0.21739130434782608,Rv1904
0.19718309859154928,Rv1920
0.2077922077922078,lppF
0.27631578947368424,lppF-Rv1922
0.29577464788732394,Rv1924c-fadD31
0.27586206896551724,fadD31
0.3055555555555556,Rv1927
0.21052631578947367,fadE17
0.18333333333333332,Rv1936
0.2222222222222222,ephB
0.20588235294117646,mce3A
0.18072289156626506,Rv1972
0.16901408450704225,Rv1978
0.24675324675324675,nrdF1-vapC36
0.22727272727272727,Rv1986
0.1774193548387097,Rv1987-erm(37)
0.27450980392156865,Rv1999c
0.20588235294117646,Rv2000
0.352112676056338,Rv2023A
0.19402985074626866,Rv2039c
0.25675675675675674,Rv2047c
0.208955223880597,ASpks-Rv2049c
0.14285714285714285,rpmG1
0.2638888888888889,Rv2059
0.3492063492063492,cobN
0.20253164556962025,Rv2079
0.2857142857142857,Rv2082
0.2571428571428571,Rv2087-pknJ
0.23728813559322035,pknJ
0.2459016393442623,pepE
0.23809523809523808,pafB
0.32894736842105265,vapC37
0.1935483870967742,mpa-lppK
0.3,Rv2120c-hisG
0.2835820895522388,Rv2128-Rv2129c
0.23076923076923078,pyrD
0.12307692307692308,PE_PGRS38-pbpB
0.3,lppM
0.24285714285714285,Rv2180c
0.22388059701492538,TB16.3-Rv2186c
0.17567567567567569,qcrC
0.19480519480519481,ephD-dlaT
0.23880597014925373,Rv2237-Rv2237A
0.2972972972972973,accD6
0.18840579710144928,Rv2248
0.17333333333333334,mazF8
0.2289156626506024,cyp121
0.3150684931506849,Rv2280
0.3076923076923077,lppO
0.21518987341772153,Rv2308
0.21794871794871795,Rv2308-metV
0.3,uspA
0.2112676056338028,stp-cysK1
0.17105263157894737,PE_PGRS39-asnT
0.2727272727272727,esxO
0.20481927710843373,esxO-esxP
0.23943661971830985,esxP
0.2361111111111111,plcC
0.24358974358974358,plcA
0.1891891891891892,PPE38-PPE39
0.2571428571428571,Rv2355-PPE40
0.23809523809523808,Rv2366c
0.22666666666666666,mbtB
0.25316455696202533,mbtA
0.2535211267605634,Rv2395-mcr7
0.31343283582089554,subI
0.2054794520547945,Rv2401
0.27941176470588236,Rv2433c
0.17391304347826086,obg
0.24691358024691357,rpfE
0.21739130434782608,Rv2455c
0.22784810126582278,clpX
0.21333333333333335,aglA
0.29333333333333333,lipQ
0.19753086419753085,lipQ-argW
0.23880597014925373,Rv2488c
0.17721518987341772,vapC38
0.34210526315789475,bkdC
0.2318840579710145,accD1
0.24242424242424243,Rv2516c
0.36231884057971014,Rv2525c-vapB17
0.2222222222222222,pepQ
0.25316455696202533,lppA
0.26865671641791045,lppB
0.3611111111111111,vapB20-Rv2551c
0.16666666666666666,Rv2562
0.2,glnQ
0.2077922077922078,aspS-Rv2573
0.3,Rv2585c
0.3146067415730337,Rv2621c
0.21311475409836064,hrp1-Rv2627c
0.21739130434782608,Rv2629
0.2236842105263158,Rv2632c-Rv2633c
0.19540229885057472,Rv2644c-valT
0.175,valU-Rv2645
0.2777777777777778,Rv2659c-Rv2660c
0.25925925925925924,Rv2661c
0.2191780821917808,ceoB
0.2375,Rv2693c
0.23157894736842105,Rv2712c
0.22388059701492538,fadE20
0.1746031746031746,recX
0.21686746987951808,Rv2750
0.24358974358974358,Rv2800-mazF9
0.2923076923076923,Rv2808-Rv2809
0.20967741935483872,Rv2813-Rv2814c
0.25,Rv2820c
0.19117647058823528,Rv2821c
0.29850746268656714,Rv2827c-Rv2828c
0.2698412698412698,Rv2828c
0.18461538461538463,vapB22-echA16
0.2876712328767123,echA16
0.275,Rv2864c-relF
0.2236842105263158,mpt53-Rv2879c
0.26582278481012656,Rv2891
0.3108108108108108,fdhD
0.3,lppW
0.2987012987012987,ppsA
0.2608695652173913,mas
0.24358974358974358,fadD28
0.23809523809523808,fadD29-Rv2951c
0.16417910447761194,Rv2952
0.21568627450980393,Rv2957-Rv2958c
