bayes,locus
0.2948717948717949,Rv0024
0.30158730158730157,Rv0045c
0.2857142857142857,Rv0063
0.16176470588235295,Rv0090
0.27631578947368424,ephF
0.2711864406779661,Rv0176
0.2976190476190476,PE_PGRS3-PE_PGRS4
0.26506024096385544,pks6
0.3,Rv0420c-Rv0421c
0.24719101123595505,Rv0466-icl1
0.22666666666666666,senX3-regX3
0.24193548387096775,Rv0712-Rv0713
0.30666666666666664,Rv0759c-Rv0760c
0.2537313432835821,Rv0794c-Rv0795
0.29850746268656714,Rv0823c
0.22058823529411764,Rv0888
0.35,Rv0927c
0.28,Rv1042c-Rv1043c
0.2602739726027397,Rv1045
0.2804878048780488,Rv1179c-pks3
0.3,Rv1225c
0.17567567567567569,Rv1258c
0.2753623188405797,mcr11
0.22580645161290322,Rv1269c
0.21428571428571427,opcA
0.24691358024691357,Rv1506c-Rv1507c
0.25263157894736843,plsB1
0.2361111111111111,Rv1730c
0.2727272727272727,Rv1775
0.26666666666666666,Rv1907c
0.2876712328767123,Rv1990A-mazF6
0.33766233766233766,ctpF
0.2823529411764706,dosT
0.22388059701492538,Rv2148c
0.21621621621621623,Rv2264c
0.2625,mmpL9
0.27941176470588236,plcA-PPE38
0.22784810126582278,Rv2405-Rv2406c
0.3108108108108108,Rv2437
0.25925925925925924,vapB17
0.2714285714285714,vapB18
0.20634920634920634,Rv2709
0.32,clgR
0.2261904761904762,Rv2823c
0.26865671641791045,cobB
0.3055555555555556,Rv2862c-vapB23
0.2857142857142857,lppW-trmD
0.34523809523809523,Rv2923c
0.18461538461538463,Rv3428c-PPE59
0.22857142857142856,gadB
0.24390243902439024,Rv3483c
0.19753086419753085,ddn-Rv3548c
0.2875,ponA2-Rv3683
0.273972602739726,Rv3727
0.2345679012345679,Rv3766
0.29577464788732394,lipE-Rv3776
0.2833333333333333,Rv3802c-fbpD
0.22727272727272727,Rv3829c
0.2676056338028169,Rv3830c
0.28205128205128205,Rv3847
0.2911392405063291,espK
0.18309859154929578,eccC2
0.24285714285714285,dnaA-dnaN
0.32432432432432434,alaT-Rv0008c
0.2777777777777778,Rv0012
0.2987012987012987,pknB
0.2916666666666667,pknA
0.3620689655172414,fhaA-leuT
0.273972602739726,whiB5-Rv0023
0.25675675675675674,Rv0027
0.21333333333333335,bioF2
0.25806451612903225,fadD34
0.20253164556962025,fadD34-Rv0036c
0.2716049382716049,leuS
0.25,dnaB-Rv0059
0.24358974358974358,Rv0061c
0.24050632911392406,Rv0067c-Rv0068
0.2727272727272727,glyA2-Rv0071
0.24193548387096775,Rv0078A
0.1917808219178082,hycE-Rv0088
0.25396825396825395,Rv0088-Rv0089
0.24675324675324675,Rv0104
0.24561403508771928,hddA
0.2878787878787879,hddA-ldtA
0.27631578947368424,oxyS
0.3125,fusA2
0.2191780821917808,cyp138
0.33766233766233766,fadD5
0.30666666666666664,mce1D
0.23809523809523808,sigG
0.15853658536585366,Rv0185
0.3258426966292135,mymT-Rv0187
0.2608695652173913,Rv0194
0.25,Rv0210-pckA
0.3684210526315789,Rv0221
0.29411764705882354,Rv0223c
0.3050847457627119,Rv0226c
0.26582278481012656,aftD
0.2972972972972973,fadE5
0.22826086956521738,Rv0245
0.16666666666666666,nirB
0.2191780821917808,vapB25
0.3076923076923077,eccD3
0.23076923076923078,Rv0302
0.24691358024691357,Rv0311
0.2463768115942029,Rv0314c
0.27631578947368424,Rv0315
0.22666666666666666,dcd-udgA
0.3375,Rv0330c-Rv0331
0.3291139240506329,Rv0374c
0.325,Rv0376c
0.21348314606741572,Rv0380c
0.41025641025641024,Rv0398c
0.24390243902439024,fadD30
0.25882352941176473,Rv0439c-groEL2
0.2631578947368421,rskA
0.3291139240506329,sigK-Rv0446c
0.20987654320987653,mmpS4-Rv0452
0.3645833333333333,Rv0452
0.2465753424657534,Rv0457c
0.2361111111111111,pcaA-Rv0470A
0.25,mshA
0.3384615384615385,Rv0492c
0.29411764705882354,Rv0518-Rv0519c
0.2878787878787879,ccsA
0.27941176470588236,Rv0530
0.25,galE3
0.3,Rv0537c
0.20754716981132076,vapB3-fadD8
0.23809523809523808,Rv0565c
0.14754098360655737,Rv0575c
0.3194444444444444,Rv0585c-mce2R
0.2054794520547945,yrbE2B
0.22727272727272727,mce2B
0.2807017543859649,mce2F
0.2631578947368421,Rv0597c-vapC27
0.2857142857142857,tcrA-Rv0603
0.2857142857142857,Rv0613c
0.3283582089552239,recD
0.25,mmaA2
0.27941176470588236,vapC6
0.25925925925925924,atsD
0.21794871794871795,echA4
0.26666666666666666,mmpL5
0.2602739726027397,Rv0679c
0.23529411764705882,rpsL
0.25,Rv0691c
0.2804878048780488,Rv0697
0.23076923076923078,Rv0699
0.3333333333333333,Rv0726c
0.27692307692307694,Rv0744c-Rv0745
0.3108108108108108,Rv0745
0.25609756097560976,Rv0749A-Rv0750
0.2,cyp51
0.25287356321839083,Rv0767c
0.27906976744186046,aldA
0.234375,ggtA
0.27586206896551724,Rv0789c
0.2328767123287671,purF
0.18181818181818182,sseC2
0.1780821917808219,Rv0825c
0.29213483146067415,lpqR
0.19718309859154928,narL
0.3442622950819672,pdc-Rv0854
0.24193548387096775,far
0.25,dapC
0.3333333333333333,rpfA
0.34782608695652173,Rv0874c
0.2463768115942029,Rv0877
0.23529411764705882,Rv0890c
0.2727272727272727,Rv0893c
0.23728813559322035,Rv0893c-Rv0894
0.19642857142857142,Rv0907
0.2375,PE7-betP
0.29333333333333333,Rv0927c-pstS3
0.28125,Rv0939
0.2692307692307692,Rv0959
0.2535211267605634,Rv0964c-Rv0965c
0.17721518987341772,accD2
0.32,PE_PGRS18-mprA
0.2692307692307692,mprB-pepD
0.22535211267605634,Rv0987
0.30158730158730157,Rv0988
0.27380952380952384,grcC2
0.1388888888888889,Rv0991c-Rv0992c
0.2638888888888889,rimJ
0.2375,eno
0.30303030303030304,kdpE
0.2537313432835821,Rv1046c
0.1917808219178082,Rv1048c
0.19718309859154928,mpr5-Rv1052
0.25,Rv1072-Rv1073
0.15625,lipU
0.26666666666666666,celA2b
0.3333333333333333,MTS0858-glyA1
0.15942028985507245,Rv1105
0.24675324675324675,Rv1117
0.3384615384615385,Rv1136-Rv1137c
0.25396825396825395,pimE
0.17142857142857143,mutT2
0.2602739726027397,mutT2-narG
0.30434782608695654,narJ
0.26153846153846155,lpqW
0.2876712328767123,mmpL10
0.22666666666666666,fadD21
0.3466666666666667,fadD36
0.22857142857142856,Rv1194c
0.2727272727272727,fadD6
0.25301204819277107,Rv1217c
0.3142857142857143,Rv1227c-lpqX
0.24358974358974358,Rv1230c-Rv1231c
0.2222222222222222,embR-Rv1268c
0.25,Rv1272c
0.2702702702702703,Rv1289
0.273972602739726,Rv1289-Rv1290c
0.35526315789473684,dinG
0.21052631578947367,Rv1357c-Rv1358
0.2602739726027397,Rv1364c
0.2714285714285714,lprF
0.24242424242424243,carA
0.3103448275862069,nlhH
0.3048780487804878,lipI
0.23529411764705882,lprH-Rv1419
0.2777777777777778,uvrC
0.1746031746031746,Rv1429
0.208955223880597,Rv1432-Rv1433
0.3,Rv1435c
0.25316455696202533,Rv1439c
0.34782608695652173,bisC
0.26666666666666666,Rv1458c
0.2112676056338028,Rv1461
0.273972602739726,Rv1463
0.3333333333333333,fadE15
0.20833333333333334,Rv1478-moxR1
0.2926829268292683,Rv1489
0.30434782608695654,lipL
0.23943661971830985,Rv1501-Rv1502
0.27941176470588236,Rv1505c
0.2638888888888889,Rv1507A-Rv1508c
0.3108108108108108,Rv1509-Rv1510
0.30864197530864196,Rv1515c
0.20588235294117646,Rv1520
0.29577464788732394,pks5
0.3291139240506329,Rv1532c
0.28378378378378377,ansA
0.21621621621621623,Rv1566c-Rv1567c
0.18518518518518517,cydC
0.27941176470588236,polA
0.24242424242424243,lysX
0.40540540540540543,pks7
0.27692307692307694,pks8
0.25333333333333335,dsbF-Rv1678
0.27848101265822783,moeX
0.22666666666666666,moeX-Rv1682
0.265625,cycA-PPE22
0.22666666666666666,narX
0.19047619047619047,Rv1739c
0.25757575757575757,Rv1769
0.2702702702702703,cyp143
0.1919191919191919,secA2
0.18181818181818182,Rv1823
0.2235294117647059,gcvH
0.2702702702702703,Rv1835c
0.27941176470588236,glcB
0.2682926829268293,guaB1-gnd1
0.3125,Rv1847
0.19101123595505617,lldD2
0.2876712328767123,Rv1879-cyp140
0.2597402597402597,Rv1888c-Rv1888A
0.29333333333333333,Rv1894c-Rv1895
0.20270270270270271,Rv1904
0.15714285714285714,Rv1920
0.3220338983050847,lppF
0.31746031746031744,lppF-Rv1922
0.2702702702702703,Rv1924c-fadD31
0.2345679012345679,fadD31
0.24675324675324675,Rv1927
0.2898550724637681,fadE17
0.28,Rv1936
0.2345679012345679,ephB
0.25333333333333335,mce3A
0.22580645161290322,Rv1972
0.2875,Rv1978
0.2676056338028169,nrdF1-vapC36
0.25333333333333335,Rv1986
0.24615384615384617,Rv1987-erm(37)
0.29333333333333333,Rv1999c
0.20833333333333334,Rv2000
0.3333333333333333,Rv2023A
0.265625,Rv2039c
0.21212121212121213,Rv2047c
0.17777777777777778,ASpks-Rv2049c
0.3142857142857143,rpmG1
0.22727272727272727,Rv2059
0.28205128205128205,cobN
0.21428571428571427,Rv2079
0.24193548387096775,Rv2082
0.20270270270270271,Rv2087-pknJ
0.1643835616438356,pknJ
0.37662337662337664,pepE
0.3611111111111111,pafB
0.34328358208955223,vapC37
0.2987012987012987,mpa-lppK
0.2328767123287671,Rv2120c-hisG
0.24675324675324675,Rv2128-Rv2129c
0.3150684931506849,pyrD
0.2835820895522388,PE_PGRS38-pbpB
0.2692307692307692,lppM
0.2465753424657534,Rv2180c
0.27058823529411763,TB16.3-Rv2186c
0.140625,qcrC
0.3333333333333333,ephD-dlaT
0.2602739726027397,Rv2237-Rv2237A
0.3548387096774194,accD6
0.23376623376623376,Rv2248
0.34285714285714286,mazF8
0.2602739726027397,cyp121
0.31343283582089554,Rv2280
0.28,lppO
0.23376623376623376,Rv2308
0.2318840579710145,Rv2308-metV
0.23684210526315788,uspA
0.16216216216216217,stp-cysK1
0.23529411764705882,PE_PGRS39-asnT
0.3409090909090909,esxO
0.24324324324324326,esxO-esxP
0.3194444444444444,esxP
0.29411764705882354,plcC
0.3013698630136986,plcA
0.28169014084507044,PPE38-PPE39
0.2835820895522388,Rv2355-PPE40
0.2682926829268293,Rv2366c
0.3484848484848485,mbtB
0.2647058823529412,mbtA
0.3522727272727273,Rv2395-mcr7
0.2638888888888889,subI
0.2976190476190476,Rv2401
0.21428571428571427,Rv2433c
0.2916666666666667,obg
0.3125,rpfE
0.18421052631578946,Rv2455c
0.2916666666666667,clpX
0.23943661971830985,aglA
0.30666666666666664,lipQ
0.2647058823529412,lipQ-argW
0.2073170731707317,Rv2488c
0.29577464788732394,vapC38
0.2804878048780488,bkdC
0.2878787878787879,accD1
0.24615384615384617,Rv2516c
0.2676056338028169,Rv2525c-vapB17
0.27692307692307694,pepQ
0.33766233766233766,lppA
0.29850746268656714,lppB
0.29577464788732394,vapB20-Rv2551c
0.15873015873015872,Rv2562
0.2647058823529412,glnQ
0.31343283582089554,aspS-Rv2573
0.1791044776119403,Rv2585c
0.22058823529411764,Rv2621c
0.3717948717948718,hrp1-Rv2627c
0.27941176470588236,Rv2629
0.2702702702702703,Rv2632c-Rv2633c
0.2727272727272727,Rv2644c-valT
0.2535211267605634,valU-Rv2645
0.13157894736842105,Rv2659c-Rv2660c
0.24096385542168675,Rv2661c
0.375,ceoB
0.2,Rv2693c
0.3333333333333333,Rv2712c
0.25,fadE20
0.2676056338028169,recX
0.3116883116883117,Rv2750
0.3384615384615385,Rv2800-mazF9
0.2676056338028169,Rv2808-Rv2809
0.3048780487804878,Rv2813-Rv2814c
0.21176470588235294,Rv2820c
0.2786885245901639,Rv2821c
0.16981132075471697,Rv2827c-Rv2828c
0.296875,Rv2828c
0.22535211267605634,vapB22-echA16
0.29508196721311475,echA16
0.30985915492957744,Rv2864c-relF
0.2125,mpt53-Rv2879c
0.273972602739726,Rv2891
0.30357142857142855,fdhD
0.24,lppW
0.3068181818181818,ppsA
0.2235294117647059,mas
0.3050847457627119,fadD28
0.1797752808988764,fadD29-Rv2951c
0.2839506172839506,Rv2952
0.23880597014925373,Rv2957-Rv2958c
0.26436781609195403,purU
0.3125,gltS
0.2807017543859649,pfkA-gatA
0.34177215189873417,Rv3015c
0.23170731707317074,Rv3047c
0.3333333333333333,nrdE
0.2028985507246377,nrdH-Rv3054c
0.24285714285714285,Rv3081
0.203125,Rv3081-virS
0.31645569620253167,Rv3115-moeB2
0.2,fadB4-Rv3142c
0.33766233766233766,Rv3142c-Rv3143
0.2857142857142857,Rv3160c
0.2535211267605634,Rv3173c-Rv3174
0.2375,Rv3174
0.2857142857142857,Rv3181c-Rv3182
0.18666666666666668,nudC
0.25,Rv3201c
0.18181818181818182,Rv3202c
0.3108108108108108,Rv3220c
0.2857142857142857,Rv3236c
0.24358974358974358,mtrB
0.19230769230769232,Rv3249c
0.22988505747126436,fbiB
0.25,Rv3263
0.25882352941176473,Rv3272
0.32432432432432434,Rv3282
0.34285714285714286,sseA
0.25,pcd
0.19718309859154928,lhr
0.3108108108108108,sdhD
0.3387096774193548,Rv3346c-PPE55
0.3333333333333333,PPE55-Rv3348
0.3076923076923077,Rv3351c
0.34375,relK
0.2571428571428571,Rv3359-Rv3360
0.2459016393442623,Rv3365c
0.22972972972972974,spoU
0.3026315789473684,spoU-PE_PGRS51
0.3188405797101449,Rv3377c
0.30985915492957744,idsB-vapC46
0.3,htdY
0.2,Rv3395c-Rv3395A
0.2857142857142857,Rv3401
0.23529411764705882,Rv3402c
0.35384615384615387,Rv3406
0.2777777777777778,vapB47
0.17073170731707318,guaB2
0.25316455696202533,Rv3424c
0.24324324324324326,Rv3433c
0.17567567567567569,esxU
0.2602739726027397,Rv3446c
0.17391304347826086,mycP4
0.22058823529411764,rmlC
0.2676056338028169,lipF
0.3333333333333333,otsA
0.2823529411764706,mce4C
0.3037974683544304,fadD19
0.2459016393442623,ltp3
0.25925925925925924,Rv3531c
0.25316455696202533,PPE61-PPE62
0.323943661971831,kstD
0.25,ltp2
0.25,fdxB
0.15384615384615385,fadE30-fadD3
0.2727272727272727,Rv3591c
0.27419354838709675,lysS
0.22727272727272727,folB
0.24050632911392406,espA-ephA
0.29850746268656714,Rv3618
0.2962962962962963,esxV
0.23684210526315788,esxW
0.30985915492957744,nth
