bayes,locus
0.2,Rv0024
0.23880597014925373,Rv0045c
0.2564102564102564,Rv0063
0.17708333333333334,Rv0090
0.2631578947368421,ephF
0.25316455696202533,Rv0176
0.2753623188405797,PE_PGRS3-PE_PGRS4
0.273972602739726,pks6
0.2923076923076923,Rv0420c-Rv0421c
0.2361111111111111,Rv0466-icl1
0.28169014084507044,senX3-regX3
0.15714285714285714,Rv0712-Rv0713
0.3132530120481928,Rv0759c-Rv0760c
0.25,Rv0794c-Rv0795
0.21052631578947367,Rv0823c
0.25,Rv0888
0.35714285714285715,Rv0927c
0.22972972972972974,Rv1042c-Rv1043c
0.2571428571428571,Rv1045
0.22784810126582278,Rv1179c-pks3
0.19736842105263158,Rv1225c
0.19736842105263158,Rv1258c
0.34782608695652173,mcr11
0.3108108108108108,Rv1269c
0.20833333333333334,opcA
0.25555555555555554,Rv1506c-Rv1507c
0.25,plsB1
0.3088235294117647,Rv1730c
0.20253164556962025,Rv1775
0.23255813953488372,Rv1907c
0.2839506172839506,Rv1990A-mazF6
0.27848101265822783,ctpF
0.25675675675675674,dosT
0.2222222222222222,Rv2148c
0.26229508196721313,Rv2264c
0.2619047619047619,mmpL9
0.1935483870967742,plcA-PPE38
0.24096385542168675,Rv2405-Rv2406c
0.21333333333333335,Rv2437
0.34615384615384615,vapB17
0.3230769230769231,vapB18
0.21052631578947367,Rv2709
0.2191780821917808,clgR
0.22857142857142856,Rv2823c
0.3037974683544304,cobB
0.3055555555555556,Rv2862c-vapB23
0.3026315789473684,lppW-trmD
0.26153846153846155,Rv2923c
0.288135593220339,Rv3428c-PPE59
0.2916666666666667,gadB
0.2236842105263158,Rv3483c
0.24285714285714285,ddn-Rv3548c
0.2153846153846154,ponA2-Rv3683
0.1875,Rv3727
0.2,Rv3766
0.25333333333333335,lipE-Rv3776
0.23529411764705882,Rv3802c-fbpD
0.38095238095238093,Rv3829c
0.136986301369863,Rv3830c
0.24242424242424243,Rv3847
0.30985915492957744,espK
0.2465753424657534,eccC2
0.25333333333333335,dnaA-dnaN
0.2318840579710145,alaT-Rv0008c
0.2875,Rv0012
0.25757575757575757,pknB
0.2804878048780488,pknA
0.14492753623188406,fhaA-leuT
