bayes,locus
0.23529411764705882,Rv0026
0.29411764705882354,Rv0029
0.18666666666666668,Rv0064-vapB1
0.2916666666666667,Rv0067c-Rv0068
0.25301204819277107,hddA
0.26229508196721313,Rv0147
0.21621621621621623,Rv0149
0.25,Rv0161
0.21686746987951808,mmpL11-Rv0203
0.3472222222222222,fadE3
0.2625,Rv0249c-Rv0250c
0.3291139240506329,pks6
0.23880597014925373,glnH
0.24358974358974358,senX3-regX3
0.25675675675675674,Rv0499
0.23529411764705882,gabP
0.3058823529411765,nrdZ
0.17857142857142858,Rv0584
0.21621621621621623,mce2D
0.3048780487804878,galTb
0.28,Rv0634A
0.16129032258064516,Rv0689c-Rv0690c
0.2753623188405797,Rv0698
0.25301204819277107,atsA
0.3076923076923077,Rv0750-mmsB
0.2361111111111111,mshD-phoT
0.2608695652173913,Rv0830
0.2631578947368421,far-Rv0856
0.28205128205128205,Rv0890c
0.3561643835616438,Rv0922-Rv0923c
0.2112676056338028,Rv0927c
0.30434782608695654,pstS2
0.25609756097560976,Rv0943c
0.26865671641791045,Rv1012
0.28378378378378377,Rv1139c-Rv1140
0.2692307692307692,Rv1179c-pks3
0.24390243902439024,ncrMT1234-esxK
0.2537313432835821,Rv1322
0.2631578947368421,Rv1435c
0.3230769230769231,Rv1488
0.28,Rv1498c
0.25862068965517243,Rv1503c
0.27692307692307694,Rv1506c-Rv1507c
0.1791044776119403,fadD11
0.25,cya
0.2191780821917808,pks8
0.1875,Rv1672c
0.4,Rv1729c
0.2153846153846154,Rv1841c
0.27631578947368424,Rv1868
0.225,Rv1895
0.23529411764705882,mce3C
0.26506024096385544,Rv1977
0.2727272727272727,Rv1996
0.2948717948717949,Rv2059
0.2916666666666667,Rv2081c
0.3,Rv2082
0.18823529411764706,vapB37-Rv2105
0.29508196721311475,Rv2106-PE22
0.3392857142857143,Rv2113
0.2597402597402597,Rv2227
0.30303030303030304,Rv2248-glpD1
0.21739130434782608,cyp121
0.20588235294117646,stp
0.23376623376623376,mbtI-Rv2387
0.2361111111111111,Rv2390c-sirA
0.18032786885245902,Rv2478c
0.32432432432432434,bkdB
0.2413793103448276,scoA
0.2361111111111111,Rv2562
0.25925925925925924,Rv2625c
0.18840579710144928,Rv2630-Rv2631
0.2465753424657534,Rv2660c
0.15942028985507245,Rv2706c
0.14285714285714285,Rv2797c
0.3235294117647059,Rv2809
0.21518987341772153,Rv2823c
0.273972602739726,ugpA
0.2361111111111111,ppsA
0.18840579710144928,Rv3175
0.26153846153846155,Rv3337
0.2948717948717949,PPE55-Rv3348
0.32051282051282054,dnaE2
0.234375,lytB1
0.21794871794871795,Rv3395c-Rv3395A
0.22388059701492538,alr-Rv3424c
0.2676056338028169,Rv3468c
0.3181818181818182,cyp125
0.22666666666666666,mutY
0.23809523809523808,dppD
0.2625,serV-Rv3723
0.24050632911392406,cut5b
0.2028985507246377,ctpJ-nmtR
0.29577464788732394,Rv3769
0.2962962962962963,Rv3787c
0.2916666666666667,Rv3836
0.3424657534246575,MTS2975-Rv3844
0.3472222222222222,espE
0.28125,espK
0.2753623188405797,Rv3900c
0.24691358024691357,gid
0.2923076923076923,dnaA-dnaN
0.19117647058823528,recF
0.25882352941176473,Rv0007
0.24,alaT-Rv0008c
0.23529411764705882,pstP-fhaB
0.2727272727272727,Rv0031-bioF2
0.21951219512195122,bioF2
0.34782608695652173,Rv0039c
0.20270270270270271,Rv0042c
0.20512820512820512,Rv0047c
0.2597402597402597,Rv0061c
0.2465753424657534,Rv0067c
0.2716049382716049,Rv0073
0.25316455696202533,Rv0075
0.2222222222222222,Rv0079
0.19718309859154928,Rv0080
0.23529411764705882,Rv0093c
0.3048780487804878,nrp
0.24050632911392406,Rv0106-ctpI
0.2857142857142857,ctpI
0.32432432432432434,Rv0108c-PE_PGRS1
0.1891891891891892,oxyS
0.2702702702702703,cyp138
0.21794871794871795,fadD5
0.2,yrbE1A
0.22857142857142856,yrbE1B
0.18823529411764706,mce1A
0.2465753424657534,Rv0178
0.23076923076923078,Rv0181c
0.2898550724637681,Rv0187
0.24193548387096775,ilvD
0.2702702702702703,Rv0194
0.23809523809523808,Rv0197
0.23376623376623376,zmp1
0.28205128205128205,Rv0201c
0.2702702702702703,mmpL11
0.23880597014925373,pckA
0.20430107526881722,nadR
0.2714285714285714,Rv0213c
0.325,fadE3-Rv0216
0.2835820895522388,lipW
0.33766233766233766,Rv0223c
0.21428571428571427,Rv0226c
0.26582278481012656,fadE5
0.27631578947368424,fadE5-Rv0245
0.2638888888888889,Rv0259c
0.25806451612903225,Rv0260c
0.23076923076923078,Rv0264c
0.20833333333333334,narU
0.2753623188405797,Rv0276
0.2,eccB3
0.34210526315789475,tam
0.21794871794871795,pcp
0.26153846153846155,Rv0323c
0.18181818181818182,Rv0333
0.2535211267605634,Rv0364
0.21875,Rv0376c
0.28378378378378377,Rv0383c
0.2698412698412698,clpB-Rv0385
0.265625,lpqK
0.15584415584415584,ctpH
0.23684210526315788,Rv0461
0.34177215189873417,Rv0470A
0.2564102564102564,Rv0473
0.19736842105263158,Rv0479c
0.2222222222222222,gpm1-senX3
0.26865671641791045,Rv0504c
0.3472222222222222,hemA
0.2804878048780488,Rv0525
0.24050632911392406,fabH
0.28205128205128205,Rv0538
0.3728813559322034,pitA
0.1917808219178082,Rv0552
0.19444444444444445,bpoC-menD
0.2647058823529412,menH
0.24691358024691357,Rv0572c
0.22727272727272727,Rv0576
0.24444444444444444,Rv0579
0.24096385542168675,lpqN
0.2318840579710145,Rv0585c
0.21518987341772153,Rv0597c-vapC27
0.3,B55
0.23076923076923078,Rv0610c
0.2,recD
0.3382352941176471,recB
0.2692307692307692,recC
0.2988505747126437,hadA
0.1388888888888889,Rv0647c
0.24691358024691357,Rv0648
0.23684210526315788,Rv0650
0.23076923076923078,Rv0650-rplJ
0.15,vapC6-vapB6
0.23809523809523808,vapB8
0.2463768115942029,rpoB
0.25,mmpL5
0.22077922077922077,Rv0678-Rv0679c
0.28,Rv0680c-Rv0681
0.3424657534246575,Rv0686
0.2911392405063291,lldD1-Rv0695
0.24358974358974358,rplD
0.2153846153846154,Rv0712-Rv0713
0.20634920634920634,sppA
0.3050847457627119,xylB
0.28378378378378377,Rv0731c
0.23376623376623376,secY
0.1917808219178082,rslA
0.2571428571428571,Rv0739
0.2987012987012987,phoP
0.2261904761904762,phoR
0.18309859154929578,Rv0760c
0.2463768115942029,aldA
0.3,Rv0774c
0.2894736842105263,Rv0779c
0.3333333333333333,Rv0790c
0.2537313432835821,Rv0813c
0.27058823529411763,Rv0818
0.3582089552238806,Rv0831c
0.2,lpqQ
0.22388059701492538,pip
0.3275862068965517,Rv0845
0.2564102564102564,lpqS-cysK2
0.2702702702702703,prrB
0.27419354838709675,accD3
0.2222222222222222,echA6
0.2676056338028169,Rv0907
0.15,PE7-betP
0.2545454545454545,betP
0.3157894736842105,Rv0923c
0.2463768115942029,Rv0925c
0.4074074074074074,Rv0926c
0.2222222222222222,pstS2-pstB
0.27419354838709675,pstA2
0.19318181818181818,mku
0.19642857142857142,pgi
0.2564102564102564,uvrD1
0.1917808219178082,purH
0.22077922077922077,Rv0966c-csoR
0.2777777777777778,ctpV
0.2727272727272727,echA7
0.20689655172413793,Rv0976c
0.3333333333333333,Rv0986
0.2878787878787879,Rv0987
0.08955223880597014,Rv0998
0.22784810126582278,rpfB
0.1951219512195122,mfd
0.2625,lpqU
0.323943661971831,eno
0.208955223880597,kdpB
0.2465753424657534,PE8-Rv1041c
0.3064516129032258,Rv1056-Rv1057
0.37681159420289856,Rv1069c
0.28125,Rv1072-Rv1073
0.2345679012345679,Rv1087A-PE9
0.3333333333333333,PE10-celA2a
0.3055555555555556,glpX
0.2804878048780488,Rv1101c-mazF3
0.2537313432835821,Rv1112-vapB32
0.3287671232876712,Rv1115-Rv1116
0.26666666666666666,Rv1118c
0.21052631578947367,Rv1132
0.25316455696202533,metE-Rv1134
0.2459016393442623,mcr
0.18181818181818182,mcr10
0.20634920634920634,mutT2-narG
0.171875,typA
0.2191780821917808,lpqW
0.22950819672131148,Rv1176c
0.2857142857142857,Rv1179c
0.208955223880597,Rv1184c-fadD21
0.28,fadD21
0.29069767441860467,Rv1186c-rocA
0.2328767123287671,Rv1190
0.3037974683544304,esxK-esxL
0.27941176470588236,Rv1218c
0.19736842105263158,sigE
0.3125,lpqX
0.27631578947368424,Rv1251c
0.31645569620253167,Rv1258c
0.22535211267605634,Rv1265
0.24,embR-Rv1268c
0.2948717948717949,Rv1268c
0.25301204819277107,Rv1278
0.21666666666666667,oppB
0.14705882352941177,oppB-canA
0.2328767123287671,Rv1289-Rv1290c
0.2727272727272727,Rv1290c
0.24285714285714285,Rv1290A-Rv1291c
0.24285714285714285,thrA
0.2916666666666667,thrC
0.20833333333333334,mcr3
0.3,rrs
0.25925925925925924,Rv1319c
0.25333333333333335,glgE
0.17721518987341772,glgP
0.19444444444444445,leuW-irtA
0.352112676056338,moeY
0.29508196721311475,Rv1356c-Rv1357c
0.19047619047619047,Rv1366A
0.23880597014925373,MTS1082
0.3188405797101449,MTS1082-Rv1375
0.2857142857142857,Rv1376
0.3026315789473684,Rv1378c
0.3283582089552239,metK
0.2972972972972973,Rv1393c
0.18518518518518517,vapB10
0.3076923076923077,rpe
0.2537313432835821,Rv1424c
0.33707865168539325,Rv1425
0.23943661971830985,Rv1428c
0.23728813559322035,Rv1431
0.25609756097560976,bisC
0.29577464788732394,zwf2
0.25925925925925924,PE_PGRS28-Rv1453
0.27631578947368424,Rv1453
0.2054794520547945,Rv1459c
0.3023255813953488,Rv1463
0.25,echA12
0.2948717948717949,Rv1478
0.2835820895522388,Rv1481
0.23076923076923078,inhA
0.2,Rv1500
0.375,Rv1501
0.2676056338028169,Rv1502
0.2714285714285714,Rv1502-Rv1503c
0.25675675675675674,Rv1505c
0.2328767123287671,Rv1508c
0.203125,Rv1510-gmdA
0.22093023255813954,gmdA
0.2786885245901639,Rv1515c
0.2839506172839506,fadD25
0.2987012987012987,mmpL12
0.140625,Rv1524
0.140625,adh
0.22972972972972974,Rv1535
0.18032786885245902,ansA
0.273972602739726,mmpL6
0.22950819672131148,Rv1565c
0.25,bioF1
0.2328767123287671,Rv1591
0.28169014084507044,Rv1592c-Rv1593c
0.2702702702702703,nadB
0.2153846153846154,hisH
0.25,impA
0.19402985074626866,lgt
0.25,lgt-Rv1615
0.22784810126582278,cydC
0.3132530120481928,Rv1624c
0.26506024096385544,Rv1634
0.296875,Rv1639c
0.2631578947368421,lysX
0.2328767123287671,tsnR
0.2247191011235955,Rv1645c-PE17
0.22388059701492538,argH
0.18461538461538463,pks10
0.22077922077922077,pks7
0.2898550724637681,pks9
0.30666666666666664,Rv1667c
0.21794871794871795,dsbF-Rv1678
0.16,Rv1693
0.25675675675675674,cycA
0.2714285714285714,Rv1714
0.20987654320987653,Rv1725c-Rv1726
0.2676056338028169,gabD2
0.2711864406779661,Rv1739c
0.26153846153846155,pknE
0.34210526315789475,Rv1747
0.32857142857142857,fadD1
0.3076923076923077,Rv1751
0.36231884057971014,Rv1776c
0.22857142857142856,malQ
0.24242424242424243,eccC5
0.21794871794871795,PPE27-PE19
0.30666666666666664,eccE5
0.3170731707317073,PPE28-PPE29
0.21052631578947367,Rv1815
0.2236842105263158,ilvG
0.1917808219178082,Rv1823
0.21875,gcvH-garA
0.20689655172413793,Rv1828
0.21951219512195122,guaB1
0.18421052631578946,ureA
0.2711864406779661,ureF
0.25675675675675674,Rv1866
0.20588235294117646,Rv1867-Rv1868
0.32786885245901637,lldD2
0.26582278481012656,Rv1873
0.21875,rpfC
0.2361111111111111,Rv1885c
0.2857142857142857,fbpB
0.32142857142857145,fbpB-Rv1887
0.2535211267605634,Rv1891
0.3384615384615385,cinA
0.2571428571428571,katG
0.29333333333333333,fadB5
0.21212121212121213,lppF
0.234375,Rv1931c
0.328125,fadE18
0.2318840579710145,ribA1
0.27906976744186046,Rv1944c
0.19672131147540983,Rv1949c
0.23880597014925373,Rv1958c
0.39436619718309857,parE1
0.13636363636363635,mce3D
0.2463768115942029,mce3F
0.2125,Rv1985c
0.16666666666666666,erm(37)-Rv1989c
0.17647058823529413,mazF6
0.24324324324324326,cmtR-Rv1995
0.17105263157894737,Rv1995
0.26229508196721313,Rv1999c
0.225,Rv2004c
0.2345679012345679,otsB1
0.2716049382716049,Rv2012-Rv2013
0.22972972972972974,Rv2014-Rv2015c
0.2542372881355932,Rv2020c
0.2839506172839506,Rv2035
0.3108108108108108,Rv2037c
0.2777777777777778,pks12
0.16176470588235295,cobI
0.21333333333333335,Rv2067c
0.2702702702702703,Rv2079
0.24691358024691357,lppJ-Rv2081c
0.25396825396825395,pknJ
0.25396825396825395,helY
0.23809523809523808,PPE36-prcA
0.25925925925925924,mpa
0.275,lppK
0.18666666666666668,Rv2118c
0.23809523809523808,Rv2134c-Rv2135c
0.25609756097560976,leuU-parE2
0.18292682926829268,murD
0.2222222222222222,Rv2160c
0.313953488372093,Rv2161c
0.2702702702702703,Rv2169c-Rv2170
0.18309859154929578,mptA
0.2463768115942029,fadD15
0.2153846153846154,Rv2190c
0.28169014084507044,Rv2190c-Rv2191
0.2923076923076923,Rv2199c
0.23529411764705882,ctaC
0.2463768115942029,asnB
0.23076923076923078,lipB
0.17647058823529413,caeA
0.30158730158730157,cobC
0.32051282051282054,Rv2258c-mscR
0.2923076923076923,Rv2263
0.3,Rv2264c
0.22857142857142856,Rv2264c-Rv2265
0.2571428571428571,Rv2271
0.29333333333333333,Rv2271-Rv2272
0.23809523809523808,Rv2283
0.2465753424657534,sseB
0.21428571428571427,Rv2294
0.22972972972972974,Rv2303c
0.208955223880597,Rv2305
0.22950819672131148,Rv2308-metV
0.25862068965517243,mez
0.25,dnaG
0.2112676056338028,esxP-Rv2348c
0.2835820895522388,Rv2348c
0.2857142857142857,recO
0.22988505747126436,dnaJ2
0.23943661971830985,mbtD
0.22727272727272727,mbtI
0.22727272727272727,Rv2387
0.36363636363636365,che1
0.3,aprA
0.23333333333333334,Rv2407
0.2361111111111111,Rv2407-PE24
0.23880597014925373,Rv2424c-Rv2425c
0.3116883116883117,rne
0.15384615384615385,Rv2455c
0.1388888888888889,Rv2474c
0.25,Rv2484c
0.2345679012345679,lipQ
0.3076923076923077,Rv2488c
0.2714285714285714,fadD35
0.2037037037037037,Rv2506
