bayes,locus
0.2638888888888889,Rv0024
0.15151515151515152,Rv0045c
0.2835820895522388,Rv0063
0.22972972972972974,Rv0090
0.22077922077922077,ephF
0.2833333333333333,Rv0176
0.28169014084507044,PE_PGRS3-PE_PGRS4
0.21794871794871795,pks6
0.1864406779661017,Rv0420c-Rv0421c
0.3333333333333333,senX3-regX3
0.24175824175824176,Rv0576
0.2222222222222222,mce2B
0.22535211267605634,Rv0759c-Rv0760c
0.28,ptrBb-emrB
0.31666666666666665,Rv0794c-Rv0795
0.22727272727272727,Rv0823c
0.2222222222222222,Rv0888
0.2894736842105263,Rv0927c
0.18181818181818182,Rv1042c-Rv1043c
0.30303030303030304,Rv1045
0.2702702702702703,Rv1179c-pks3
0.2876712328767123,Rv1225c
0.2676056338028169,Rv1258c
0.3392857142857143,mcr11
0.35,Rv1269c
0.2857142857142857,opcA
0.23170731707317074,Rv1506c-Rv1507c
0.3116883116883117,plsB1
0.2564102564102564,Rv1730c
0.21875,Rv1775
0.2786885245901639,Rv1907c
0.2535211267605634,ctpF
0.25333333333333335,dosT
0.24358974358974358,Rv2061c-cobN
0.27631578947368424,lppJ
0.21839080459770116,Rv2081c
0.23529411764705882,Rv2148c
0.36,Rv2264c
0.23076923076923078,mmpL9
0.26865671641791045,plcA-PPE38
0.2727272727272727,Rv2405-Rv2406c
0.2916666666666667,Rv2437
0.24675324675324675,vapB17
0.32,vapB18
0.2647058823529412,Rv2709
0.3372093023255814,Rv2823c
0.2698412698412698,cobB
0.2465753424657534,Rv2862c-vapB23
0.2727272727272727,lppW-trmD
0.2962962962962963,Rv2923c
0.265625,ppsA
0.2878787878787879,dinP
0.22388059701492538,Rv3428c-PPE59
0.2361111111111111,Rv3483c
0.3375,ddn-Rv3548c
0.2459016393442623,ponA2-Rv3683
0.3384615384615385,Rv3766
0.30666666666666664,lipE-Rv3776
0.35135135135135137,Rv3785
0.3150684931506849,Rv3802c-fbpD
0.373134328358209,Rv3829c
0.28169014084507044,Rv3830c
0.2638888888888889,Rv3847
0.3064516129032258,eccC2
0.32098765432098764,dnaA-dnaN
0.2948717948717949,alaT-Rv0008c
0.26666666666666666,Rv0012
0.3484848484848485,pknB
0.34782608695652173,pknA
0.2465753424657534,fhaA-leuT
0.24242424242424243,whiB5-Rv0023
0.3291139240506329,bioF2
0.22388059701492538,fadD34
0.28125,fadD34-Rv0036c
0.35443037974683544,Rv0036c
0.27941176470588236,leuS
0.296875,dnaB
0.25396825396825395,dnaB-Rv0059
0.1927710843373494,Rv0061c
0.2647058823529412,Rv0067c-Rv0068
0.2537313432835821,glyA2-Rv0071
0.27692307692307694,Rv0078A
0.28125,hycE-Rv0088
