bayes,locus
0.2112676056338028,Rv0024
0.3076923076923077,Rv0045c
0.2875,Rv0063
0.3283582089552239,Rv0090
0.23529411764705882,ephF
0.2916666666666667,Rv0176
0.23170731707317074,PE_PGRS3-PE_PGRS4
0.22807017543859648,pks6
0.27848101265822783,Rv0420c-Rv0421c
0.2236842105263158,Rv0466-icl1
0.3048780487804878,senX3-regX3
0.23809523809523808,Rv0712-Rv0713
0.26229508196721313,Rv0759c-Rv0760c
0.24358974358974358,Rv0794c-Rv0795
0.26666666666666666,Rv0823c
0.2777777777777778,Rv0888
0.44871794871794873,Rv0927c
0.31666666666666665,Rv1042c-Rv1043c
0.19672131147540983,Rv1045
0.23684210526315788,Rv1179c-pks3
0.3013698630136986,Rv1225c
0.18571428571428572,Rv1258c
0.32098765432098764,mcr11
0.25,Rv1269c
0.2702702702702703,opcA
0.2926829268292683,Rv1506c-Rv1507c
0.2236842105263158,plsB1
0.21739130434782608,Rv1730c
0.19696969696969696,Rv1775
0.25,Rv1907c
0.23255813953488372,Rv1990A-mazF6
0.3055555555555556,ctpF
0.275,dosT
0.2835820895522388,Rv2148c
0.34375,Rv2264c
0.2191780821917808,mmpL9
0.2753623188405797,plcA-PPE38
0.27380952380952384,Rv2405-Rv2406c
0.3387096774193548,Rv2437
0.23376623376623376,vapB17
0.2638888888888889,vapB18
0.16923076923076924,Rv2709
0.2898550724637681,clgR
0.26785714285714285,Rv2823c
0.21794871794871795,cobB
0.2857142857142857,Rv2862c-vapB23
0.18181818181818182,lppW-trmD
0.2714285714285714,Rv2923c
0.2898550724637681,Rv3428c-PPE59
0.23076923076923078,gadB
0.3466666666666667,Rv3483c
0.3191489361702128,ddn-Rv3548c
0.19402985074626866,ponA2-Rv3683
0.2465753424657534,Rv3727
0.2835820895522388,Rv3766
0.3333333333333333,lipE-Rv3776
0.2545454545454545,Rv3802c-fbpD
0.25316455696202533,Rv3829c
0.24,Rv3830c
0.1896551724137931,Rv3847
0.24719101123595505,espK
0.34210526315789475,eccC2
0.2857142857142857,dnaA-dnaN
0.26582278481012656,alaT-Rv0008c
0.28,Rv0012
0.2631578947368421,pknB
0.2875,pknA
0.19230769230769232,fhaA-leuT
0.2602739726027397,whiB5-Rv0023
0.3125,Rv0027
0.24,bioF2
0.2753623188405797,fadD34
0.24675324675324675,fadD34-Rv0036c
0.27941176470588236,leuS
0.25675675675675674,dnaB-Rv0059
0.32098765432098764,Rv0061c
0.2698412698412698,Rv0067c-Rv0068
0.29333333333333333,glyA2-Rv0071
0.2465753424657534,Rv0078A
0.21428571428571427,hycE-Rv0088
0.25925925925925924,Rv0088-Rv0089
0.24324324324324326,Rv0104
0.2698412698412698,hddA
0.325,hddA-ldtA
0.34285714285714286,oxyS
0.2972972972972973,fusA2
0.3150684931506849,cyp138
0.2702702702702703,fadD5
0.21818181818181817,mce1D
0.2597402597402597,sigG
