bayes,locus
0.2465753424657534,Rv0024
0.2361111111111111,Rv0045c
0.3026315789473684,Rv0090
0.2857142857142857,ephF
0.2318840579710145,Rv0176
0.296875,purT
0.2608695652173913,pks6
0.2638888888888889,Rv0420c-Rv0421c
0.4305555555555556,senX3-regX3
0.2702702702702703,Rv0712-Rv0713
0.29411764705882354,Rv0759c-Rv0760c
0.24691358024691357,mshD-phoT
0.2911392405063291,Rv0888
0.21428571428571427,Rv0922-Rv0923c
0.3246753246753247,pknD
0.2916666666666667,Rv0961
0.2537313432835821,lipU
0.3582089552238806,Rv1179c-pks3
0.21794871794871795,ncrMT1234-esxK
0.20588235294117646,Rv1506c-Rv1507c
0.2361111111111111,plsB1
0.2289156626506024,frdD-Rv1556
0.208955223880597,pyrG
0.3013698630136986,Rv1774
0.3918918918918919,Rv1775
0.25396825396825395,rpfC
0.3,Rv1907c
0.2875,ASpks-Rv2049c
0.3194444444444444,cobM
0.3181818181818182,Rv2081c
0.29213483146067415,Rv2264c
0.23943661971830985,Rv2323c-Rv2324
0.25,Rv2437
0.35294117647058826,aglA
0.23076923076923078,vapB17
0.34615384615384615,Rv2823c
0.3246753246753247,lppW-trmD
0.28125,ppsA
0.38095238095238093,Rv3183-Rv3184
0.2,Rv3185-Rv3186
0.26506024096385544,Rv3324A
0.24285714285714285,Rv3428c-PPE59
0.25,fadE27
0.23333333333333334,clpC1-mpr17
0.22580645161290322,Rv3630
0.2318840579710145,Rv3649
0.17721518987341772,B11
0.3194444444444444,ponA2-Rv3683
0.225,rsfB
0.22988505747126436,Rv3766
0.23880597014925373,Rv3802c-fbpD
0.16883116883116883,Rv3830c
0.3484848484848485,Rv3835
0.29577464788732394,Rv3847
0.14492753623188406,dnaA-dnaN
0.3055555555555556,ileT-alaT
0.20512820512820512,alaT-Rv0008c
0.30985915492957744,Rv0012
0.288135593220339,whiB5-Rv0023
0.18309859154929578,Rv0029
0.20481927710843373,bioF2
0.28378378378378377,fadD34
0.2125,fadD34-Rv0036c
0.1724137931034483,Rv0051
0.18309859154929578,dnaB-Rv0059
0.3333333333333333,Rv0063-Rv0064
0.23943661971830985,Rv0067c-Rv0068
0.29333333333333333,Rv0075
0.3157894736842105,Rv0078A
0.2876712328767123,Rv0082
0.24358974358974358,Rv0083
0.3614457831325301,Rv0088-Rv0089
0.24050632911392406,nrp
0.2537313432835821,Rv0102
0.2328767123287671,hddA-ldtA
0.2191780821917808,fusA2
0.18840579710144928,Rv0149
0.2222222222222222,mce1B
0.1780821917808219,mce1D
0.25,Rv0194
0.358974358974359,Rv0197
0.3333333333333333,Rv0210-pckA
0.25,lipC
0.1511627906976744,Rv0221
0.3048780487804878,Rv0225
0.22972972972972974,Rv0257
0.3048780487804878,fadD2
0.16901408450704225,vapB25
0.2465753424657534,Rv0281
0.34285714285714286,eccB3
0.1791044776119403,eccD3
0.323943661971831,Rv0296c
