bayes,locus
0.2698412698412698,Rv0024
0.27710843373493976,Rv0031-bioF2
0.21794871794871795,Rv0045c
0.21951219512195122,Rv0063
0.3191489361702128,Rv0090
0.2,ephF
0.32432432432432434,Rv0176
0.23728813559322035,PE_PGRS3-PE_PGRS4
0.26136363636363635,pks6
0.2876712328767123,Rv0420c-Rv0421c
0.22077922077922077,senX3-regX3
0.22727272727272727,Rv0576
0.22388059701492538,mce2B
0.30120481927710846,Rv0759c-Rv0760c
0.2413793103448276,ptrBb-emrB
0.34285714285714286,Rv0823c
0.3484848484848485,Rv0888
0.2702702702702703,Rv0927c
0.29333333333333333,Rv1042c-Rv1043c
0.25316455696202533,Rv1045
0.25,Rv1179c-pks3
0.2857142857142857,Rv1225c
0.32051282051282054,Rv1258c
0.3125,mcr11
0.3230769230769231,Rv1269c
0.29508196721311475,opcA
0.3037974683544304,Rv1506c-Rv1507c
0.1875,plsB1
0.27941176470588236,impA
0.288135593220339,Rv1730c
0.25,Rv1775
0.30666666666666664,Rv1907c
0.2857142857142857,ctpF
0.26582278481012656,dosT
0.30303030303030304,lppJ
0.2972972972972973,Rv2081c
0.2835820895522388,Rv2148c
0.2558139534883721,Rv2264c
0.21951219512195122,mmpL9
0.24358974358974358,plcA-PPE38
0.2692307692307692,Rv2405-Rv2406c
0.2777777777777778,Rv2437
0.34782608695652173,vapB17
0.36486486486486486,vapB18
0.2804878048780488,Rv2709
0.2878787878787879,Rv2823c
0.16666666666666666,cobB
0.19736842105263158,Rv2862c-vapB23
0.22950819672131148,lppW-trmD
0.25,Rv2923c
0.2692307692307692,ppsA
0.3064516129032258,Rv3428c-PPE59
0.1927710843373494,Rv3483c
0.25316455696202533,ddn-Rv3548c
0.2909090909090909,ponA2-Rv3683
0.3472222222222222,Rv3766
0.23076923076923078,lipE-Rv3776
0.3116883116883117,Rv3802c-fbpD
0.23529411764705882,Rv3829c
0.2619047619047619,Rv3830c
0.28205128205128205,Rv3847
0.23076923076923078,eccC2
0.2537313432835821,dnaA-dnaN
0.3380281690140845,alaT-Rv0008c
0.36619718309859156,Rv0012
0.3424657534246575,pknB
0.34615384615384615,pknA
0.3116883116883117,fhaA-leuT
0.35,whiB5-Rv0023
0.2972972972972973,bioF2
0.38235294117647056,fadD34
0.3,fadD34-Rv0036c
0.2857142857142857,leuS
0.30666666666666664,dnaB-Rv0059
0.2807017543859649,Rv0061c
0.2571428571428571,Rv0067c-Rv0068
0.273972602739726,glyA2-Rv0071
0.20634920634920634,Rv0078A
0.30303030303030304,hycE-Rv0088
0.2857142857142857,Rv0088-Rv0089
0.24691358024691357,Rv0104
0.275,hddA
0.3287671232876712,hddA-ldtA
0.3142857142857143,oxyS
0.2702702702702703,fusA2
0.16901408450704225,cyp138
0.2361111111111111,mce1D
0.21311475409836064,sigG
0.25675675675675674,Rv0185
0.25609756097560976,Rv0194
0.20238095238095238,Rv0210-pckA
0.3698630136986301,lipW
0.24719101123595505,Rv0221
0.25333333333333335,echA1
0.38666666666666666,Rv0223c
0.29473684210526313,Rv0226c
0.27941176470588236,aftD
0.35443037974683544,Rv0245
0.21052631578947367,nirB
0.3055555555555556,Rv0258c
0.2,fadD2
0.30303030303030304,vapB25
0.3492063492063492,eccD3
0.24,Rv0302
0.3157894736842105,Rv0311
0.3150684931506849,Rv0315
0.32432432432432434,pcp
0.2898550724637681,Rv0330c-Rv0331
0.17307692307692307,lpqJ
0.38271604938271603,Rv0376c
0.3508771929824561,Rv0380c
0.3409090909090909,Rv0398c
0.2857142857142857,fadD30
0.30158730158730157,Rv0439c-groEL2
0.3111111111111111,rskA
0.22727272727272727,sigK-Rv0446c
0.2982456140350877,mmpS4-Rv0452
0.3333333333333333,Rv0452
0.32,Rv0457c
0.13114754098360656,pcaA-Rv0470A
0.3484848484848485,mshA
0.3235294117647059,Rv0492c
0.26582278481012656,Rv0518-Rv0519c
0.36585365853658536,ccsA
0.4246575342465753,Rv0530
0.2716049382716049,galE3
0.22388059701492538,Rv0537c
0.26666666666666666,vapB3-fadD8
0.3157894736842105,Rv0565c
0.30864197530864196,Rv0575c
0.25301204819277107,Rv0585c-mce2R
0.29850746268656714,yrbE2B
0.3125,mce2F
0.2191780821917808,Rv0597c-vapC27
0.3188405797101449,tcrA-Rv0603
0.4025974025974026,Rv0613c
0.3220338983050847,recD
0.3968253968253968,mmaA2
0.25,atsD
0.3670886075949367,echA4
0.26666666666666666,mmpL5
0.30927835051546393,Rv0679c
0.29333333333333333,Rv0691c
0.2535211267605634,Rv0697
0.23376623376623376,Rv0699
0.2702702702702703,Rv0745
0.29850746268656714,Rv0749A-Rv0750
0.2753623188405797,phoP
0.23880597014925373,aldA
0.2631578947368421,purD
0.25,ggtA
0.3333333333333333,Rv0775
0.21875,cpsY
0.3116883116883117,purF
0.2711864406779661,sseC2
0.29850746268656714,Rv0825c
0.2716049382716049,narL
0.2727272727272727,pdc-Rv0854
0.15254237288135594,far
0.2972972972972973,dapC
0.26865671641791045,Rv0874c
0.25316455696202533,Rv0890c
0.288135593220339,Rv0893c
0.3333333333333333,Rv0893c-Rv0894
0.23170731707317074,Rv0907
0.323943661971831,ctpE
0.22950819672131148,PE7-betP
0.17647058823529413,Rv0927c-pstS3
0.28205128205128205,Rv0959
0.2571428571428571,Rv0959-vapB9
0.35064935064935066,Rv0964c-Rv0965c
0.2835820895522388,PE_PGRS18-mprA
0.27848101265822783,mprB-pepD
0.2830188679245283,Rv0987
0.36363636363636365,Rv0988
0.3384615384615385,Rv0991c-Rv0992c
0.2972972972972973,rimJ
0.2608695652173913,eno
0.23943661971830985,kdpE
0.2702702702702703,Rv1046c
0.2840909090909091,Rv1048c
0.29411764705882354,mpr5-Rv1052
0.3176470588235294,fadD14
0.29411764705882354,Rv1063c-lpqV
0.26666666666666666,Rv1072-Rv1073
0.2898550724637681,lipU
0.2638888888888889,Rv1087A
0.15873015873015872,celA2b
0.2962962962962963,MTS0858-glyA1
0.3137254901960784,Rv1136-Rv1137c
0.2777777777777778,Rv1152
0.3125,pimE
0.2878787878787879,mutT2
0.30985915492957744,mutT2-narG
0.2777777777777778,narJ
0.4090909090909091,mmpL10
0.25,fadD36
0.1686746987951807,fadD6
0.3,Rv1217c
0.25,Rv1227c-lpqX
0.25806451612903225,Rv1230c-Rv1231c
0.3,embR-Rv1268c
0.2857142857142857,Rv1289-Rv1290c
0.2647058823529412,thrC
0.225,dinG
0.22388059701492538,Rv1357c-Rv1358
0.3,lprF
0.27419354838709675,Rv1371
0.2702702702702703,carA
0.30158730158730157,lipI
0.2571428571428571,lprH-Rv1419
0.3709677419354839,uvrC
0.25925925925925924,Rv1432-Rv1433
0.20967741935483872,Rv1435c
0.2727272727272727,Rv1439c
0.3076923076923077,bisC
0.29577464788732394,tal
0.2857142857142857,Rv1458c
0.3181818181818182,Rv1461
0.2948717948717949,Rv1463
0.38571428571428573,Rv1478-moxR1
0.32894736842105265,Rv1489
0.26153846153846155,lipL
0.29310344827586204,Rv1505c
0.2857142857142857,Rv1507c
0.2894736842105263,Rv1507A-Rv1508c
0.2988505747126437,Rv1509-Rv1510
0.3246753246753247,Rv1515c
0.39655172413793105,Rv1516c-Rv1517
0.2631578947368421,Rv1517
0.21621621621621623,Rv1520
0.34210526315789475,pks5
0.3157894736842105,Rv1532c
0.3225806451612903,ansA
0.25,treX
0.2361111111111111,Rv1566c-Rv1567c
0.14705882352941177,polA
0.27380952380952384,uvrB
0.2535211267605634,lysX
0.23529411764705882,pks7
0.2682926829268293,pks8
0.27586206896551724,dsbF-Rv1678
0.2459016393442623,moeX
0.26136363636363635,moeX-Rv1682
0.3048780487804878,cycA-PPE22
0.3717948717948718,Rv1739c
0.2903225806451613,Rv1769
0.33766233766233766,cyp143
0.2972972972972973,secA2
0.375,Rv1823
0.27848101265822783,gcvH
0.2361111111111111,Rv1835c
0.2564102564102564,glcB
0.24324324324324326,guaB1-gnd1
0.25,Rv1847
0.36363636363636365,lldD2
0.3611111111111111,Rv1877
0.2236842105263158,Rv1879-cyp140
