bayes,locus
0.2987012987012987,Rv0024
0.2835820895522388,Rv0045c
0.1791044776119403,Rv0063
0.234375,Rv0090
0.23943661971830985,ephF
0.32051282051282054,Rv0176
0.1875,PE_PGRS3-PE_PGRS4
0.11290322580645161,pks6
0.2318840579710145,Rv0420c-Rv0421c
0.20833333333333334,senX3-regX3
0.2564102564102564,mce2B
0.3176470588235294,Rv0648
0.18309859154929578,Rv0759c-Rv0760c
0.2916666666666667,Rv0794c-Rv0795
0.2054794520547945,Rv0823c
0.28125,Rv0888
0.1891891891891892,Rv0927c
0.2235294117647059,Rv1042c-Rv1043c
0.21333333333333335,Rv1045
0.21875,Rv1179c-pks3
0.2345679012345679,Rv1225c
0.25925925925925924,Rv1258c
0.25925925925925924,mcr11
0.2465753424657534,Rv1269c
0.21428571428571427,Rv1444c
0.35135135135135137,opcA
0.21739130434782608,Rv1506c-Rv1507c
0.2602739726027397,plsB1
0.14754098360655737,Rv1730c
0.2463768115942029,Rv1775
0.225,PPE31-PPE32
0.27848101265822783,Rv1907c
0.17857142857142858,ctpF
0.2465753424657534,dosT
0.21621621621621623,Rv2081c
0.19696969696969696,Rv2133c
0.1744186046511628,Rv2148c
0.24358974358974358,Rv2264c
0.30985915492957744,Rv2303c
0.25882352941176473,mmpL9
0.22857142857142856,plcA-PPE38
0.27848101265822783,Rv2405-Rv2406c
0.14516129032258066,Rv2437
0.16901408450704225,vapB17
0.23684210526315788,vapB18
0.26666666666666666,Rv2624c
0.2727272727272727,Rv2709
0.2727272727272727,Rv2823c
0.2692307692307692,cobB
0.3472222222222222,Rv2862c-vapB23
0.23076923076923078,lppW-trmD
0.20588235294117646,Rv2923c
0.22807017543859648,ppsA
0.21621621621621623,Rv3428c-PPE59
0.25333333333333335,Rv3483c
0.2222222222222222,ddn-Rv3548c
0.20588235294117646,ponA2-Rv3683
0.21333333333333335,Rv3766
0.2222222222222222,Rv3773c
0.1780821917808219,lipE-Rv3776
0.22857142857142856,Rv3802c-fbpD
