bayes,locus
0.2948717948717949,dnaA-dnaN
0.2328767123287671,Rv0026
0.2696629213483146,glyA2-Rv0071
0.2638888888888889,Rv0074
0.2839506172839506,mtn
0.2857142857142857,Rv0104
0.30434782608695654,hddA
0.25333333333333335,fadD5
0.36923076923076925,Rv0192A
0.25675675675675674,Rv0221
0.2328767123287671,ndhA-Rv0393
0.3246753246753247,mazF1
0.3956043956043956,senX3-regX3
0.3472222222222222,Rv0585c-mce2R
0.29411764705882354,galTb
0.3333333333333333,Rv0698
0.3150684931506849,Rv0759c-Rv0760c
0.21839080459770116,far-Rv0856
0.296875,citA
0.22580645161290322,Rv0914c
0.35443037974683544,lprP-Rv0963c
0.2894736842105263,Rv0966c
0.2727272727272727,Rv1012
0.2638888888888889,kdpD
0.25,Rv1042c-Rv1043c
0.325,mcr
0.2835820895522388,Rv1148c-Rv1149
0.22972972972972974,Rv1179c-pks3
0.3333333333333333,Rv1204c
0.3103448275862069,Rv1260
0.2894736842105263,Rv1360
0.3333333333333333,Rv1506c-Rv1507c
0.3220338983050847,Rv1518
0.21428571428571427,fadD11
0.2676056338028169,treZ
0.24193548387096775,pks10
0.28169014084507044,Rv1804c-Rv1805c
0.23376623376623376,Rv1810
0.36363636363636365,Rv1841c
0.2876712328767123,Rv1895
0.27956989247311825,lipJ-cinA
0.23076923076923078,fadB5
0.2714285714285714,Rv1924c
0.28378378378378377,Rv1977
0.28735632183908044,Rv2020c
0.3375,cobK
0.2777777777777778,Rv2081c
0.23076923076923078,Rv2227
0.2692307692307692,cyp128
0.27692307692307694,Rv2275
0.3150684931506849,Rv2319c
0.3,stp
0.22666666666666666,plcB
0.28169014084507044,plcA-PPE38
0.23376623376623376,Rv2488c
0.32051282051282054,Rv2553c
0.2777777777777778,Rv2574
0.352112676056338,Rv2630-Rv2631
0.2625,Rv2699c-Rv2700
0.3181818181818182,Rv2777c
0.3835616438356164,Rv2823c
0.32,echA16
0.23255813953488372,ppsA
0.33766233766233766,Rv2953
0.25,Rv2980-ddlA
0.3170731707317073,Rv2994
0.17567567567567569,Rv3007c
0.3972602739726027,Rv3037c
0.31343283582089554,pknK
0.26229508196721313,Rv3128c-Rv3129
0.23728813559322035,Rv3129
0.22448979591836735,aofH
0.3424657534246575,tgs3
0.31666666666666665,secA1
0.22058823529411764,Rv3337
0.29508196721311475,PPE55-Rv3348
0.20833333333333334,Rv3401-Rv3402c
0.19230769230769232,rpoA-rpsD
0.3142857142857143,lipF-Rv3488
0.22988505747126436,Rv3716c
0.34285714285714286,cut5b
0.323943661971831,Rv3798-accD4
0.2328767123287671,Rv3836
0.34328358208955223,MTS2975-Rv3844
0.27631578947368424,Rv3848-espR
0.32142857142857145,espE
0.25,espJ
0.23376623376623376,espK
0.2361111111111111,espK-espL
0.3235294117647059,Rv3899c
0.2923076923076923,gyrB
0.3088235294117647,gyrA
0.2878787878787879,ileT-alaT
0.2835820895522388,ppiA-Rv0010c
0.3150684931506849,Rv0010c
0.39215686274509803,pknB
0.25675675675675674,pstP
0.22972972972972974,Rv0021c
0.24242424242424243,Rv0030
0.225,fadD34
0.33766233766233766,ponA1
0.27631578947368424,celA1
0.25609756097560976,celA1-Rv0063
0.18292682926829268,Rv0063
0.3,Rv0063-Rv0064
0.2948717948717949,Rv0064
0.2702702702702703,Rv0067c
0.26865671641791045,Rv0075
0.2857142857142857,Rv0080
0.18666666666666668,Rv0090
0.3116883116883117,ctpA
0.21176470588235294,nrp
0.3287671232876712,ctpB
0.2542372881355932,hddA-ldtA
0.25396825396825395,ldtA
0.3142857142857143,treS
0.2948717948717949,treS-mak
0.3902439024390244,Rv0133
0.265625,ephF
0.35,Rv0142
0.27631578947368424,Rv0143c
0.19642857142857142,Rv0144
0.25609756097560976,Rv0144-Rv0145
0.29333333333333333,Rv0149
0.2972972972972973,Rv0150c-PE1
0.2962962962962963,adhE1
0.2857142857142857,yrbE1A
0.2608695652173913,Rv0180c
0.3013698630136986,Rv0193c-Rv0194
0.3037974683544304,Rv0194
0.2898550724637681,Rv0210
0.2727272727272727,Rv0213c
0.2571428571428571,lipC
0.375,vapB24
0.18478260869565216,htdX
0.3333333333333333,Rv0257
0.3235294117647059,aac
0.3157894736842105,fadD2
0.22413793103448276,Rv0274
0.25,vapB2
0.2702702702702703,Rv0309
0.26136363636363635,cyp135A1
0.2839506172839506,Rv0329c
0.38028169014084506,Rv0331
0.3709677419354839,Rv0339c
0.3561643835616438,dnaK
0.2916666666666667,dnaJ1
0.2894736842105263,hspR-PPE7
0.3026315789473684,Rv0361-mgtE
0.32098765432098764,Rv0370c
0.3333333333333333,Rv0374c-Rv0375c
0.3333333333333333,Rv0386
0.2553191489361702,ndhA
0.3670886075949367,Rv0398c
0.2,fadD30
0.29411764705882354,pks6
0.26373626373626374,fgd1
0.2878787878787879,Rv0433
0.23684210526315788,Rv0452-PPE11
0.25,Rv0457c
0.28,Rv0458
0.24390243902439024,Rv0465c
0.26666666666666666,icl1
0.25,fadB2
0.3188405797101449,umaA
0.373134328358209,Rv0473
0.21428571428571427,Rv0479c
0.16901408450704225,Rv0480c-Rv0481c
0.26666666666666666,Rv0496
0.2608695652173913,serB1
0.27419354838709675,Rv0519c
0.30985915492957744,hemL
0.35185185185185186,Rv0530
0.3150684931506849,galE3
0.4107142857142857,menE
0.3150684931506849,Rv0552
0.2948717948717949,yrbE2A
0.3291139240506329,yrbE2B
0.27586206896551724,Rv0610c
0.1746031746031746,Rv0628c
0.32,recB
0.2073170731707317,echA3
0.2318840579710145,Rv0633c
0.2222222222222222,secE1
0.2535211267605634,mmaA3
0.2804878048780488,Rv0648
0.3194444444444444,Rv0653c-Rv0654
0.21333333333333335,mkl
0.19718309859154928,vapB6-Rv0658c
0.24390243902439024,Rv0658c
0.2840909090909091,mazE2-vapC7
0.125,rpoC
0.4032258064516129,rpoC-Rv0669c
0.3472222222222222,fadE8
0.32558139534883723,mmpL5
0.2153846153846154,Rv0680c
0.27848101265822783,tuf-Rv0686
0.2125,Rv0689c-Rv0690c
0.27848101265822783,lldD1
0.2222222222222222,Rv0697
0.3333333333333333,Rv0699-rpsJ
0.26153846153846155,Rv0725c
0.3472222222222222,Rv0726c
0.23943661971830985,xylB
0.3142857142857143,Rv0737-Rv0738
0.2857142857142857,vapC31
0.2125,Rv0756c
0.3387096774193548,adhB
0.2777777777777778,Rv0762c
0.22388059701492538,ggtA
0.3076923076923077,Rv0776c-purB
0.2328767123287671,cyp126
0.2028985507246377,Rv0791c
0.2,Rv0794c-Rv0795
0.25675675675675674,Rv0802c
0.23684210526315788,Rv0804-Rv0805
0.2857142857142857,thiX
0.2972972972972973,Rv0843-narL
0.2716049382716049,Rv0846c
0.20588235294117646,Rv0856
0.19696969696969696,Rv0862c
0.29850746268656714,Rv0874c
0.36764705882352944,Rv0876c-Rv0877
0.35714285714285715,PPE13-Rv0879c
0.3333333333333333,Rv0890c
0.296875,Rv0893c
0.2542372881355932,Rv0897c
0.3116883116883117,Rv0906
0.25,Rv0911
0.24096385542168675,betP
0.30158730158730157,betP-Rv0918
0.32894736842105265,Rv0923c
0.26785714285714285,mntH
0.203125,Rv0925c
0.29850746268656714,pstS3
0.2542372881355932,pstS1
0.23529411764705882,ligD
0.34285714285714286,Rv0953c
0.24,Rv0959
0.35135135135135137,accA2
0.21428571428571427,accD2
0.3333333333333333,rpmF
0.24615384615384617,PE_PGRS18-mprA
0.2375,Rv0987
0.3333333333333333,moeA1
0.358974358974359,arcA
0.35714285714285715,ispE
0.2459016393442623,Rv1012-pks16
0.27631578947368424,prsA
0.2911392405063291,mfd
0.2535211267605634,trcS
0.25316455696202533,esxI
0.21621621621621623,Rv1043c
0.26506024096385544,Rv1050
0.3125,fadD14
0.30864197530864196,Rv1061
0.32857142857142857,Rv1069c
0.18309859154929578,fadA3
0.2876712328767123,glpX
0.3333333333333333,Rv1111c
0.29850746268656714,Rv1129c-prpD
0.37037037037037035,Rv1134-PPE16
0.17391304347826086,omt
0.24675324675324675,Rv1158c
0.2361111111111111,mutT2-narG
0.25925925925925924,pks3
0.27848101265822783,papA3
0.24324324324324326,Rv1194c
0.3037974683544304,dapD
0.3142857142857143,Rv1226c
0.3235294117647059,Rv1231c
0.23076923076923078,lpqZ
0.35294117647058826,Rv1248c
0.38666666666666666,Rv1251c
0.2535211267605634,Rv1264
0.19444444444444445,pknH
0.26229508196721313,embR
0.3333333333333333,Rv1289-Rv1290c
0.30985915492957744,Rv1291c-argV
0.3037974683544304,atpG
0.3076923076923077,rrl
0.27419354838709675,Rv1319c
0.25,pncB1
0.3181818181818182,mbtM
0.3055555555555556,irtA
0.24175824175824176,fabG2
0.26436781609195403,moeY
0.18840579710144928,Rv1356c-Rv1357c
0.24358974358974358,mcr15
0.26666666666666666,Rv1372
0.2727272727272727,Rv1376
0.30158730158730157,Rv1377c
0.25333333333333335,PPE20-mihF
0.3225806451612903,nlhH
0.3333333333333333,Rv1403c
0.2875,Rv1405c
0.20253164556962025,uvrC
0.275,lipO
0.29577464788732394,Rv1428c
0.3114754098360656,Rv1435c
0.26785714285714285,tpi-Rv1439c
0.2413793103448276,Rv1439c-secG
0.25316455696202533,opcA
0.2857142857142857,ctaB
0.22857142857142856,Rv1458c
0.2318840579710145,Rv1461
0.28378378378378377,ctpD
0.19696969696969696,echA12
0.32857142857142857,Rv1473A
0.273972602739726,Rv1480
0.27586206896551724,Rv1500
0.2676056338028169,Rv1503c
0.234375,mmpL12
0.28378378378378377,Rv1526c
0.32857142857142857,pks5-papA4
0.2191780821917808,fadD24-adh
0.3253012048192771,adh
0.2714285714285714,Rv1534-Rv1535
0.30158730158730157,ileS
0.2972972972972973,ansA
0.23076923076923078,Rv1543
0.28169014084507044,treX
0.345679012345679,bioD
0.3111111111111111,Rv1591
0.2714285714285714,lgt
0.1927710843373494,cya
0.16666666666666666,polA
0.2073170731707317,rpsA
0.25301204819277107,Rv1634
0.23943661971830985,lysX
0.22077922077922077,tsnR
0.38571428571428573,Rv1648
0.2714285714285714,pheT
0.27848101265822783,argR
0.325,argH
0.273972602739726,pks7
0.3064516129032258,pks8
0.2962962962962963,pks17
0.2077922077922078,pks9
0.35714285714285715,cyp139
0.23076923076923078,Rv1668c
0.24691358024691357,Rv1672c
0.2702702702702703,dsbF
0.4153846153846154,Rv1682
0.2318840579710145,recN
0.22807017543859648,pyrG
0.35526315789473684,engA
0.3783783783783784,fadB3
0.32857142857142857,Rv1724c
0.3114754098360656,Rv1730c
0.2571428571428571,Rv1730c-gabD2
0.2878787878787879,Rv1733c
0.25806451612903225,fadD1
0.2823529411764706,Rv1751
0.23684210526315788,cut1
0.2878787878787879,Rv1779c
0.2535211267605634,malQ-eccB5
0.2988505747126437,eccC5
0.22666666666666666,PPE26-PPE27
0.2878787878787879,esxM
0.25316455696202533,eccE5
0.2463768115942029,Rv1833c
0.25609756097560976,Rv1835c
0.3142857142857143,Rv1836c
0.27692307692307694,glcB
0.25396825396825395,Rv1842c
0.2727272727272727,blaI
0.22058823529411764,Rv1855c
0.2714285714285714,Rv1866
0.23529411764705882,Rv1868
0.29069767441860467,Rv1870c
0.38333333333333336,lldD2
0.20634920634920634,Rv1875
0.26436781609195403,bfrA-Rv1877
0.38461538461538464,lppE
0.23376623376623376,fbpB
0.2597402597402597,Rv1889c
0.2698412698412698,furA
0.23076923076923078,Rv1931c
0.36619718309859156,tpx
0.3770491803278688,Rv1947
0.28125,Rv1951c
0.3728813559322034,Rv1957
0.2631578947368421,mce3F
0.3142857142857143,Rv1975
0.323943661971831,Rv1976c-Rv1977
0.35384615384615387,Rv1993c
0.30666666666666664,cmtR-Rv1995
0.25,Rv1995-Rv1996
0.25,Rv1996
0.29310344827586204,Rv1996-ctpF
0.2898550724637681,ctpF
0.3333333333333333,Rv2003c
0.2328767123287671,otsB1
0.25675675675675674,Rv2035
0.29577464788732394,pks12
0.25555555555555554,ppm1
0.28169014084507044,mazF7
0.2328767123287671,cobH
0.22666666666666666,Rv2073c
0.21794871794871795,Rv2074
0.21428571428571427,Rv2079
0.2558139534883721,Rv2082
