bayes,locus
0.2972972972972973,Rv0024
0.23529411764705882,Rv0045c
0.11688311688311688,Rv0063
0.3194444444444444,Rv0090
0.29213483146067415,ephF
0.37037037037037035,Rv0176
0.2413793103448276,PE_PGRS3-PE_PGRS4
0.28125,pks6
0.26744186046511625,Rv0420c-Rv0421c
0.21518987341772153,senX3-regX3
0.328125,Rv0576
0.3484848484848485,mce2B
0.3225806451612903,Rv0759c-Rv0760c
0.2191780821917808,ptrBb-emrB
0.2714285714285714,Rv0794c-Rv0795
0.0821917808219178,Rv0823c
0.29333333333333333,Rv0888
0.23076923076923078,Rv0927c
0.22972972972972974,Rv1042c-Rv1043c
0.24324324324324326,Rv1045
0.2727272727272727,Rv1179c-pks3
0.2375,Rv1225c
0.1791044776119403,Rv1258c
0.3026315789473684,mcr11
0.3116883116883117,Rv1269c
0.2558139534883721,opcA
0.23170731707317074,Rv1506c-Rv1507c
0.28,plsB1
0.24193548387096775,Rv1730c
0.23529411764705882,Rv1775
0.31343283582089554,Rv1907c
0.18823529411764706,ctpF
0.2676056338028169,dosT
0.2876712328767123,Rv2061c-cobN
0.22058823529411764,lppJ
0.3170731707317073,Rv2081c
0.26436781609195403,Rv2148c
0.3142857142857143,Rv2264c
0.20634920634920634,mmpL9
0.2153846153846154,plcA-PPE38
0.21739130434782608,Rv2405-Rv2406c
0.1935483870967742,Rv2437
0.18840579710144928,vapB17
0.16049382716049382,vapB18
0.2702702702702703,Rv2709
0.3076923076923077,Rv2823c
0.24615384615384617,cobB
0.22535211267605634,Rv2862c-vapB23
0.24242424242424243,lppW-trmD
0.18333333333333332,Rv2923c
0.19718309859154928,ppsA
0.23076923076923078,dinP
0.2702702702702703,Rv3428c-PPE59
0.25333333333333335,Rv3483c
0.2727272727272727,ddn-Rv3548c
0.1891891891891892,ponA2-Rv3683
0.24193548387096775,Rv3766
0.29850746268656714,lipE-Rv3776
0.23728813559322035,Rv3785
0.3037974683544304,Rv3802c-fbpD
0.2898550724637681,Rv3829c
0.14754098360655737,Rv3830c
0.16,Rv3847
0.3013698630136986,eccC2
0.2619047619047619,dnaA-dnaN
0.27941176470588236,alaT-Rv0008c
0.24358974358974358,Rv0012
0.21739130434782608,pknB
0.3170731707317073,pknA
0.24675324675324675,fhaA-leuT
0.2777777777777778,whiB5-Rv0023
0.2631578947368421,bioF2
0.25,fadD34
0.3013698630136986,fadD34-Rv0036c
0.24675324675324675,Rv0036c
0.2962962962962963,leuS
0.3387096774193548,dnaB
0.3424657534246575,dnaB-Rv0059
0.3150684931506849,Rv0061c
0.22666666666666666,Rv0067c-Rv0068
0.2698412698412698,glyA2-Rv0071
0.2564102564102564,Rv0078A
0.25333333333333335,hycE-Rv0088
0.2876712328767123,Rv0088-Rv0089
0.2638888888888889,Rv0104
0.2676056338028169,ctpI
0.22535211267605634,hddA
0.2535211267605634,hddA-ldtA
0.265625,oxyS
0.2537313432835821,fusA2
0.29850746268656714,pepA
0.3116883116883117,mak
0.1686746987951807,cyp138
0.23376623376623376,mce1D
0.2891566265060241,mce1F
0.2753623188405797,sigG
0.225,Rv0185
0.3220338983050847,Rv0194
0.19718309859154928,Rv0210-pckA
0.208955223880597,lipW
0.2786885245901639,Rv0221
0.20238095238095238,echA1
0.2222222222222222,Rv0223c
0.2638888888888889,Rv0226c
0.2753623188405797,Rv0245
0.19540229885057472,nirB
0.3076923076923077,Rv0258c
0.19642857142857142,oplA
0.3225806451612903,fadD2
0.25333333333333335,vapB25
0.28378378378378377,eccD3
0.24242424242424243,Rv0302
0.1643835616438356,Rv0311
0.38596491228070173,Rv0315
0.1917808219178082,Rv0330c-Rv0331
0.2112676056338028,lpqJ
0.20270270270270271,Rv0376c
0.2638888888888889,Rv0380c
0.22727272727272727,Rv0398c
0.1927710843373494,fadD30
0.19230769230769232,Rv0439c-groEL2
0.2,rskA
0.14084507042253522,sigK-Rv0446c
0.20634920634920634,mmpS4-Rv0452
0.19642857142857142,Rv0452
0.23809523809523808,Rv0457c
0.25,pcaA-Rv0470A
0.21518987341772153,mshA
0.27692307692307694,Rv0492c
0.22388059701492538,Rv0518-Rv0519c
0.2222222222222222,ccsA
0.2571428571428571,Rv0530
0.25,galE3
0.36764705882352944,Rv0537c
0.1917808219178082,vapB3-fadD8
0.32857142857142857,Rv0565c
0.2676056338028169,Rv0575c
0.24390243902439024,Rv0585c-mce2R
0.1527777777777778,yrbE2B
0.23880597014925373,mce2F
0.288135593220339,Rv0597c-vapC27
0.1527777777777778,tcrA-Rv0603
0.28378378378378377,Rv0613c
0.23809523809523808,recD
0.21794871794871795,mmaA2
0.3333333333333333,atsD
0.28,echA4
0.2542372881355932,mmpL5
0.28735632183908044,Rv0679c
0.18461538461538463,Rv0691c
0.23595505617977527,Rv0697
0.27941176470588236,Rv0699
0.16923076923076924,Rv0745
0.1506849315068493,Rv0749A-Rv0750
0.2289156626506024,phoP
0.19047619047619047,aldA
0.23595505617977527,ggtA
0.2,Rv0775
0.2077922077922078,cpsY
0.22058823529411764,purF
0.2835820895522388,sseC2
0.2777777777777778,Rv0825c
0.22950819672131148,narL
0.24324324324324326,pdc-Rv0854
0.25806451612903225,far
0.23943661971830985,dapC
0.21348314606741572,Rv0874c
0.29577464788732394,Rv0890c
0.22077922077922077,Rv0893c
0.2222222222222222,Rv0893c-Rv0894
0.2857142857142857,Rv0907
0.2289156626506024,ctpE
0.23529411764705882,PE7-betP
0.18072289156626506,Rv0927c-pstS3
0.2413793103448276,Rv0959
0.21428571428571427,Rv0964c-Rv0965c
0.2676056338028169,mprB-pepD
0.18461538461538463,Rv0987
0.13924050632911392,Rv0988
0.27058823529411763,Rv0991c-Rv0992c
0.22058823529411764,rimJ
0.15,eno
0.27419354838709675,kdpE
0.29333333333333333,Rv1046c
0.14634146341463414,Rv1048c
0.3188405797101449,mpr5-Rv1052
0.2463768115942029,fadD14
0.24705882352941178,Rv1063c-lpqV
0.27848101265822783,Rv1072-Rv1073
0.27631578947368424,lipU
0.19117647058823528,celA2b
0.24,MTS0858-glyA1
0.24675324675324675,Rv1136-Rv1137c
0.25882352941176473,Rv1152
0.26666666666666666,pimE
0.22388059701492538,mutT2
0.2835820895522388,mutT2-narG
0.30666666666666664,narJ
0.2,mmpL10
0.2535211267605634,fadD36
0.31746031746031744,fadD6
0.15714285714285714,Rv1217c
0.26229508196721313,Rv1227c-lpqX
0.22950819672131148,Rv1230c-Rv1231c
0.3283582089552239,embR-Rv1268c
0.2,Rv1289-Rv1290c
0.24285714285714285,thrC
0.23170731707317074,dinG
0.18421052631578946,Rv1357c-Rv1358
0.2191780821917808,lprF
0.25675675675675674,carA
0.2,lipI
0.3548387096774194,lprH-Rv1419
0.23076923076923078,uvrC
0.3188405797101449,Rv1432-Rv1433
0.2073170731707317,Rv1435c
0.2631578947368421,Rv1439c
0.23863636363636365,bisC
0.20588235294117646,tal
0.28,Rv1458c
0.35714285714285715,Rv1461
0.17391304347826086,Rv1463
0.21052631578947367,Rv1478-moxR1
0.22950819672131148,Rv1489
0.24561403508771928,lipL
0.2916666666666667,Rv1505c
0.23529411764705882,Rv1507A-Rv1508c
0.20987654320987653,Rv1509-Rv1510
0.19480519480519481,Rv1515c
0.1038961038961039,Rv1516c
0.2857142857142857,Rv1516c-Rv1517
0.21739130434782608,Rv1520
0.21818181818181817,mmpL12
0.25,pks5
0.3493975903614458,Rv1532c
0.1527777777777778,ansA
0.22058823529411764,treX
0.2571428571428571,Rv1566c-Rv1567c
0.17391304347826086,pykA
0.19402985074626866,polA
0.30985915492957744,uvrB
0.23376623376623376,lysX
0.23376623376623376,pks7
0.2777777777777778,pks8
0.19718309859154928,dsbF-Rv1678
0.22950819672131148,moeX
0.18518518518518517,moeX-Rv1682
0.2261904761904762,cycA-PPE22
0.2808988764044944,Rv1739c
0.3076923076923077,Rv1769
0.16923076923076924,cyp143
0.2,secA2
0.1891891891891892,Rv1823
0.2857142857142857,gcvH
0.3170731707317073,Rv1835c
0.2459016393442623,glcB
0.2808988764044944,guaB1-gnd1
0.2,Rv1847
0.25333333333333335,lldD2
0.2716049382716049,Rv1877
0.23170731707317074,Rv1879-cyp140
0.22666666666666666,Rv1888c-Rv1888A
0.24285714285714285,Rv1891
0.2608695652173913,Rv1894c-Rv1895
0.22058823529411764,Rv1904
0.3125,Rv1920
0.20588235294117646,lppF-Rv1922
0.1875,Rv1924c-fadD31
0.2,fadD31
0.2535211267605634,Rv1927
0.24193548387096775,fadE17
0.24615384615384617,Rv1936
0.28169014084507044,ephB
0.22535211267605634,mce3D
0.23809523809523808,Rv1972
0.34375,Rv1978
0.20967741935483872,nrdF1-vapC36
0.25,Rv1986
0.25,Rv1987-erm(37)
0.203125,Rv1999c
0.27710843373493976,Rv2000
0.21428571428571427,Rv2023A
0.15254237288135594,Rv2047c
0.21739130434782608,ASpks-Rv2049c
0.1791044776119403,Rv2052c
0.23728813559322035,rpmG1
0.19736842105263158,Rv2059
0.29850746268656714,cobN
0.2465753424657534,Rv2079
0.21686746987951808,Rv2082
0.2028985507246377,Rv2087-pknJ
0.24242424242424243,pknJ
0.2602739726027397,pepE
0.2361111111111111,pafB
0.27631578947368424,vapC37
0.15254237288135594,mpa-lppK
0.2077922077922078,Rv2120c-hisG
0.18055555555555555,metH
0.3058823529411765,Rv2128-Rv2129c
0.1891891891891892,pyrD
0.32,PE_PGRS38-pbpB
0.23684210526315788,Rv2180c
0.2236842105263158,TB16.3-Rv2186c
0.2608695652173913,Rv2237-Rv2237A
0.27941176470588236,accD6
0.26865671641791045,Rv2248
0.18666666666666668,Rv2257c
0.27692307692307694,mazF8
0.2191780821917808,cyp121
0.2727272727272727,Rv2280
0.2413793103448276,lppO
0.20833333333333334,Rv2308
0.21052631578947367,uspA
0.24324324324324326,stp-cysK1
0.2898550724637681,esxO
0.24285714285714285,esxO-esxP
0.3026315789473684,plcC
0.21666666666666667,plcA
0.2597402597402597,PPE38-PPE39
0.3150684931506849,Rv2355-PPE40
0.1111111111111111,Rv2366c
0.22077922077922077,mbtB
0.25,Rv2395-mcr7
0.28846153846153844,subI
0.24242424242424243,Rv2433c
0.2571428571428571,obg
0.2,rpfE
0.23684210526315788,aglA
0.208955223880597,lipQ
0.1780821917808219,lipQ-argW
0.25316455696202533,Rv2488c
0.2898550724637681,vapC38
0.2537313432835821,bkdC
0.3,bkdA-citE
0.2028985507246377,accD1
0.2777777777777778,Rv2516c
0.22535211267605634,Rv2525c-vapB17
0.15492957746478872,lppA
0.18181818181818182,lppB
0.20481927710843373,vapB20-Rv2551c
0.17333333333333334,Rv2562
0.2702702702702703,glnQ
0.2898550724637681,aspS-Rv2573
0.22972972972972974,dhaA
0.2,Rv2621c
0.31666666666666665,hrp1-Rv2627c
0.22950819672131148,Rv2629
0.27848101265822783,Rv2632c-Rv2633c
0.2236842105263158,cadI-Rv2642
0.2602739726027397,Rv2644c-valT
0.27586206896551724,valU-Rv2645
0.22727272727272727,Rv2647-Rv2648
0.2833333333333333,Rv2652c-Rv2653c
0.1875,Rv2659c-Rv2660c
0.2413793103448276,ceoB
0.27941176470588236,Rv2693c
0.23170731707317074,Rv2712c
0.2558139534883721,fadE20
0.2987012987012987,recX
0.2602739726027397,Rv2800-mazF9
0.3088235294117647,Rv2808-Rv2809
0.26666666666666666,Rv2813-Rv2814c
0.33783783783783783,Rv2820c
0.16923076923076924,Rv2827c-Rv2828c
0.08955223880597014,Rv2828c
0.21621621621621623,vapB22-echA16
0.27692307692307694,echA16
0.21518987341772153,Rv2864c-relF
0.22388059701492538,mpt53-Rv2879c
0.25,Rv2891
0.29310344827586204,fdhD
0.2,lppW
0.25,mas
0.22784810126582278,fadD28
0.3287671232876712,fadD29
0.26262626262626265,fadD29-Rv2951c
0.28,Rv2952
0.36666666666666664,Rv2957-Rv2958c
0.23076923076923078,purU
0.27692307692307694,pfkA-gatA
0.30864197530864196,Rv3015c
0.2,Rv3047c
0.208955223880597,nrdE
0.2857142857142857,nrdH-Rv3054c
0.2597402597402597,pgmA
0.30666666666666664,Rv3081
0.18181818181818182,Rv3081-virS
0.20512820512820512,fadB4-Rv3142c
0.24691358024691357,Rv3142c-Rv3143
0.20634920634920634,Rv3173c-Rv3174
0.27710843373493976,Rv3174
0.3235294117647059,Rv3179-Rv3180c
0.2597402597402597,Rv3181c-Rv3182
0.23170731707317074,nudC
0.22666666666666666,Rv3201c
0.2786885245901639,Rv3202c
0.21739130434782608,Rv3220c
0.208955223880597,Rv3236c
0.2976190476190476,secA1
0.1794871794871795,mtrB
0.23880597014925373,Rv3263
0.2857142857142857,Rv3272
0.21951219512195122,Rv3282
0.2537313432835821,sseA
0.26666666666666666,pcd
0.2222222222222222,lhr
0.1917808219178082,sdhD
0.26865671641791045,Rv3346c-PPE55
0.2537313432835821,Rv3359-Rv3360
0.21428571428571427,Rv3365c
0.21052631578947367,spoU
0.2631578947368421,spoU-PE_PGRS51
0.23376623376623376,idsB-vapC46
0.359375,htdY
0.25,Rv3395c-Rv3395A
0.20481927710843373,Rv3402c
0.14705882352941177,vapB47
0.2222222222222222,choD
0.23076923076923078,guaB2
0.18072289156626506,Rv3424c
0.2345679012345679,Rv3433c
0.26582278481012656,esxU
0.26506024096385544,Rv3446c
0.22077922077922077,mycP4
0.27941176470588236,rmlC
0.19767441860465115,Rv3475-kgtP
0.25,lipF
0.21333333333333335,otsA
0.2602739726027397,mce4C
0.2,fadE27
0.3194444444444444,fadD19
0.34615384615384615,ltp3
0.26582278481012656,Rv3531c
0.18666666666666668,PPE61-PPE62
0.21621621621621623,kstD
0.21621621621621623,ltp2
0.27586206896551724,fdxB
0.2972972972972973,fadE30-fadD3
0.3037974683544304,Rv3591c
0.20588235294117646,lysS
0.3090909090909091,Rv3611
0.2125,espA-ephA
0.2159090909090909,Rv3618
0.21428571428571427,esxV
0.16129032258064516,esxW
0.2638888888888889,Rv3635
0.2413793103448276,Rv3635-Rv3636
0.20481927710843373,nth
0.21212121212121213,crp
0.29577464788732394,crp-Rv3677c
0.2328767123287671,Rv3680
0.20224719101123595,ponA2
0.265625,Rv3691
0.225,Rv3693
0.20634920634920634,recR
0.26865671641791045,Rv3722c
0.2702702702702703,cut5b
0.22580645161290322,Rv3725
0.2777777777777778,Rv3727
0.1935483870967742,Rv3729
0.24,PPE67-Rv3740c
0.3026315789473684,Rv3747-Rv3748
0.15873015873015872,proV
0.2345679012345679,proX
0.18461538461538463,Rv3769-Rv3770c
0.2714285714285714,Rv3773c
0.2857142857142857,echA21
0.27848101265822783,Rv3776
0.24,glfT1
0.19696969696969696,Rv3788
0.2,fadE35
0.30666666666666664,pks13
0.352112676056338,fadD32
0.25287356321839083,fadD32-Rv3802c
0.2542372881355932,aftB
0.18055555555555555,aftB-ubiA
0.27906976744186046,papA2
0.29333333333333333,fadD23
0.16666666666666666,Rv3835
0.23863636363636365,Rv3837c
0.21839080459770116,ncrMT3949
0.2923076923076923,MTS2975-Rv3844
