bayes,locus
0.24561403508771928,Rv0026
0.2808988764044944,Rv0029
0.3,Rv0064-vapB1
0.23333333333333334,Rv0067c-Rv0068
0.21052631578947367,hddA
0.25609756097560976,Rv0147
0.2631578947368421,Rv0149
0.30434782608695654,Rv0161
0.21794871794871795,mmpL11-Rv0203
0.2,fadE3
0.32,Rv0249c-Rv0250c
0.18181818181818182,pks6
0.2916666666666667,glnH
0.27941176470588236,senX3-regX3
0.36231884057971014,Rv0499
0.2898550724637681,gabP
0.29333333333333333,nrdZ
0.1917808219178082,Rv0584
0.25,mce2D
0.24285714285714285,galTb
0.18309859154929578,Rv0634A
0.2112676056338028,Rv0689c-Rv0690c
0.17333333333333334,Rv0698
0.2923076923076923,atsA
0.23684210526315788,Rv0750-mmsB
0.21333333333333335,mshD-phoT
0.20253164556962025,Rv0830
0.34545454545454546,far-Rv0856
0.19642857142857142,Rv0890c
0.3387096774193548,Rv0922-Rv0923c
0.19718309859154928,Rv0927c
0.26865671641791045,pstS2
0.1746031746031746,Rv0943c
0.2916666666666667,Rv1012
0.2602739726027397,Rv1139c-Rv1140
0.18666666666666668,Rv1179c-pks3
0.22077922077922077,ncrMT1234-esxK
0.3116883116883117,Rv1322
0.2222222222222222,Rv1435c
0.3287671232876712,Rv1488
0.25,Rv1498c
0.17333333333333334,Rv1503c
0.2608695652173913,Rv1506c-Rv1507c
0.25,fadD11
0.18461538461538463,cya
0.2542372881355932,pks8
0.15254237288135594,Rv1672c
0.26582278481012656,Rv1729c
0.20454545454545456,Rv1841c
0.2111111111111111,Rv1868
0.28169014084507044,Rv1895
0.234375,mce3C
0.16129032258064516,Rv1977
0.2535211267605634,Rv1996
0.2112676056338028,Rv2059
0.18181818181818182,Rv2081c
0.1864406779661017,Rv2082
0.21518987341772153,vapB37-Rv2105
0.2876712328767123,Rv2106-PE22
0.26666666666666666,Rv2113
0.2631578947368421,Rv2227
0.24324324324324326,Rv2248-glpD1
0.2222222222222222,cyp121
0.20270270270270271,stp
0.27941176470588236,mbtI-Rv2387
0.16176470588235295,Rv2390c-sirA
0.25925925925925924,Rv2478c
0.3037974683544304,bkdB
0.21428571428571427,scoA
0.2261904761904762,Rv2562
0.30434782608695654,Rv2625c
0.25757575757575757,Rv2630-Rv2631
0.3373493975903614,Rv2660c
0.29333333333333333,Rv2706c
0.23529411764705882,Rv2797c
0.32098765432098764,Rv2809
0.20253164556962025,Rv2823c
0.22807017543859648,ugpA
0.2222222222222222,ppsA
0.2682926829268293,Rv3175
0.2835820895522388,Rv3337
0.18055555555555555,PPE55-Rv3348
0.3333333333333333,dnaE2
0.22448979591836735,lytB1
0.27631578947368424,Rv3395c-Rv3395A
0.25757575757575757,alr-Rv3424c
0.21875,Rv3468c
0.21333333333333335,cyp125
0.2911392405063291,mutY
0.3125,dppD
0.18072289156626506,serV-Rv3723
0.19753086419753085,cut5b
0.2857142857142857,ctpJ-nmtR
0.21518987341772153,Rv3769
0.1267605633802817,Rv3787c
0.17721518987341772,Rv3836
0.21621621621621623,MTS2975-Rv3844
0.26229508196721313,espE
0.23170731707317074,espK
0.25757575757575757,Rv3900c
0.19444444444444445,gid
0.2028985507246377,dnaA-dnaN
0.24050632911392406,recF
0.22666666666666666,Rv0007
0.3333333333333333,alaT-Rv0008c
0.20833333333333334,pstP-fhaB
0.3188405797101449,Rv0031-bioF2
0.29577464788732394,bioF2
0.234375,Rv0039c
0.20634920634920634,Rv0042c
0.16216216216216217,Rv0047c
0.2698412698412698,Rv0061c
0.32857142857142857,Rv0067c
0.23943661971830985,Rv0073
0.2911392405063291,Rv0075
0.24675324675324675,Rv0079
0.1643835616438356,Rv0080
0.273972602739726,Rv0093c
0.1746031746031746,nrp
0.18840579710144928,Rv0106-ctpI
0.17391304347826086,ctpI
0.26153846153846155,Rv0108c-PE_PGRS1
0.2926829268292683,oxyS
0.20253164556962025,cyp138
0.26666666666666666,fadD5
0.2631578947368421,yrbE1A
0.19718309859154928,yrbE1B
0.16901408450704225,mce1A
0.2413793103448276,Rv0178
0.2835820895522388,Rv0181c
0.2077922077922078,Rv0187
0.2,ilvD
0.27631578947368424,Rv0194
0.3103448275862069,Rv0197
0.24675324675324675,zmp1
0.2571428571428571,Rv0201c
0.23529411764705882,mmpL11
0.22666666666666666,pckA
0.3375,nadR
0.2911392405063291,Rv0213c
0.2891566265060241,fadE3-Rv0216
0.24050632911392406,lipW
0.20754716981132076,Rv0223c
0.25,Rv0226c
0.208955223880597,fadE5
0.20634920634920634,fadE5-Rv0245
0.273972602739726,Rv0259c
0.2537313432835821,Rv0260c
0.22972972972972974,Rv0264c
0.29333333333333333,narU
0.22666666666666666,Rv0276
0.2537313432835821,eccB3
0.21176470588235294,tam
0.189873417721519,pcp
0.2328767123287671,Rv0323c
0.18840579710144928,Rv0333
0.265625,Rv0364
0.18333333333333332,Rv0376c
0.28125,Rv0383c
0.2857142857142857,clpB-Rv0385
0.2698412698412698,lpqK
0.27419354838709675,ctpH
0.21311475409836064,Rv0461
0.2558139534883721,Rv0470A
0.1791044776119403,Rv0473
0.203125,Rv0479c
0.23595505617977527,gpm1-senX3
0.3,Rv0504c
0.2804878048780488,hemA
0.24675324675324675,Rv0525
0.26865671641791045,fabH
0.21951219512195122,Rv0538
0.265625,pitA
0.24,Rv0552
0.21621621621621623,bpoC-menD
0.33766233766233766,menH
0.2777777777777778,Rv0572c
0.18181818181818182,Rv0576
0.23076923076923078,Rv0579
0.16,lpqN
0.3088235294117647,Rv0585c
0.2318840579710145,Rv0597c-vapC27
0.20588235294117646,B55
0.2465753424657534,Rv0610c
0.24615384615384617,recD
0.2236842105263158,recB
0.2463768115942029,recC
0.2698412698412698,hadA
0.2696629213483146,Rv0647c
0.2,Rv0648
0.20987654320987653,Rv0650
0.1791044776119403,Rv0650-rplJ
0.1643835616438356,vapC6-vapB6
0.25925925925925924,vapB8
0.3181818181818182,rpoB
0.14457831325301204,mmpL5
0.2028985507246377,Rv0678-Rv0679c
0.225,Rv0680c-Rv0681
0.2894736842105263,Rv0686
0.2375,lldD1-Rv0695
0.22727272727272727,rplD
0.15384615384615385,Rv0712-Rv0713
0.2,sppA
0.2948717948717949,xylB
0.29545454545454547,Rv0731c
0.18421052631578946,secY
0.26153846153846155,rslA
0.2608695652173913,Rv0739
0.21333333333333335,phoP
0.30526315789473685,phoR
0.2808988764044944,Rv0760c
0.2191780821917808,aldA
0.25806451612903225,Rv0774c
0.25,Rv0779c
0.2839506172839506,Rv0790c
0.24,Rv0813c
0.16666666666666666,Rv0818
0.25316455696202533,Rv0831c
0.26595744680851063,lpqQ
0.27941176470588236,pip
0.26136363636363635,Rv0845
0.2926829268292683,lpqS-cysK2
0.21794871794871795,prrB
0.22413793103448276,accD3
0.23376623376623376,echA6
0.2808988764044944,Rv0907
0.3,PE7-betP
0.19298245614035087,betP
0.23943661971830985,Rv0923c
0.3026315789473684,Rv0925c
0.2564102564102564,Rv0926c
0.25925925925925924,pstS2-pstB
0.20833333333333334,pstA2
0.24719101123595505,mku
0.2345679012345679,pgi
0.3373493975903614,uvrD1
0.2631578947368421,purH
0.23376623376623376,Rv0966c-csoR
0.24615384615384617,ctpV
0.25,echA7
0.2459016393442623,Rv0976c
0.30985915492957744,Rv0986
0.24074074074074073,Rv0987
0.2112676056338028,Rv0998
0.23529411764705882,rpfB
0.2625,mfd
0.32894736842105265,lpqU
0.3380281690140845,eno
0.3076923076923077,kdpB
0.22388059701492538,PE8-Rv1041c
0.19736842105263158,Rv1056-Rv1057
0.26865671641791045,Rv1069c
0.20253164556962025,Rv1072-Rv1073
0.2753623188405797,Rv1087A-PE9
0.32786885245901637,PE10-celA2a
0.20833333333333334,glpX
0.3142857142857143,Rv1101c-mazF3
0.2542372881355932,Rv1112-vapB32
0.26666666666666666,Rv1115-Rv1116
0.2028985507246377,Rv1118c
0.31343283582089554,Rv1132
0.1780821917808219,metE-Rv1134
0.25316455696202533,mcr
0.21951219512195122,mcr10
0.2028985507246377,mutT2-narG
0.17142857142857143,typA
0.22972972972972974,lpqW
0.31343283582089554,Rv1176c
0.16,Rv1179c
0.20833333333333334,Rv1184c-fadD21
0.2876712328767123,fadD21
0.2876712328767123,Rv1186c-rocA
0.1917808219178082,Rv1190
0.2,esxK-esxL
0.09722222222222222,Rv1218c
0.1927710843373494,sigE
0.21686746987951808,lpqX
0.2926829268292683,Rv1251c
0.2318840579710145,Rv1258c
0.16176470588235295,Rv1265
0.19230769230769232,embR-Rv1268c
0.27848101265822783,Rv1268c
0.16666666666666666,Rv1278
0.15,oppB
0.21052631578947367,oppB-canA
0.19736842105263158,Rv1289-Rv1290c
0.31343283582089554,Rv1290c
0.25,Rv1290A-Rv1291c
0.22972972972972974,thrA
0.28125,thrC
0.3050847457627119,mcr3
0.21666666666666667,rrs
0.22727272727272727,Rv1319c
0.14516129032258066,glgE
0.15151515151515152,glgP
0.1728395061728395,leuW-irtA
0.1951219512195122,moeY
0.19444444444444445,Rv1356c-Rv1357c
0.25,Rv1366A
0.21052631578947367,MTS1082
0.15714285714285714,MTS1082-Rv1375
0.2631578947368421,Rv1376
0.24,Rv1378c
0.3058823529411765,metK
0.20588235294117646,Rv1393c
0.24242424242424243,vapB10
0.2777777777777778,rpe
0.24285714285714285,Rv1424c
0.2564102564102564,Rv1425
0.24675324675324675,Rv1428c
0.2159090909090909,Rv1431
0.27380952380952384,bisC
0.15873015873015872,zwf2
0.2361111111111111,PE_PGRS28-Rv1453
0.3026315789473684,Rv1453
0.2711864406779661,Rv1459c
0.2318840579710145,Rv1463
0.20967741935483872,echA12
0.21052631578947367,Rv1478
0.23684210526315788,Rv1481
0.3442622950819672,inhA
0.29850746268656714,Rv1500
0.24324324324324326,Rv1501
0.28,Rv1502
0.2631578947368421,Rv1502-Rv1503c
0.2235294117647059,Rv1505c
0.32051282051282054,Rv1508c
0.2222222222222222,Rv1510-gmdA
0.24285714285714285,gmdA
0.2375,Rv1515c
0.24468085106382978,fadD25
0.23880597014925373,mmpL12
0.2564102564102564,Rv1524
0.2727272727272727,adh
0.21794871794871795,Rv1535
0.16883116883116883,ansA
0.3013698630136986,mmpL6
0.2247191011235955,Rv1565c
0.21428571428571427,bioF1
0.24193548387096775,Rv1591
0.29850746268656714,Rv1592c-Rv1593c
0.2631578947368421,nadB
0.24358974358974358,hisH
0.22972972972972974,impA
0.28378378378378377,lgt
0.2564102564102564,lgt-Rv1615
0.1111111111111111,cydC
0.27848101265822783,Rv1624c
0.2222222222222222,Rv1634
0.30434782608695654,Rv1639c
0.35526315789473684,lysX
0.2602739726027397,tsnR
0.2465753424657534,Rv1645c-PE17
0.29850746268656714,argH
0.2909090909090909,pks10
0.2714285714285714,pks7
0.18571428571428572,pks9
0.3384615384615385,Rv1667c
0.3026315789473684,dsbF-Rv1678
0.22972972972972974,Rv1693
0.3218390804597701,cycA
0.25806451612903225,Rv1714
0.29069767441860467,Rv1725c-Rv1726
0.21518987341772153,gabD2
0.2361111111111111,Rv1739c
0.2318840579710145,pknE
0.26666666666666666,Rv1747
0.19696969696969696,fadD1
0.33783783783783783,Rv1751
0.2753623188405797,Rv1776c
0.19672131147540983,malQ
0.16853932584269662,eccC5
0.3291139240506329,PPE27-PE19
0.208955223880597,eccE5
0.3048780487804878,PPE28-PPE29
0.27692307692307694,Rv1815
0.208955223880597,ilvG
0.25,Rv1823
0.27941176470588236,gcvH-garA
0.32857142857142857,Rv1828
0.2647058823529412,guaB1
0.3333333333333333,ureA
0.2857142857142857,ureF
0.2923076923076923,Rv1866
0.22580645161290322,Rv1867-Rv1868
0.21818181818181817,lldD2
0.203125,Rv1873
0.2857142857142857,rpfC
0.2638888888888889,Rv1885c
0.24285714285714285,fbpB
0.24193548387096775,fbpB-Rv1887
0.22666666666666666,Rv1891
0.14035087719298245,cinA
0.171875,katG
0.18055555555555555,fadB5
0.35443037974683544,lppF
0.125,Rv1931c
0.23529411764705882,fadE18
0.2714285714285714,ribA1
0.22077922077922077,Rv1944c
0.18181818181818182,Rv1949c
0.25675675675675674,Rv1958c
0.3037974683544304,parE1
0.26506024096385544,mce3D
0.2625,mce3F
0.19480519480519481,Rv1985c
0.2857142857142857,erm(37)-Rv1989c
0.28378378378378377,mazF6
0.24096385542168675,cmtR-Rv1995
0.32432432432432434,Rv1995
0.2676056338028169,Rv1999c
0.2463768115942029,Rv2004c
0.29577464788732394,otsB1
0.23684210526315788,Rv2012-Rv2013
0.3283582089552239,Rv2014-Rv2015c
0.3125,Rv2020c
0.2777777777777778,Rv2035
0.273972602739726,Rv2037c
0.19767441860465115,pks12
0.26506024096385544,cobI
0.3333333333333333,Rv2067c
0.2564102564102564,Rv2079
0.13636363636363635,lppJ-Rv2081c
0.23376623376623376,pknJ
0.3076923076923077,helY
0.23809523809523808,PPE36-prcA
0.19230769230769232,mpa
0.29508196721311475,lppK
0.2222222222222222,Rv2118c
0.15384615384615385,Rv2134c-Rv2135c
0.22580645161290322,leuU-parE2
0.3114754098360656,murD
0.16666666666666666,Rv2160c
0.27710843373493976,Rv2161c
0.23809523809523808,Rv2169c-Rv2170
0.30985915492957744,mptA
0.2736842105263158,fadD15
0.28125,Rv2190c
0.21951219512195122,Rv2190c-Rv2191
0.2702702702702703,Rv2199c
0.30120481927710846,ctaC
0.2465753424657534,asnB
0.25333333333333335,lipB
0.28205128205128205,caeA
0.19230769230769232,cobC
0.28,Rv2258c-mscR
0.28735632183908044,Rv2263
0.22535211267605634,Rv2264c
0.34523809523809523,Rv2264c-Rv2265
0.2564102564102564,Rv2271
0.3333333333333333,Rv2271-Rv2272
0.2112676056338028,Rv2283
0.234375,sseB
0.17391304347826086,Rv2294
0.16049382716049382,Rv2303c
0.16923076923076924,Rv2305
0.29411764705882354,Rv2308-metV
0.2619047619047619,mez
0.19402985074626866,dnaG
0.23711340206185566,esxP-Rv2348c
0.20833333333333334,Rv2348c
0.2375,recO
0.27941176470588236,dnaJ2
0.2125,mbtD
0.2191780821917808,mbtI
0.26153846153846155,Rv2387
0.27450980392156865,che1
0.18333333333333332,aprA
0.24285714285714285,Rv2407
0.30434782608695654,Rv2407-PE24
0.2875,Rv2424c-Rv2425c
0.2727272727272727,rne
0.24285714285714285,Rv2455c
0.17391304347826086,Rv2474c
0.25333333333333335,Rv2484c
0.30864197530864196,lipQ
0.2111111111111111,Rv2488c
