bayes,locus
0.24285714285714285,Rv0026
0.21794871794871795,Rv0029
0.3088235294117647,Rv0064-vapB1
0.23529411764705882,Rv0067c-Rv0068
0.2727272727272727,hddA
0.2647058823529412,Rv0147
0.26153846153846155,Rv0149
0.2835820895522388,Rv0161
0.30120481927710846,mmpL11-Rv0203
0.3380281690140845,fadE3
0.19480519480519481,Rv0249c-Rv0250c
0.2625,pks6
0.27419354838709675,glnH
0.22727272727272727,senX3-regX3
0.2597402597402597,Rv0499
0.23076923076923078,gabP
0.2804878048780488,nrdZ
0.2976190476190476,Rv0584
0.3384615384615385,mce2D
0.23684210526315788,galTb
0.21666666666666667,Rv0634A
0.13846153846153847,Rv0689c-Rv0690c
0.273972602739726,Rv0698
0.3188405797101449,atsA
0.28378378378378377,Rv0750-mmsB
0.25806451612903225,mshD-phoT
0.2826086956521739,Rv0830
0.23943661971830985,far-Rv0856
0.34782608695652173,Rv0890c
0.21739130434782608,Rv0922-Rv0923c
0.24050632911392406,Rv0927c
0.22388059701492538,pstS2
0.2597402597402597,Rv0943c
0.20512820512820512,Rv1012
0.30434782608695654,Rv1139c-Rv1140
0.22388059701492538,Rv1179c-pks3
0.25333333333333335,ncrMT1234-esxK
0.2753623188405797,Rv1322
0.2564102564102564,Rv1435c
0.2073170731707317,Rv1488
0.25,Rv1498c
0.2,Rv1503c
0.17721518987341772,Rv1506c-Rv1507c
0.22580645161290322,fadD11
0.3333333333333333,cya
0.32857142857142857,pks8
0.23943661971830985,Rv1672c
0.25675675675675674,Rv1729c
0.28205128205128205,Rv1841c
0.26865671641791045,Rv1868
0.2,Rv1895
0.22972972972972974,mce3C
0.25,Rv1977
0.2222222222222222,Rv1996
0.17333333333333334,Rv2059
0.19736842105263158,Rv2081c
0.3146067415730337,Rv2082
0.19402985074626866,vapB37-Rv2105
0.23809523809523808,Rv2106-PE22
0.23880597014925373,Rv2113
0.3142857142857143,Rv2227
0.1875,Rv2248-glpD1
0.26865671641791045,cyp121
0.22950819672131148,stp
0.3380281690140845,mbtI-Rv2387
0.2777777777777778,Rv2390c-sirA
0.2153846153846154,Rv2478c
0.21739130434782608,bkdB
0.25333333333333335,scoA
0.23076923076923078,Rv2562
0.2235294117647059,Rv2625c
0.25396825396825395,Rv2630-Rv2631
0.2608695652173913,Rv2660c
0.29069767441860467,Rv2706c
0.2112676056338028,Rv2797c
0.2716049382716049,Rv2809
0.3157894736842105,Rv2823c
0.2597402597402597,ugpA
0.2535211267605634,ppsA
0.2638888888888889,Rv3175
0.2833333333333333,Rv3337
0.2318840579710145,PPE55-Rv3348
0.3108108108108108,dnaE2
0.21518987341772153,lytB1
0.28169014084507044,Rv3395c-Rv3395A
0.2857142857142857,alr-Rv3424c
0.15476190476190477,Rv3468c
0.23728813559322035,cyp125
0.38028169014084506,mutY
0.16923076923076924,dppD
0.325,serV-Rv3723
0.19672131147540983,cut5b
0.24,ctpJ-nmtR
0.3194444444444444,Rv3769
0.25,Rv3787c
0.23376623376623376,Rv3836
0.3026315789473684,MTS2975-Rv3844
0.24615384615384617,espE
0.3055555555555556,espK
0.1917808219178082,Rv3900c
0.34210526315789475,gid
0.2988505747126437,dnaA-dnaN
0.273972602739726,recF
0.25,Rv0007
0.19736842105263158,alaT-Rv0008c
0.21621621621621623,pstP-fhaB
0.34177215189873417,Rv0031-bioF2
0.24242424242424243,bioF2
0.16,Rv0039c
0.2537313432835821,Rv0042c
0.31666666666666665,Rv0047c
0.3142857142857143,Rv0061c
0.2631578947368421,Rv0067c
0.20481927710843373,Rv0073
0.25675675675675674,Rv0075
0.203125,Rv0079
0.25,Rv0080
0.3472222222222222,Rv0093c
0.3142857142857143,nrp
0.27848101265822783,Rv0106-ctpI
0.25316455696202533,ctpI
0.26865671641791045,Rv0108c-PE_PGRS1
0.24615384615384617,oxyS
0.2716049382716049,cyp138
0.2153846153846154,fadD5
0.2631578947368421,yrbE1A
0.25,yrbE1B
0.2765957446808511,mce1A
0.2413793103448276,Rv0178
0.3,Rv0181c
0.2571428571428571,Rv0187
0.2898550724637681,ilvD
0.25757575757575757,Rv0194
0.24242424242424243,Rv0197
0.13793103448275862,zmp1
0.25862068965517243,Rv0201c
0.23076923076923078,mmpL11
0.2077922077922078,pckA
0.20967741935483872,nadR
0.21794871794871795,Rv0213c
0.22535211267605634,fadE3-Rv0216
0.225,lipW
0.234375,Rv0223c
0.24561403508771928,Rv0226c
0.27906976744186046,fadE5
0.2,fadE5-Rv0245
0.23333333333333334,Rv0259c
0.23684210526315788,Rv0260c
0.16666666666666666,Rv0264c
0.23529411764705882,narU
0.2835820895522388,Rv0276
0.16666666666666666,eccB3
0.2702702702702703,tam
0.2077922077922078,pcp
0.2823529411764706,Rv0323c
0.20481927710843373,Rv0333
0.22950819672131148,Rv0364
0.30864197530864196,Rv0376c
0.23880597014925373,Rv0383c
0.2839506172839506,clpB-Rv0385
0.23943661971830985,lpqK
0.27058823529411763,ctpH
0.22666666666666666,Rv0461
0.18055555555555555,Rv0470A
0.16666666666666666,Rv0473
0.27692307692307694,Rv0479c
0.32432432432432434,gpm1-senX3
0.2625,Rv0504c
0.25925925925925924,hemA
0.26153846153846155,Rv0525
0.29577464788732394,fabH
0.21333333333333335,Rv0538
0.3924050632911392,pitA
0.23076923076923078,Rv0552
0.34328358208955223,bpoC-menD
0.32,menH
0.22033898305084745,Rv0572c
0.24175824175824176,Rv0576
0.21739130434782608,Rv0579
0.24675324675324675,lpqN
0.21621621621621623,Rv0585c
0.24675324675324675,Rv0597c-vapC27
0.296875,B55
0.2112676056338028,Rv0610c
0.26666666666666666,recD
0.3142857142857143,recB
0.23943661971830985,recC
0.18571428571428572,hadA
0.3283582089552239,Rv0647c
0.2537313432835821,Rv0648
0.18840579710144928,Rv0650
0.18181818181818182,Rv0650-rplJ
0.25,vapC6-vapB6
0.25,vapB8
0.26229508196721313,rpoB
0.23170731707317074,mmpL5
0.20634920634920634,Rv0678-Rv0679c
0.3068181818181818,Rv0680c-Rv0681
0.29577464788732394,Rv0686
0.25333333333333335,lldD1-Rv0695
0.3333333333333333,rplD
0.2236842105263158,Rv0712-Rv0713
0.28378378378378377,sppA
0.2459016393442623,xylB
0.22666666666666666,Rv0731c
0.2916666666666667,secY
0.1875,rslA
0.3333333333333333,Rv0739
0.20967741935483872,phoP
0.30985915492957744,phoR
0.2972972972972973,Rv0760c
0.288135593220339,aldA
0.38596491228070173,Rv0774c
0.23809523809523808,Rv0779c
0.16666666666666666,Rv0790c
0.27631578947368424,Rv0813c
0.31343283582089554,Rv0818
0.2711864406779661,Rv0831c
0.22077922077922077,lpqQ
0.25862068965517243,pip
0.19230769230769232,Rv0845
0.288135593220339,lpqS-cysK2
0.26229508196721313,prrB
0.2857142857142857,accD3
0.26229508196721313,echA6
0.25675675675675674,Rv0907
0.24675324675324675,PE7-betP
0.2571428571428571,betP
0.1780821917808219,Rv0923c
0.29411764705882354,Rv0925c
0.2413793103448276,Rv0926c
0.2465753424657534,pstS2-pstB
0.2702702702702703,pstA2
0.2112676056338028,mku
0.2972972972972973,pgi
0.24242424242424243,uvrD1
0.2112676056338028,purH
0.25925925925925924,Rv0966c-csoR
0.23376623376623376,ctpV
0.2028985507246377,echA7
0.2,Rv0976c
0.30864197530864196,Rv0986
0.1506849315068493,Rv0987
0.20634920634920634,Rv0998
0.16417910447761194,rpfB
0.2727272727272727,mfd
0.25,lpqU
0.19444444444444445,eno
0.24705882352941178,kdpB
0.27631578947368424,PE8-Rv1041c
0.2916666666666667,Rv1056-Rv1057
0.16216216216216217,Rv1069c
0.273972602739726,Rv1072-Rv1073
0.2878787878787879,Rv1087A-PE9
0.27941176470588236,PE10-celA2a
0.3442622950819672,glpX
0.20754716981132076,Rv1101c-mazF3
0.18518518518518517,Rv1112-vapB32
0.20833333333333334,Rv1115-Rv1116
0.21794871794871795,Rv1118c
0.29577464788732394,Rv1132
0.3088235294117647,metE-Rv1134
0.2597402597402597,mcr
0.19672131147540983,mcr10
0.27380952380952384,mutT2-narG
0.2702702702702703,typA
0.2911392405063291,lpqW
0.2112676056338028,Rv1176c
0.3611111111111111,Rv1179c
0.22580645161290322,Rv1184c-fadD21
0.36486486486486486,fadD21
0.3384615384615385,Rv1186c-rocA
0.2976190476190476,Rv1190
0.2857142857142857,esxK-esxL
0.189873417721519,Rv1218c
0.26865671641791045,sigE
0.26582278481012656,lpqX
0.2289156626506024,Rv1251c
0.2,Rv1258c
0.1643835616438356,Rv1265
0.27380952380952384,embR-Rv1268c
0.20270270270270271,Rv1268c
0.2876712328767123,Rv1278
0.3484848484848485,oppB
0.23076923076923078,oppB-canA
0.3055555555555556,Rv1289-Rv1290c
0.24096385542168675,Rv1290c
0.22666666666666666,Rv1290A-Rv1291c
0.24675324675324675,thrA
0.21212121212121213,thrC
0.2875,mcr3
0.25,rrs
0.15942028985507245,Rv1319c
0.25675675675675674,glgE
0.20987654320987653,glgP
0.2903225806451613,leuW-irtA
0.2463768115942029,moeY
0.2375,Rv1356c-Rv1357c
0.3194444444444444,Rv1366A
0.2125,MTS1082
0.18309859154929578,MTS1082-Rv1375
0.21311475409836064,Rv1376
0.2714285714285714,Rv1378c
0.23529411764705882,metK
0.208955223880597,Rv1393c
0.16,vapB10
0.25316455696202533,rpe
0.1794871794871795,Rv1424c
0.2857142857142857,Rv1425
