bayes,locus
0.25301204819277107,Rv0026
0.31343283582089554,Rv0029
0.2,Rv0064-vapB1
0.3108108108108108,Rv0067c-Rv0068
0.19117647058823528,hddA
0.3382352941176471,Rv0147
0.32098765432098764,Rv0149
0.32558139534883723,Rv0161
0.25757575757575757,mmpL11-Rv0203
0.21951219512195122,fadE3
0.2839506172839506,Rv0249c-Rv0250c
0.35443037974683544,pks6
0.35294117647058826,glnH
0.34782608695652173,senX3-regX3
0.358974358974359,Rv0499
0.2345679012345679,gabP
0.28,nrdZ
0.29850746268656714,Rv0584
0.25287356321839083,mce2D
0.3246753246753247,galTb
0.24705882352941178,Rv0634A
0.2345679012345679,Rv0689c-Rv0690c
0.25882352941176473,Rv0698
0.3181818181818182,atsA
0.3125,Rv0750-mmsB
0.273972602739726,mshD-phoT
0.2714285714285714,Rv0830
0.31343283582089554,far-Rv0856
0.3333333333333333,Rv0890c
0.2535211267605634,Rv0922-Rv0923c
0.27631578947368424,Rv0927c
0.3472222222222222,pstS2
0.32432432432432434,Rv0943c
0.19117647058823528,Rv1012
0.3333333333333333,Rv1139c-Rv1140
0.28125,Rv1179c-pks3
0.32432432432432434,ncrMT1234-esxK
0.21666666666666667,Rv1322
0.203125,Rv1435c
0.2716049382716049,Rv1488
0.29577464788732394,Rv1498c
0.2753623188405797,Rv1503c
0.35064935064935066,Rv1506c-Rv1507c
0.3584905660377358,fadD11
0.26865671641791045,cya
0.2537313432835821,pks8
0.2857142857142857,Rv1672c
0.26153846153846155,Rv1729c
0.2777777777777778,Rv1841c
0.25316455696202533,Rv1868
0.2647058823529412,Rv1895
0.3108108108108108,mce3C
0.2777777777777778,Rv1977
0.2702702702702703,Rv1996
0.2465753424657534,Rv2059
0.3116883116883117,Rv2081c
0.30985915492957744,Rv2082
0.26666666666666666,vapB37-Rv2105
0.2909090909090909,Rv2106-PE22
0.3064516129032258,Rv2113
0.265625,Rv2227
0.24358974358974358,Rv2248-glpD1
0.31521739130434784,cyp121
0.3194444444444444,stp
0.30985915492957744,mbtI-Rv2387
0.3235294117647059,Rv2390c-sirA
0.32098765432098764,Rv2478c
0.3181818181818182,bkdB
0.2876712328767123,scoA
0.3055555555555556,Rv2562
0.3,Rv2625c
0.21666666666666667,Rv2630-Rv2631
0.25,Rv2660c
0.26153846153846155,Rv2706c
0.26666666666666666,Rv2797c
0.2328767123287671,Rv2809
0.30434782608695654,Rv2823c
0.19480519480519481,ugpA
0.273972602739726,ppsA
0.2878787878787879,Rv3175
0.2857142857142857,Rv3337
0.2727272727272727,PPE55-Rv3348
0.3235294117647059,dnaE2
0.3898305084745763,lytB1
0.25396825396825395,Rv3395c-Rv3395A
0.32857142857142857,alr-Rv3424c
0.3333333333333333,Rv3468c
0.3220338983050847,cyp125
0.3235294117647059,mutY
0.38235294117647056,dppD
0.2702702702702703,serV-Rv3723
0.35135135135135137,cut5b
0.27941176470588236,ctpJ-nmtR
0.23636363636363636,Rv3769
0.2972972972972973,Rv3787c
0.30434782608695654,Rv3836
0.2631578947368421,MTS2975-Rv3844
0.30985915492957744,espE
0.3048780487804878,espK
0.26666666666666666,Rv3900c
0.3194444444444444,gid
0.2727272727272727,dnaA-dnaN
0.2903225806451613,recF
0.25,Rv0007
0.24,alaT-Rv0008c
0.23376623376623376,pstP-fhaB
0.22784810126582278,Rv0031-bioF2
0.2878787878787879,bioF2
0.391304347826087,Rv0039c
0.3,Rv0042c
0.15476190476190477,Rv0047c
0.2463768115942029,Rv0061c
0.3,Rv0067c
0.2972972972972973,Rv0073
0.25,Rv0075
0.21666666666666667,Rv0079
0.30158730158730157,Rv0080
0.18518518518518517,Rv0093c
0.2222222222222222,nrp
0.19047619047619047,Rv0106-ctpI
0.3076923076923077,ctpI
0.423728813559322,Rv0108c-PE_PGRS1
0.34375,oxyS
0.352112676056338,cyp138
0.20987654320987653,fadD5
0.25,yrbE1A
0.3125,yrbE1B
0.25,mce1A
0.3380281690140845,Rv0178
0.3,Rv0181c
0.26865671641791045,Rv0187
0.2898550724637681,ilvD
0.25,Rv0194
0.24285714285714285,Rv0197
0.3492063492063492,zmp1
0.265625,Rv0201c
0.28421052631578947,mmpL11
0.30434782608695654,pckA
0.26582278481012656,nadR
0.2676056338028169,Rv0213c
0.40298507462686567,fadE3-Rv0216
0.2898550724637681,lipW
0.35526315789473684,Rv0223c
0.2698412698412698,Rv0226c
0.2361111111111111,fadE5
0.20618556701030927,fadE5-Rv0245
0.3411764705882353,Rv0259c
0.3076923076923077,Rv0260c
0.2535211267605634,Rv0264c
0.23376623376623376,narU
0.2702702702702703,Rv0276
0.29333333333333333,eccB3
0.32857142857142857,tam
0.2,pcp
0.2112676056338028,Rv0323c
0.25675675675675674,Rv0333
0.2328767123287671,Rv0364
0.25925925925925924,Rv0376c
0.30666666666666664,Rv0383c
0.21875,clpB-Rv0385
0.2,lpqK
0.18556701030927836,ctpH
0.3088235294117647,Rv0461
0.2153846153846154,Rv0470A
0.21739130434782608,Rv0473
0.3582089552238806,Rv0479c
0.2631578947368421,gpm1-senX3
0.3225806451612903,Rv0504c
0.2916666666666667,hemA
0.35714285714285715,Rv0525
0.2916666666666667,fabH
0.28,Rv0538
0.2727272727272727,pitA
0.2916666666666667,Rv0552
0.2987012987012987,bpoC-menD
0.3116883116883117,menH
0.3150684931506849,Rv0572c
0.23943661971830985,Rv0576
0.2597402597402597,Rv0579
0.22077922077922077,lpqN
0.3291139240506329,Rv0585c
0.21621621621621623,Rv0597c-vapC27
0.3125,B55
0.2903225806451613,Rv0610c
0.2894736842105263,recD
0.25316455696202533,recB
0.22727272727272727,recC
0.203125,hadA
0.22535211267605634,Rv0647c
0.265625,Rv0648
0.23214285714285715,Rv0650
0.2777777777777778,Rv0650-rplJ
0.28378378378378377,vapC6-vapB6
0.3717948717948718,vapB8
0.25,rpoB
0.21794871794871795,mmpL5
0.3291139240506329,Rv0678-Rv0679c
0.33766233766233766,Rv0680c-Rv0681
0.35,Rv0686
0.2777777777777778,lldD1-Rv0695
0.32786885245901637,rplD
0.2972972972972973,Rv0712-Rv0713
0.2711864406779661,sppA
0.273972602739726,xylB
0.2894736842105263,Rv0731c
0.27692307692307694,secY
0.20833333333333334,rslA
0.2625,Rv0739
0.2602739726027397,phoP
0.2875,phoR
0.3333333333333333,Rv0760c
0.19444444444444445,aldA
0.27710843373493976,Rv0774c
0.275,Rv0779c
0.23376623376623376,Rv0790c
0.22058823529411764,Rv0813c
0.288135593220339,Rv0818
0.2962962962962963,Rv0831c
0.32941176470588235,lpqQ
0.25925925925925924,pip
0.2876712328767123,Rv0845
0.26865671641791045,lpqS-cysK2
0.3670886075949367,prrB
0.3492063492063492,accD3
0.2777777777777778,echA6
0.21052631578947367,Rv0907
0.2976190476190476,PE7-betP
0.23684210526315788,betP
0.19607843137254902,Rv0923c
0.2345679012345679,Rv0925c
0.2857142857142857,Rv0926c
0.25,pstS2-pstB
0.3116883116883117,pstA2
0.4603174603174603,mku
0.23529411764705882,pgi
0.23529411764705882,uvrD1
0.2711864406779661,purH
0.3125,Rv0966c-csoR
0.3235294117647059,ctpV
0.3026315789473684,echA7
0.42857142857142855,Rv0976c
0.189873417721519,Rv0986
0.2894736842105263,Rv0987
0.30303030303030304,Rv0998
0.2564102564102564,rpfB
0.29577464788732394,mfd
0.3472222222222222,lpqU
0.2564102564102564,eno
0.3380281690140845,kdpB
0.2,PE8-Rv1041c
0.2804878048780488,Rv1056-Rv1057
0.31343283582089554,Rv1069c
0.25925925925925924,Rv1072-Rv1073
0.2840909090909091,Rv1087A-PE9
