bayes,locus
0.2702702702702703,Rv0024
0.23943661971830985,Rv0045c
0.30303030303030304,Rv0063
0.2894736842105263,Rv0090
0.3055555555555556,ephF
0.35384615384615387,Rv0176
0.24691358024691357,PE_PGRS3-PE_PGRS4
0.2987012987012987,pks6
0.2835820895522388,Rv0420c-Rv0421c
0.2054794520547945,senX3-regX3
0.34615384615384615,mce2B
0.2638888888888889,Rv0648
0.3076923076923077,Rv0759c-Rv0760c
0.3142857142857143,Rv0794c-Rv0795
0.20833333333333334,Rv0823c
0.2857142857142857,Rv0888
0.35526315789473684,Rv0927c
0.3,Rv1042c-Rv1043c
0.30303030303030304,Rv1045
0.2054794520547945,Rv1179c-pks3
0.30158730158730157,Rv1225c
0.2987012987012987,Rv1258c
0.4032258064516129,mcr11
0.3333333333333333,Rv1269c
0.26666666666666666,Rv1444c
0.32857142857142857,opcA
0.3225806451612903,Rv1506c-Rv1507c
0.2702702702702703,plsB1
0.27941176470588236,Rv1730c
0.2571428571428571,Rv1775
0.1935483870967742,PPE31-PPE32
0.3108108108108108,Rv1907c
0.25,ctpF
0.375,dosT
0.25,Rv2081c
0.21333333333333335,Rv2133c
0.29577464788732394,Rv2148c
0.32926829268292684,Rv2264c
0.32894736842105265,Rv2303c
0.3188405797101449,mmpL9
0.25757575757575757,plcA-PPE38
0.28169014084507044,Rv2405-Rv2406c
0.30952380952380953,Rv2437
0.21875,vapB17
0.273972602739726,vapB18
0.3111111111111111,Rv2624c
0.2318840579710145,Rv2709
0.21739130434782608,Rv2823c
0.29411764705882354,cobB
0.23076923076923078,Rv2862c-vapB23
0.37209302325581395,lppW-trmD
0.28125,Rv2923c
0.3142857142857143,ppsA
0.2647058823529412,Rv3428c-PPE59
0.25,Rv3483c
0.3972602739726027,ddn-Rv3548c
0.23076923076923078,ponA2-Rv3683
0.2413793103448276,Rv3766
0.3283582089552239,Rv3773c
0.19444444444444445,lipE-Rv3776
0.22950819672131148,Rv3802c-fbpD
0.23376623376623376,Rv3829c
0.2608695652173913,Rv3830c
0.3055555555555556,Rv3847
0.2459016393442623,eccC2
0.21794871794871795,dnaA
0.18055555555555555,dnaA-dnaN
0.32857142857142857,alaT-Rv0008c
0.3382352941176471,Rv0012
0.22972972972972974,pknB
0.2982456140350877,pknA
0.30985915492957744,fhaA-leuT
0.25,whiB5-Rv0023
0.38095238095238093,bioF2
0.2375,fadD34
0.25675675675675674,fadD34-Rv0036c
0.3283582089552239,leuS
0.3793103448275862,dnaB
0.2894736842105263,dnaB-Rv0059
0.3291139240506329,Rv0061c
0.28378378378378377,Rv0064
0.25333333333333335,Rv0067c-Rv0068
0.171875,glyA2-Rv0071
0.25757575757575757,Rv0078A
0.3880597014925373,hycE-Rv0088
0.20238095238095238,Rv0088-Rv0089
0.3287671232876712,ctpB
0.38028169014084506,Rv0104
0.2692307692307692,hddA
0.17391304347826086,hddA-ldtA
0.30158730158730157,oxyS
0.2948717948717949,fusA2
0.25609756097560976,fadE1
0.22857142857142856,fadE1-fgd2
0.2318840579710145,cyp138
0.2638888888888889,mce1D
0.2891566265060241,sigG
0.2833333333333333,Rv0185
0.28169014084507044,Rv0194
0.22058823529411764,Rv0210-pckA
0.26153846153846155,Rv0221
0.3188405797101449,Rv0223c
0.3333333333333333,Rv0226c
0.2608695652173913,fadE5
0.273972602739726,Rv0245
0.2153846153846154,nirB
0.36363636363636365,vapB25
0.203125,eccD3
0.2857142857142857,Rv0302
0.2676056338028169,Rv0311
0.2463768115942029,Rv0315
0.22077922077922077,Rv0330c-Rv0331
0.3055555555555556,Rv0376c
0.2911392405063291,Rv0380c
0.2597402597402597,clpB
0.2112676056338028,Rv0398c
0.30864197530864196,fadD30
0.3157894736842105,Rv0439c-groEL2
0.28735632183908044,rskA
0.3125,sigK-Rv0446c
0.2465753424657534,mmpS4-Rv0452
0.3625,Rv0452
0.3333333333333333,Rv0457c
0.2602739726027397,pcaA-Rv0470A
0.2923076923076923,mshA
0.21686746987951808,Rv0492c
0.3253012048192771,mmpL2
0.25,Rv0518-Rv0519c
0.2191780821917808,ccsA
0.32894736842105265,Rv0530
0.27586206896551724,galE3
0.29577464788732394,Rv0537c
0.30158730158730157,vapB3-fadD8
0.30303030303030304,Rv0565c
0.28,Rv0575c
0.225,Rv0585c
0.2835820895522388,Rv0585c-mce2R
0.3013698630136986,yrbE2B
0.24,Rv0590A
0.234375,mce2F
0.3108108108108108,Rv0597c-vapC27
0.2542372881355932,tcrA-Rv0603
0.30985915492957744,Rv0613c
0.2631578947368421,recD
0.42857142857142855,mmaA2
0.3225806451612903,atsD
0.27941176470588236,echA4
0.288135593220339,mmpL5
0.2289156626506024,Rv0679c
0.2261904761904762,rpsL
0.3291139240506329,Rv0691c
0.2077922077922078,lldD1-Rv0695
0.3,Rv0697
0.2898550724637681,Rv0699
0.29411764705882354,Rv0713
0.32926829268292684,Rv0737-Rv0738
0.3611111111111111,Rv0745
0.23809523809523808,Rv0749A-Rv0750
0.23255813953488372,cyp123
0.27848101265822783,aldA
0.2247191011235955,ggtA
0.21428571428571427,Rv0775
0.3384615384615385,purF
0.2361111111111111,sseC2
0.30985915492957744,Rv0825c
0.296875,lpqR
0.32894736842105265,narL
0.35064935064935066,pdc-Rv0854
0.3076923076923077,far
0.2692307692307692,dapC
0.22857142857142856,moaD2
0.2571428571428571,Rv0874c
0.2465753424657534,Rv0890c
0.2692307692307692,Rv0893c
0.18421052631578946,Rv0893c-Rv0894
0.2857142857142857,Rv0907
0.30985915492957744,PE7-betP
0.25,Rv0927c-pstS3
0.24050632911392406,Rv0939
0.25609756097560976,Rv0959
0.2835820895522388,Rv0964c-Rv0965c
0.21311475409836064,PE_PGRS18-mprA
0.21428571428571427,mprB-pepD
0.21176470588235294,Rv0987
0.18309859154929578,Rv0988
0.3424657534246575,Rv0991c-Rv0992c
0.28378378378378377,rimJ
0.36363636363636365,tatD-rpfB
