bayes,locus
0.32432432432432434,Rv0024
0.25396825396825395,Rv0045c
0.3026315789473684,Rv0063
0.26865671641791045,Rv0090
0.3058823529411765,ephF
0.3561643835616438,Rv0176
0.3225806451612903,PE_PGRS3-PE_PGRS4
0.20987654320987653,pks6
0.30434782608695654,Rv0420c-Rv0421c
0.28378378378378377,Rv0466-icl1
0.26666666666666666,senX3-regX3
0.28125,Rv0712-Rv0713
0.2054794520547945,Rv0759c-Rv0760c
0.27631578947368424,Rv0794c-Rv0795
0.26153846153846155,Rv0823c
0.24615384615384617,Rv0888
0.23333333333333334,Rv0927c
0.2878787878787879,Rv1042c-Rv1043c
0.3,Rv1045
0.23880597014925373,Rv1179c-pks3
0.23076923076923078,Rv1225c
0.323943661971831,Rv1258c
0.28,mcr11
0.3150684931506849,Rv1269c
0.27710843373493976,opcA
0.25609756097560976,Rv1506c-Rv1507c
0.3064516129032258,plsB1
0.2676056338028169,Rv1730c
0.2676056338028169,Rv1775
0.37681159420289856,Rv1907c
0.23684210526315788,Rv1990A-mazF6
0.22093023255813954,ctpF
0.2857142857142857,dosT
0.2804878048780488,Rv2148c
0.2361111111111111,Rv2264c
0.2602739726027397,mmpL9
0.2535211267605634,plcA-PPE38
0.23376623376623376,Rv2405-Rv2406c
0.26153846153846155,Rv2437
0.24324324324324326,vapB17
0.22033898305084745,vapB18
0.30666666666666664,Rv2709
0.3116883116883117,clgR
0.3150684931506849,Rv2823c
0.1746031746031746,cobB
0.3013698630136986,Rv2862c-vapB23
0.2898550724637681,lppW-trmD
0.2976190476190476,Rv2923c
0.2786885245901639,Rv3428c-PPE59
0.3235294117647059,gadB
0.22535211267605634,Rv3483c
0.29411764705882354,ddn-Rv3548c
0.22535211267605634,ponA2-Rv3683
0.20833333333333334,Rv3727
0.3375,Rv3766
0.40625,lipE-Rv3776
0.2727272727272727,Rv3802c-fbpD
0.3055555555555556,Rv3829c
0.3,Rv3830c
0.2807017543859649,Rv3847
0.35294117647058826,espK
0.23809523809523808,eccC2
0.2823529411764706,dnaA-dnaN
0.23529411764705882,alaT-Rv0008c
0.3898305084745763,Rv0012
0.25,pknB
0.21875,pknA
0.22388059701492538,fhaA-leuT
0.3,whiB5-Rv0023
0.18571428571428572,Rv0027
0.2727272727272727,bioF2
0.3194444444444444,fadD34
0.3048780487804878,fadD34-Rv0036c
0.375,leuS
0.25925925925925924,dnaB-Rv0059
0.2542372881355932,Rv0061c
0.24615384615384617,Rv0067c-Rv0068
0.2753623188405797,glyA2-Rv0071
0.3142857142857143,Rv0078A
0.29333333333333333,hycE-Rv0088
0.19480519480519481,Rv0088-Rv0089
0.24285714285714285,Rv0104
0.34146341463414637,hddA
0.4,hddA-ldtA
0.25396825396825395,oxyS
0.25333333333333335,fusA2
0.2247191011235955,cyp138
0.2535211267605634,fadD5
0.30434782608695654,mce1D
0.22727272727272727,sigG
0.28205128205128205,Rv0185
0.3389830508474576,mymT-Rv0187
0.410958904109589,Rv0194
0.25,Rv0210-pckA
0.32,Rv0221
0.1774193548387097,Rv0223c
0.3220338983050847,Rv0226c
0.3333333333333333,aftD
0.2361111111111111,fadE5
0.2857142857142857,Rv0245
0.31645569620253167,nirB
0.20588235294117646,vapB25
0.28378378378378377,eccD3
0.3,Rv0302
0.3,Rv0311
0.25301204819277107,Rv0314c
0.22058823529411764,Rv0315
0.2714285714285714,dcd-udgA
0.2602739726027397,Rv0330c-Rv0331
0.3333333333333333,Rv0374c
0.28378378378378377,Rv0376c
0.27692307692307694,Rv0380c
0.3333333333333333,Rv0398c
0.2153846153846154,fadD30
0.24242424242424243,Rv0439c-groEL2
0.3698630136986301,rskA
0.2465753424657534,sigK-Rv0446c
0.3111111111111111,mmpS4-Rv0452
0.25,Rv0452
0.2835820895522388,Rv0457c
0.32786885245901637,pcaA-Rv0470A
0.27586206896551724,mshA
0.208955223880597,Rv0492c
0.3283582089552239,Rv0518-Rv0519c
0.29850746268656714,ccsA
0.2597402597402597,Rv0530
0.3559322033898305,galE3
0.24,Rv0537c
0.28125,vapB3-fadD8
0.18666666666666668,Rv0565c
0.3333333333333333,Rv0575c
0.32,Rv0585c-mce2R
0.27631578947368424,yrbE2B
0.2898550724637681,mce2B
0.29577464788732394,mce2F
0.275,Rv0597c-vapC27
0.25,tcrA-Rv0603
0.25316455696202533,Rv0613c
0.3253012048192771,recD
0.25,mmaA2
0.27631578947368424,vapC6
0.3157894736842105,atsD
0.26229508196721313,echA4
0.2857142857142857,mmpL5
0.24675324675324675,Rv0679c
0.2345679012345679,rpsL
0.35064935064935066,Rv0691c
0.2631578947368421,Rv0697
0.26666666666666666,Rv0699
0.2608695652173913,Rv0726c
0.2638888888888889,Rv0744c-Rv0745
0.22093023255813954,Rv0745
0.3026315789473684,Rv0749A-Rv0750
0.2619047619047619,cyp51
0.3333333333333333,Rv0767c
0.2872340425531915,aldA
0.2537313432835821,ggtA
0.2923076923076923,Rv0789c
0.2894736842105263,purF
0.24,sseC2
0.24324324324324326,Rv0825c
0.2608695652173913,lpqR
0.2926829268292683,narL
0.17142857142857143,pdc-Rv0854
0.273972602739726,far
0.23880597014925373,dapC
0.2112676056338028,rpfA
0.18181818181818182,Rv0874c
0.2777777777777778,Rv0877
0.3382352941176471,Rv0890c
0.18823529411764706,Rv0893c
0.26506024096385544,Rv0893c-Rv0894
0.26865671641791045,Rv0907
0.225,PE7-betP
0.20689655172413793,Rv0927c-pstS3
0.2926829268292683,Rv0939
0.24,Rv0959
0.24561403508771928,Rv0964c-Rv0965c
0.2753623188405797,accD2
0.3116883116883117,PE_PGRS18-mprA
0.3559322033898305,mprB-pepD
0.26582278481012656,Rv0987
0.2535211267605634,Rv0988
0.3484848484848485,grcC2
0.3442622950819672,Rv0991c-Rv0992c
0.2857142857142857,rimJ
0.25925925925925924,eno
0.2318840579710145,kdpE
0.234375,Rv1046c
0.35,Rv1048c
0.23376623376623376,mpr5-Rv1052
0.25301204819277107,Rv1072-Rv1073
0.18421052631578946,lipU
0.25757575757575757,celA2b
0.2549019607843137,MTS0858-glyA1
0.2564102564102564,Rv1105
0.29069767441860467,Rv1117
0.3055555555555556,Rv1136-Rv1137c
0.29411764705882354,pimE
0.36470588235294116,mutT2
0.3333333333333333,mutT2-narG
0.3088235294117647,narJ
0.3333333333333333,lpqW
0.25,mmpL10
0.2625,fadD21
0.4090909090909091,fadD36
0.21951219512195122,Rv1194c
0.32051282051282054,fadD6
0.325,Rv1217c
0.2804878048780488,Rv1227c-lpqX
0.18840579710144928,Rv1230c-Rv1231c
0.2923076923076923,embR-Rv1268c
0.20634920634920634,Rv1272c
0.36,Rv1289
0.16417910447761194,Rv1289-Rv1290c
0.3472222222222222,dinG
0.39344262295081966,Rv1357c-Rv1358
0.24242424242424243,Rv1364c
0.12987012987012986,lprF
0.28378378378378377,carA
0.2318840579710145,nlhH
0.34375,lipI
0.2839506172839506,lprH-Rv1419
0.367816091954023,uvrC
0.33783783783783783,Rv1429
0.22535211267605634,Rv1432-Rv1433
0.2318840579710145,Rv1435c
0.26865671641791045,Rv1439c
0.3235294117647059,bisC
0.27848101265822783,Rv1458c
0.25,Rv1461
0.31343283582089554,Rv1463
0.2926829268292683,fadE15
0.2,Rv1478-moxR1
0.17647058823529413,Rv1489
0.24,lipL
0.3442622950819672,Rv1501-Rv1502
0.31645569620253167,Rv1505c
0.2318840579710145,Rv1507A-Rv1508c
0.323943661971831,Rv1509-Rv1510
0.2153846153846154,Rv1515c
0.16981132075471697,Rv1520
0.19696969696969696,pks5
0.3424657534246575,Rv1532c
0.36764705882352944,ansA
0.3380281690140845,Rv1566c-Rv1567c
0.2558139534883721,cydC
0.3037974683544304,polA
0.2857142857142857,lysX
0.34444444444444444,pks7
0.3181818181818182,pks8
0.2631578947368421,dsbF-Rv1678
0.32,moeX
0.18571428571428572,moeX-Rv1682
0.35064935064935066,cycA-PPE22
0.2839506172839506,narX
0.24675324675324675,Rv1739c
0.3181818181818182,Rv1769
0.3026315789473684,cyp143
0.2903225806451613,secA2
0.2676056338028169,Rv1823
