bayes,locus
0.2786885245901639,Rv0024
0.32941176470588235,Rv0045c
0.2923076923076923,Rv0063
0.3220338983050847,Rv0090
0.30985915492957744,ephF
0.3709677419354839,Rv0176
0.32941176470588235,PE_PGRS3-PE_PGRS4
0.27631578947368424,pks6
0.2894736842105263,Rv0420c-Rv0421c
0.3235294117647059,senX3-regX3
0.2835820895522388,Rv0576
0.35443037974683544,mce2B
0.30985915492957744,Rv0759c-Rv0760c
0.203125,ptrBb-emrB
0.24,Rv0794c-Rv0795
0.2714285714285714,Rv0823c
0.25882352941176473,Rv0888
0.2535211267605634,Rv0927c
0.2222222222222222,Rv1042c-Rv1043c
0.32432432432432434,Rv1045
0.1780821917808219,Rv1179c-pks3
0.27692307692307694,Rv1225c
0.23880597014925373,Rv1258c
0.36363636363636365,mcr11
0.2903225806451613,Rv1269c
0.25675675675675674,opcA
0.323943661971831,Rv1506c-Rv1507c
0.273972602739726,plsB1
0.1780821917808219,Rv1730c
0.3,Rv1775
0.17333333333333334,Rv1907c
0.23333333333333334,ctpF
0.30303030303030304,dosT
0.30434782608695654,Rv2061c-cobN
0.28169014084507044,lppJ
0.34177215189873417,Rv2081c
0.3150684931506849,Rv2148c
0.29411764705882354,Rv2264c
0.3150684931506849,mmpL9
0.3225806451612903,plcA-PPE38
0.20987654320987653,Rv2405-Rv2406c
0.29577464788732394,Rv2437
0.27941176470588236,vapB17
0.23728813559322035,vapB18
0.25609756097560976,Rv2709
0.28169014084507044,Rv2823c
0.22950819672131148,cobB
0.3076923076923077,Rv2862c-vapB23
0.25,lppW-trmD
0.32857142857142857,Rv2923c
0.2711864406779661,ppsA
0.30434782608695654,dinP
0.18840579710144928,Rv3428c-PPE59
0.26153846153846155,Rv3483c
0.27419354838709675,ddn-Rv3548c
0.323943661971831,ponA2-Rv3683
0.2459016393442623,Rv3766
0.2465753424657534,lipE-Rv3776
0.32558139534883723,Rv3785
0.27631578947368424,Rv3802c-fbpD
0.3116883116883117,Rv3829c
0.18072289156626506,Rv3830c
0.2459016393442623,Rv3847
0.3108108108108108,eccC2
0.25287356321839083,dnaA-dnaN
0.225,alaT-Rv0008c
0.24675324675324675,Rv0012
0.23076923076923078,pknB
0.275,pknA
0.2987012987012987,fhaA-leuT
0.2564102564102564,whiB5-Rv0023
0.24358974358974358,bioF2
0.22727272727272727,fadD34
0.2962962962962963,fadD34-Rv0036c
0.1875,Rv0036c
0.2976190476190476,leuS
0.21333333333333335,dnaB
0.4,dnaB-Rv0059
0.3142857142857143,Rv0061c
0.26229508196721313,Rv0067c-Rv0068
0.3611111111111111,glyA2-Rv0071
0.3384615384615385,Rv0078A
0.3055555555555556,hycE-Rv0088
0.29333333333333333,Rv0088-Rv0089
0.29411764705882354,Rv0104
0.27848101265822783,ctpI
0.3170731707317073,hddA
0.2236842105263158,hddA-ldtA
0.2857142857142857,oxyS
0.30337078651685395,fusA2
0.2777777777777778,pepA
0.25396825396825395,mak
0.37333333333333335,cyp138
0.29850746268656714,mce1D
0.3076923076923077,mce1F
0.23376623376623376,sigG
0.3048780487804878,Rv0185
0.24,Rv0194
0.21428571428571427,Rv0210-pckA
0.35294117647058826,lipW
0.30985915492957744,Rv0221
0.2692307692307692,echA1
0.36507936507936506,Rv0223c
0.2631578947368421,Rv0226c
0.26666666666666666,Rv0245
0.25757575757575757,nirB
0.2537313432835821,Rv0258c
0.25,oplA
0.3103448275862069,fadD2
0.234375,vapB25
0.24390243902439024,eccD3
0.2716049382716049,Rv0302
0.24358974358974358,Rv0311
0.2727272727272727,Rv0315
0.3,Rv0330c-Rv0331
0.3026315789473684,lpqJ
0.2682926829268293,Rv0376c
0.23684210526315788,Rv0380c
0.30434782608695654,Rv0398c
0.3194444444444444,fadD30
0.25,Rv0439c-groEL2
0.23880597014925373,rskA
0.3287671232876712,sigK-Rv0446c
0.21951219512195122,mmpS4-Rv0452
0.24691358024691357,Rv0452
0.30434782608695654,Rv0457c
0.27848101265822783,pcaA-Rv0470A
0.2222222222222222,mshA
0.265625,Rv0492c
0.3333333333333333,Rv0518-Rv0519c
0.24691358024691357,ccsA
0.23728813559322035,Rv0530
0.3698630136986301,galE3
0.3108108108108108,Rv0537c
0.2222222222222222,vapB3-fadD8
0.2714285714285714,Rv0565c
0.2465753424657534,Rv0575c
0.24285714285714285,Rv0585c-mce2R
0.25609756097560976,yrbE2B
0.3,mce2F
0.29850746268656714,Rv0597c-vapC27
0.2647058823529412,tcrA-Rv0603
0.21621621621621623,Rv0613c
0.4,recD
0.25316455696202533,mmaA2
0.2571428571428571,atsD
0.2716049382716049,echA4
0.28169014084507044,mmpL5
0.2948717948717949,Rv0679c
0.2857142857142857,Rv0691c
0.3118279569892473,Rv0697
0.30666666666666664,Rv0699
0.35064935064935066,Rv0745
0.2441860465116279,Rv0749A-Rv0750
0.12698412698412698,phoP
0.2777777777777778,aldA
0.359375,ggtA
0.3181818181818182,Rv0775
0.34177215189873417,cpsY
0.2033898305084746,purF
0.288135593220339,sseC2
0.2682926829268293,Rv0825c
0.2608695652173913,narL
0.24390243902439024,pdc-Rv0854
0.3108108108108108,far
0.19672131147540983,dapC
0.3050847457627119,Rv0874c
0.3333333333333333,Rv0890c
0.1694915254237288,Rv0893c
0.2463768115942029,Rv0893c-Rv0894
0.26865671641791045,Rv0907
0.32926829268292684,ctpE
0.27692307692307694,PE7-betP
0.23684210526315788,Rv0927c-pstS3
0.2537313432835821,Rv0959
0.29850746268656714,Rv0964c-Rv0965c
0.24050632911392406,mprB-pepD
0.28169014084507044,Rv0987
0.2638888888888889,Rv0988
0.2857142857142857,Rv0991c-Rv0992c
0.2962962962962963,rimJ
0.2777777777777778,eno
0.23880597014925373,kdpE
0.32954545454545453,Rv1046c
0.23943661971830985,Rv1048c
0.32926829268292684,mpr5-Rv1052
0.26229508196721313,fadD14
0.28378378378378377,Rv1063c-lpqV
0.358974358974359,Rv1072-Rv1073
0.3561643835616438,lipU
0.34328358208955223,celA2b
0.296875,MTS0858-glyA1
0.20930232558139536,Rv1136-Rv1137c
0.2857142857142857,Rv1152
0.30303030303030304,pimE
0.31645569620253167,mutT2
0.22388059701492538,mutT2-narG
0.2625,narJ
0.2911392405063291,mmpL10
0.29577464788732394,fadD36
0.22727272727272727,fadD6
0.25,Rv1217c
0.24324324324324326,Rv1227c-lpqX
0.18840579710144928,Rv1230c-Rv1231c
0.2597402597402597,embR-Rv1268c
0.2857142857142857,Rv1289-Rv1290c
0.21739130434782608,thrC
0.2318840579710145,dinG
0.29411764705882354,Rv1357c-Rv1358
0.2413793103448276,lprF
0.31343283582089554,carA
0.19718309859154928,lipI
0.2898550724637681,lprH-Rv1419
0.24,uvrC
0.3076923076923077,Rv1432-Rv1433
0.22388059701492538,Rv1435c
0.21666666666666667,Rv1439c
0.29850746268656714,bisC
0.26153846153846155,tal
0.27380952380952384,Rv1458c
0.26436781609195403,Rv1461
0.3230769230769231,Rv1463
0.30434782608695654,Rv1478-moxR1
0.23943661971830985,Rv1489
0.34375,lipL
0.3064516129032258,Rv1505c
0.31746031746031744,Rv1507A-Rv1508c
0.24,Rv1509-Rv1510
0.3269230769230769,Rv1515c
0.3108108108108108,Rv1516c
0.2535211267605634,Rv1516c-Rv1517
0.24242424242424243,Rv1520
0.2361111111111111,mmpL12
0.273972602739726,pks5
0.3333333333333333,Rv1532c
0.2597402597402597,ansA
0.23880597014925373,treX
0.19753086419753085,Rv1566c-Rv1567c
0.30434782608695654,pykA
0.21212121212121213,polA
0.25,uvrB
0.30985915492957744,lysX
0.2692307692307692,pks7
0.2777777777777778,pks8
0.29577464788732394,dsbF-Rv1678
0.1891891891891892,moeX
0.2375,moeX-Rv1682
0.2441860465116279,cycA-PPE22
0.2631578947368421,Rv1739c
0.28205128205128205,Rv1769
0.27419354838709675,cyp143
0.3283582089552239,secA2
0.28169014084507044,Rv1823
0.25555555555555554,gcvH
0.2328767123287671,Rv1835c
