bayes,locus
0.27631578947368424,Rv0024
0.3333333333333333,Rv0045c
0.26153846153846155,Rv0063
0.25675675675675674,Rv0090
0.2647058823529412,ephF
0.3069306930693069,Rv0176
0.3108108108108108,PE_PGRS3-PE_PGRS4
0.2835820895522388,pks6
0.17567567567567569,Rv0420c-Rv0421c
0.2875,senX3-regX3
0.2153846153846154,mce2B
0.2916666666666667,Rv0648
0.21428571428571427,Rv0759c-Rv0760c
0.2878787878787879,Rv0794c-Rv0795
0.29577464788732394,Rv0823c
0.31666666666666665,Rv0888
0.32941176470588235,Rv0927c
0.2857142857142857,Rv1042c-Rv1043c
0.18181818181818182,Rv1045
0.19047619047619047,Rv1179c-pks3
0.2698412698412698,Rv1225c
0.2033898305084746,Rv1258c
0.22077922077922077,mcr11
0.2247191011235955,Rv1269c
0.24242424242424243,Rv1444c
0.25,opcA
0.2647058823529412,Rv1506c-Rv1507c
0.323943661971831,plsB1
0.2608695652173913,Rv1730c
0.2077922077922078,Rv1775
0.16901408450704225,PPE31-PPE32
0.22784810126582278,Rv1907c
0.3013698630136986,ctpF
0.32,dosT
0.265625,Rv2081c
0.23943661971830985,Rv2133c
0.19230769230769232,Rv2148c
0.3246753246753247,Rv2264c
0.26153846153846155,Rv2303c
0.30303030303030304,mmpL9
0.2413793103448276,plcA-PPE38
0.2948717948717949,Rv2405-Rv2406c
0.21951219512195122,Rv2437
0.2786885245901639,vapB17
0.4027777777777778,vapB18
0.28,Rv2624c
0.30985915492957744,Rv2709
0.30985915492957744,Rv2823c
0.26785714285714285,cobB
0.26666666666666666,Rv2862c-vapB23
0.2222222222222222,lppW-trmD
0.3287671232876712,Rv2923c
0.23809523809523808,ppsA
0.22058823529411764,Rv3428c-PPE59
0.19402985074626866,Rv3483c
0.29069767441860467,ddn-Rv3548c
0.2571428571428571,ponA2-Rv3683
0.28378378378378377,Rv3766
0.29411764705882354,Rv3773c
0.3194444444444444,lipE-Rv3776
0.36231884057971014,Rv3802c-fbpD
0.36666666666666664,Rv3829c
0.3246753246753247,Rv3830c
0.30864197530864196,Rv3847
0.208955223880597,eccC2
0.32894736842105265,dnaA
0.18478260869565216,dnaA-dnaN
0.2028985507246377,alaT-Rv0008c
0.2833333333333333,Rv0012
0.31746031746031744,pknB
0.2077922077922078,pknA
0.25,fhaA-leuT
0.25,whiB5-Rv0023
0.20238095238095238,bioF2
0.3287671232876712,fadD34
0.2926829268292683,fadD34-Rv0036c
0.375,leuS
0.21951219512195122,dnaB
0.25,dnaB-Rv0059
0.22727272727272727,Rv0061c
0.17777777777777778,Rv0064
0.21212121212121213,Rv0067c-Rv0068
0.28169014084507044,glyA2-Rv0071
0.3194444444444444,Rv0078A
0.26153846153846155,hycE-Rv0088
0.15584415584415584,Rv0088-Rv0089
0.25757575757575757,ctpB
0.1917808219178082,Rv0104
0.3424657534246575,hddA
0.3194444444444444,hddA-ldtA
0.19230769230769232,oxyS
0.2597402597402597,fusA2
0.2839506172839506,fadE1
0.2328767123287671,fadE1-fgd2
0.2,cyp138
0.19298245614035087,mce1D
0.3493975903614458,sigG
0.22413793103448276,Rv0185
0.19696969696969696,Rv0194
0.36,Rv0210-pckA
0.16901408450704225,Rv0221
0.2,Rv0223c
0.19230769230769232,Rv0226c
0.24,fadE5
0.22413793103448276,Rv0245
0.2222222222222222,nirB
0.2911392405063291,vapB25
0.22535211267605634,eccD3
0.19540229885057472,Rv0302
0.3,Rv0311
0.3333333333333333,Rv0315
0.2361111111111111,Rv0330c-Rv0331
0.3561643835616438,Rv0376c
0.2465753424657534,Rv0380c
0.23076923076923078,clpB
0.2692307692307692,Rv0398c
0.23684210526315788,fadD30
0.2608695652173913,Rv0439c-groEL2
0.21518987341772153,rskA
0.2191780821917808,sigK-Rv0446c
0.35294117647058826,mmpS4-Rv0452
0.1780821917808219,Rv0452
0.2857142857142857,Rv0457c
0.2625,pcaA-Rv0470A
0.16455696202531644,mshA
0.2972972972972973,Rv0492c
0.25,mmpL2
0.26666666666666666,Rv0518-Rv0519c
0.2571428571428571,ccsA
0.375,Rv0530
0.23529411764705882,galE3
0.2835820895522388,Rv0537c
0.3,vapB3-fadD8
0.26865671641791045,Rv0565c
0.2077922077922078,Rv0575c
0.3088235294117647,Rv0585c
0.2191780821917808,Rv0585c-mce2R
0.3442622950819672,yrbE2B
0.2948717948717949,Rv0590A
0.2564102564102564,mce2F
0.2125,Rv0597c-vapC27
0.25,tcrA-Rv0603
0.23170731707317074,Rv0613c
0.2828282828282828,recD
0.25301204819277107,mmaA2
0.24705882352941178,atsD
0.2876712328767123,echA4
0.17333333333333334,mmpL5
0.2,Rv0679c
0.2597402597402597,rpsL
0.28,Rv0691c
0.2777777777777778,lldD1-Rv0695
0.24285714285714285,Rv0697
0.3150684931506849,Rv0699
0.34285714285714286,Rv0713
0.25,Rv0737-Rv0738
0.24691358024691357,Rv0745
0.27941176470588236,Rv0749A-Rv0750
0.208955223880597,cyp123
0.26865671641791045,aldA
0.208955223880597,ggtA
0.23376623376623376,Rv0775
0.34328358208955223,purF
0.25806451612903225,sseC2
0.19696969696969696,Rv0825c
0.23255813953488372,lpqR
0.2676056338028169,narL
0.2923076923076923,pdc-Rv0854
0.3291139240506329,far
0.22727272727272727,dapC
0.2345679012345679,moaD2
0.17857142857142858,Rv0874c
0.30120481927710846,Rv0890c
0.28,Rv0893c
0.25,Rv0893c-Rv0894
0.24096385542168675,Rv0907
0.2222222222222222,PE7-betP
0.22666666666666666,Rv0927c-pstS3
0.35294117647058826,Rv0939
0.3424657534246575,Rv0959
0.24,Rv0964c-Rv0965c
0.2962962962962963,PE_PGRS18-mprA
0.2318840579710145,mprB-pepD
0.28,Rv0987
0.3717948717948718,Rv0988
0.1917808219178082,Rv0991c-Rv0992c
0.28378378378378377,rimJ
0.2753623188405797,tatD-rpfB
0.23076923076923078,eno
0.3382352941176471,kdpE
0.2702702702702703,Rv1046c
0.2898550724637681,Rv1048c
0.3150684931506849,mpr5-Rv1052
0.25287356321839083,Rv1072-Rv1073
0.21686746987951808,lipU
0.2222222222222222,celA2b
0.2647058823529412,MTS0858-glyA1
0.2465753424657534,Rv1129c
0.28,Rv1136-Rv1137c
0.32098765432098764,Rv1152
0.30864197530864196,pimE
0.2602739726027397,mutT2
0.21951219512195122,mutT2-narG
0.323943661971831,narJ
0.2911392405063291,mmpL10
0.23076923076923078,fadD36
0.23943661971830985,fadD6
0.32142857142857145,Rv1217c
0.20270270270270271,Rv1227c-lpqX
0.2545454545454545,lpqX
0.20512820512820512,Rv1230c-Rv1231c
0.24675324675324675,embR-Rv1268c
0.24324324324324326,Rv1289-Rv1290c
0.26582278481012656,thrC
0.23809523809523808,dinG
0.38961038961038963,Rv1357c-Rv1358
0.2876712328767123,lprF
0.2804878048780488,carA
0.35064935064935066,dfp
0.32432432432432434,lipI
0.2753623188405797,lprH-Rv1419
0.3125,uvrC
0.21518987341772153,Rv1432-Rv1433
0.19047619047619047,Rv1435c
0.2876712328767123,Rv1439c
0.21518987341772153,bisC
0.25609756097560976,Rv1458c
0.30158730158730157,Rv1461
0.2631578947368421,Rv1463
0.22857142857142856,Rv1478-moxR1
0.28125,Rv1489
0.18292682926829268,lipL
0.19444444444444445,Rv1505c
0.32,Rv1507A-Rv1508c
0.19117647058823528,Rv1509-Rv1510
0.2647058823529412,Rv1515c
0.19718309859154928,Rv1520
0.2692307692307692,pks5
0.2878787878787879,Rv1532c
0.3709677419354839,ileS
0.23684210526315788,ansA
0.20270270270270271,Rv1566c-Rv1567c
0.2236842105263158,polA
0.30985915492957744,lysX
0.2222222222222222,pks7
0.3,pks8
0.2125,cyp139
0.37362637362637363,dsbF-Rv1678
0.2682926829268293,moeX
0.3181818181818182,moeX-Rv1682
0.2948717948717949,cycA-PPE22
0.2777777777777778,Rv1739c
0.24705882352941178,Rv1769
0.1917808219178082,Rv1771
0.2535211267605634,cyp143
0.3333333333333333,secA2
0.3116883116883117,Rv1823
0.30666666666666664,gcvH
0.27631578947368424,Rv1835c
0.17142857142857143,glcB
0.28205128205128205,guaB1-gnd1
0.323943661971831,Rv1847
0.4166666666666667,lldD2
0.28378378378378377,Rv1879-cyp140
0.2857142857142857,Rv1888c-Rv1888A
0.3176470588235294,Rv1894c-Rv1895
0.27631578947368424,Rv1904
0.23076923076923078,katG
0.23684210526315788,lppC
0.34177215189873417,Rv1920
0.22826086956521738,lppF-Rv1922
0.40625,Rv1924c-fadD31
0.3246753246753247,fadD31
0.2714285714285714,Rv1927
0.3116883116883117,fadE17
0.3424657534246575,Rv1936
0.2727272727272727,ephB
0.2619047619047619,Rv1972
0.18666666666666668,Rv1975-Rv1976c
0.26582278481012656,Rv1978
0.2571428571428571,nrdF1-vapC36
0.3116883116883117,Rv1986
0.37142857142857144,Rv1987-erm(37)
0.2535211267605634,Rv1999c
0.3375,Rv2000
0.3230769230769231,Rv2020c
0.29411764705882354,Rv2023A
0.23076923076923078,Rv2034
0.3333333333333333,Rv2047c
0.3382352941176471,ASpks-Rv2049c
0.2361111111111111,rpmG1
0.18055555555555555,Rv2059
0.3111111111111111,cobN
0.296875,Rv2079
0.2631578947368421,Rv2082
0.31746031746031744,Rv2087-pknJ
0.3246753246753247,pknJ
0.18840579710144928,pepE
0.1891891891891892,pafB
0.3614457831325301,vapC37
0.30666666666666664,mpa-lppK
0.2602739726027397,Rv2120c-hisG
0.2786885245901639,Rv2128-Rv2129c
0.2898550724637681,pyrD
0.27848101265822783,PE_PGRS38-pbpB
0.2714285714285714,pknL-Rv2177c
0.30303030303030304,Rv2180c
0.28169014084507044,TB16.3-Rv2186c
