bayes,locus
0.24561403508771928,Rv0024
0.18181818181818182,Rv0029-Rv0030
0.22077922077922077,Rv0045c
0.16176470588235295,Rv0063
0.25,Rv0090
0.21518987341772153,ephF
0.2,Rv0176
0.2463768115942029,PE_PGRS3-PE_PGRS4
0.28,iniB
0.1388888888888889,ndhA-Rv0393
0.2,pks6
0.323943661971831,Rv0420c-Rv0421c
0.2033898305084746,senX3-regX3
0.2597402597402597,Rv0759c-Rv0760c
0.2641509433962264,Rv0794c-Rv0795
0.3116883116883117,Rv0823c
0.17647058823529413,fadE10
0.25333333333333335,Rv0888
0.26666666666666666,Rv0927c
0.2361111111111111,Rv1042c-Rv1043c
0.32098765432098764,Rv1045
0.2857142857142857,omt
0.20481927710843373,Rv1179c-pks3
0.26666666666666666,Rv1225c
0.2,Rv1258c
0.22727272727272727,mcr11
0.3148148148148148,Rv1269c
0.2647058823529412,opcA
0.2682926829268293,Rv1506c-Rv1507c
0.23943661971830985,plsB1
0.1951219512195122,Rv1730c
0.17333333333333334,Rv1775
0.18571428571428572,Rv1907c
0.27848101265822783,ctpF
0.24358974358974358,dosT
0.2345679012345679,Rv2081c
0.2375,Rv2148c
0.18055555555555555,Rv2264c
0.2923076923076923,mmpL9
0.3333333333333333,plcA-PPE38
0.22077922077922077,Rv2405-Rv2406c
0.1875,Rv2437
0.23880597014925373,vapB17
0.16666666666666666,vapB18
0.31343283582089554,Rv2709
0.17142857142857143,Rv2820c
0.26582278481012656,Rv2823c
0.30952380952380953,cobB
0.29411764705882354,Rv2862c-vapB23
0.15492957746478872,lppW-trmD
0.25882352941176473,Rv2923c
0.2698412698412698,ppsA
0.29333333333333333,PE_PGRS50-Rv3346c
0.3333333333333333,Rv3428c-PPE59
0.27906976744186046,Rv3483c
0.16417910447761194,ddn-Rv3548c
0.34782608695652173,ponA2-Rv3683
0.2608695652173913,Rv3766
0.2597402597402597,lipE-Rv3776
0.25,Rv3802c-fbpD
0.2804878048780488,Rv3829c
0.35294117647058826,Rv3830c
0.2916666666666667,Rv3847
0.18309859154929578,eccC2
0.2222222222222222,dnaA-dnaN
0.23376623376623376,alaT-Rv0008c
0.28125,Rv0012
0.2876712328767123,pknB
0.21978021978021978,pknA
0.30303030303030304,fhaA-leuT
0.2777777777777778,whiB5-Rv0023
0.29577464788732394,bioF2
0.26666666666666666,fadD34
0.27848101265822783,fadD34-Rv0036c
0.3392857142857143,leuS
0.3793103448275862,Rv0051
0.2125,dnaB-Rv0059
0.2375,Rv0061c
0.2535211267605634,Rv0067c-Rv0068
0.2926829268292683,glyA2-Rv0071
0.25301204819277107,Rv0078A
0.20481927710843373,hycE-Rv0088
0.25675675675675674,Rv0088-Rv0089
0.32432432432432434,Rv0104
0.1780821917808219,hddA
0.22388059701492538,hddA-ldtA
0.24242424242424243,oxyS
0.26666666666666666,fusA2
0.3181818181818182,cyp138
0.2564102564102564,mce1D
0.24675324675324675,sigG
0.3116883116883117,Rv0185
0.234375,Rv0194
0.2857142857142857,Rv0210-pckA
0.21428571428571427,Rv0221
0.3125,Rv0223c
0.2753623188405797,Rv0226c
0.4126984126984127,Rv0245
0.29577464788732394,nirB
0.25301204819277107,fadD2
0.23943661971830985,vapB25
0.2857142857142857,eccD3
0.19117647058823528,Rv0302
0.3625,Rv0311
0.2857142857142857,Rv0314c
0.2647058823529412,Rv0315
0.14925373134328357,glpQ2
0.2786885245901639,Rv0330c-Rv0331
0.19230769230769232,iniA
0.21794871794871795,Rv0361
0.2676056338028169,Rv0376c
0.22666666666666666,Rv0380c
0.27941176470588236,Rv0398c
0.2631578947368421,fadD30
0.17142857142857143,Rv0426c
0.26785714285714285,Rv0439c-groEL2
0.375,rskA
0.1891891891891892,sigK-Rv0446c
0.2631578947368421,mmpS4-Rv0452
0.2835820895522388,Rv0452
0.2676056338028169,Rv0457c
0.28378378378378377,pcaA-Rv0470A
0.2375,mshA
0.28378378378378377,Rv0492c
0.3088235294117647,Rv0517
0.22535211267605634,Rv0518-Rv0519c
0.15,Rv0528
0.3026315789473684,ccsA
0.2077922077922078,Rv0530
0.32142857142857145,galE3
0.23076923076923078,Rv0537c
0.26153846153846155,vapB3-fadD8
0.23880597014925373,Rv0565c
0.2857142857142857,Rv0575c
0.3188405797101449,TB27.3
0.34782608695652173,Rv0585c-mce2R
