bayes,locus
0.27692307692307694,Rv0026
0.21666666666666667,Rv0029
0.208955223880597,Rv0064-vapB1
0.3815789473684211,Rv0067c-Rv0068
0.2465753424657534,hddA
0.2631578947368421,Rv0147
0.15873015873015872,Rv0149
0.2,Rv0161
0.22950819672131148,mmpL11-Rv0203
0.2835820895522388,fadE3
0.345679012345679,Rv0249c-Rv0250c
0.2777777777777778,pks6
0.22727272727272727,glnH
0.2638888888888889,senX3-regX3
0.25,Rv0499
0.2261904761904762,gabP
0.2236842105263158,nrdZ
0.23728813559322035,Rv0584
0.2698412698412698,mce2D
0.24193548387096775,galTb
0.2191780821917808,Rv0634A
0.40540540540540543,Rv0689c-Rv0690c
0.21951219512195122,Rv0698
0.3287671232876712,atsA
0.26153846153846155,Rv0750-mmsB
0.3026315789473684,mshD-phoT
0.3132530120481928,Rv0830
0.22857142857142856,far-Rv0856
0.18571428571428572,Rv0890c
0.24705882352941178,Rv0922-Rv0923c
0.16901408450704225,Rv0927c
0.24285714285714285,pstS2
0.2638888888888889,Rv0943c
0.1686746987951807,Rv1012
0.27058823529411763,Rv1139c-Rv1140
0.2413793103448276,Rv1179c-pks3
0.2676056338028169,ncrMT1234-esxK
0.2558139534883721,Rv1322
0.20689655172413793,Rv1435c
0.22972972972972974,Rv1488
0.19718309859154928,Rv1498c
0.19444444444444445,Rv1503c
0.19718309859154928,Rv1506c-Rv1507c
0.1643835616438356,fadD11
0.27631578947368424,cya
0.2535211267605634,pks8
0.19718309859154928,Rv1672c
0.2692307692307692,Rv1729c
0.1917808219178082,Rv1841c
0.28125,Rv1868
0.3013698630136986,Rv1895
0.2602739726027397,mce3C
0.25757575757575757,Rv1977
0.2619047619047619,Rv1996
0.23809523809523808,Rv2059
0.27631578947368424,Rv2081c
0.25925925925925924,Rv2082
0.25,vapB37-Rv2105
0.3918918918918919,Rv2106-PE22
0.2112676056338028,Rv2113
0.2727272727272727,Rv2227
0.3333333333333333,Rv2248-glpD1
0.29577464788732394,cyp121
0.2,stp
0.23529411764705882,mbtI-Rv2387
0.2625,Rv2390c-sirA
0.19696969696969696,Rv2478c
0.2631578947368421,bkdB
0.2903225806451613,scoA
0.38461538461538464,Rv2562
0.3,Rv2625c
0.27586206896551724,Rv2630-Rv2631
0.28169014084507044,Rv2660c
0.22972972972972974,Rv2706c
0.3,Rv2797c
0.3108108108108108,Rv2809
0.22727272727272727,Rv2823c
0.26153846153846155,ugpA
0.23529411764705882,ppsA
0.18333333333333332,Rv3175
0.2647058823529412,Rv3337
0.13793103448275862,PPE55-Rv3348
0.21666666666666667,dnaE2
0.24050632911392406,lytB1
0.18181818181818182,Rv3395c-Rv3395A
0.27906976744186046,alr-Rv3424c
0.19230769230769232,Rv3468c
0.2698412698412698,cyp125
0.20270270270270271,mutY
0.2753623188405797,dppD
0.2191780821917808,serV-Rv3723
0.19117647058823528,cut5b
0.2962962962962963,ctpJ-nmtR
0.25609756097560976,Rv3769
0.2537313432835821,Rv3787c
0.25757575757575757,Rv3836
0.2564102564102564,MTS2975-Rv3844
0.22666666666666666,espE
0.175,espK
0.22988505747126436,Rv3900c
0.1774193548387097,gid
0.2236842105263158,dnaA-dnaN
0.19444444444444445,recF
0.21311475409836064,Rv0007
0.22972972972972974,alaT-Rv0008c
0.2835820895522388,pstP-fhaB
0.24731182795698925,Rv0031-bioF2
0.19444444444444445,bioF2
0.23943661971830985,Rv0039c
0.25,Rv0042c
0.3114754098360656,Rv0047c
0.18072289156626506,Rv0061c
0.2647058823529412,Rv0067c
0.20512820512820512,Rv0073
0.3088235294117647,Rv0075
0.2835820895522388,Rv0079
0.18055555555555555,Rv0080
0.2222222222222222,Rv0093c
0.25396825396825395,nrp
0.21428571428571427,Rv0106-ctpI
0.22058823529411764,ctpI
0.25,Rv0108c-PE_PGRS1
0.2,oxyS
0.24242424242424243,cyp138
0.23076923076923078,fadD5
0.3424657534246575,yrbE1A
0.25,yrbE1B
0.2753623188405797,mce1A
0.2682926829268293,Rv0178
0.22950819672131148,Rv0181c
0.2,Rv0187
0.2727272727272727,ilvD
0.18666666666666668,Rv0194
0.3055555555555556,Rv0197
0.2962962962962963,zmp1
0.23376623376623376,Rv0201c
0.3194444444444444,mmpL11
0.2153846153846154,pckA
0.2328767123287671,nadR
0.31746031746031744,Rv0213c
0.2375,fadE3-Rv0216
0.2361111111111111,lipW
0.35714285714285715,Rv0223c
0.2535211267605634,Rv0226c
0.25925925925925924,fadE5
0.125,fadE5-Rv0245
0.2698412698412698,Rv0259c
0.21951219512195122,Rv0260c
0.24324324324324326,Rv0264c
0.27586206896551724,narU
0.1917808219178082,Rv0276
0.2537313432835821,eccB3
0.3076923076923077,tam
0.1076923076923077,pcp
0.27941176470588236,Rv0323c
0.2558139534883721,Rv0333
0.25757575757575757,Rv0364
0.2465753424657534,Rv0376c
0.23684210526315788,Rv0383c
0.2112676056338028,clpB-Rv0385
0.21666666666666667,lpqK
0.23684210526315788,ctpH
0.2857142857142857,Rv0461
0.2328767123287671,Rv0470A
0.3142857142857143,Rv0473
0.26436781609195403,Rv0479c
0.2535211267605634,gpm1-senX3
0.26582278481012656,Rv0504c
0.2625,hemA
0.3076923076923077,Rv0525
0.22388059701492538,fabH
0.22857142857142856,Rv0538
0.296875,pitA
0.2716049382716049,Rv0552
0.2894736842105263,bpoC-menD
0.23684210526315788,menH
0.2033898305084746,Rv0572c
0.2702702702702703,Rv0576
0.22857142857142856,Rv0579
0.24691358024691357,lpqN
0.2702702702702703,Rv0585c
0.22058823529411764,Rv0597c-vapC27
0.2537313432835821,B55
0.2875,Rv0610c
0.24175824175824176,recD
0.25,recB
0.3246753246753247,recC
0.22727272727272727,hadA
0.2537313432835821,Rv0647c
0.19672131147540983,Rv0648
0.36585365853658536,Rv0650
0.34146341463414637,Rv0650-rplJ
0.1791044776119403,vapC6-vapB6
0.27419354838709675,vapB8
0.26865671641791045,rpoB
0.29333333333333333,mmpL5
0.3116883116883117,Rv0678-Rv0679c
0.24324324324324326,Rv0680c-Rv0681
0.1917808219178082,Rv0686
0.23529411764705882,lldD1-Rv0695
0.2916666666666667,rplD
0.14666666666666667,Rv0712-Rv0713
0.19736842105263158,sppA
0.21311475409836064,xylB
0.14285714285714285,Rv0731c
0.2753623188405797,secY
0.17391304347826086,rslA
0.19480519480519481,Rv0739
0.27692307692307694,phoP
0.2112676056338028,phoR
0.3150684931506849,Rv0760c
0.19117647058823528,aldA
0.15584415584415584,Rv0774c
0.2638888888888889,Rv0779c
0.32098765432098764,Rv0790c
0.3333333333333333,Rv0813c
0.25396825396825395,Rv0818
0.225,Rv0831c
0.2153846153846154,lpqQ
0.2857142857142857,pip
0.22666666666666666,Rv0845
0.2857142857142857,lpqS-cysK2
0.2786885245901639,prrB
0.23684210526315788,accD3
0.2441860465116279,echA6
0.26666666666666666,Rv0907
0.25316455696202533,PE7-betP
0.2571428571428571,betP
0.2714285714285714,Rv0923c
0.25,Rv0925c
0.22413793103448276,Rv0926c
0.22857142857142856,pstS2-pstB
0.3235294117647059,pstA2
0.2236842105263158,mku
0.21794871794871795,pgi
0.35294117647058826,uvrD1
0.27848101265822783,purH
0.30864197530864196,Rv0966c-csoR
0.20833333333333334,ctpV
0.19444444444444445,echA7
0.26506024096385544,Rv0976c
0.3108108108108108,Rv0986
0.2077922077922078,Rv0987
0.31343283582089554,Rv0998
0.2631578947368421,rpfB
0.3125,mfd
0.2571428571428571,lpqU
0.30158730158730157,eno
0.26153846153846155,kdpB
0.29411764705882354,PE8-Rv1041c
0.24050632911392406,Rv1056-Rv1057
0.2222222222222222,Rv1069c
0.2894736842105263,Rv1072-Rv1073
0.2602739726027397,Rv1087A-PE9
0.14285714285714285,PE10-celA2a
0.2714285714285714,glpX
0.2714285714285714,Rv1101c-mazF3
0.22972972972972974,Rv1112-vapB32
0.2597402597402597,Rv1115-Rv1116
0.19736842105263158,Rv1118c
0.29850746268656714,Rv1132
0.34375,metE-Rv1134
0.21052631578947367,mcr
0.23076923076923078,mcr10
0.28169014084507044,mutT2-narG
0.2676056338028169,typA
0.32786885245901637,lpqW
0.323943661971831,Rv1176c
0.21518987341772153,Rv1179c
0.28125,Rv1184c-fadD21
0.22988505747126436,fadD21
0.24615384615384617,Rv1186c-rocA
0.3333333333333333,Rv1190
0.23728813559322035,esxK-esxL
0.3,Rv1218c
0.3157894736842105,sigE
0.23684210526315788,lpqX
0.25316455696202533,Rv1251c
0.16176470588235295,Rv1258c
0.3235294117647059,Rv1265
0.35135135135135137,embR-Rv1268c
0.2926829268292683,Rv1268c
0.2676056338028169,Rv1278
0.23684210526315788,oppB
0.3013698630136986,oppB-canA
0.27848101265822783,Rv1289-Rv1290c
0.16923076923076924,Rv1290c
0.2727272727272727,Rv1290A-Rv1291c
0.25,thrA
0.3442622950819672,thrC
0.39473684210526316,mcr3
0.30158730158730157,rrs
0.2894736842105263,Rv1319c
0.27941176470588236,glgE
0.3026315789473684,glgP
0.2558139534883721,leuW-irtA
0.26666666666666666,moeY
0.32432432432432434,Rv1356c-Rv1357c
0.25,Rv1366A
0.2191780821917808,MTS1082
0.32,MTS1082-Rv1375
0.21333333333333335,Rv1376
0.3472222222222222,Rv1378c
0.25675675675675674,metK
0.38823529411764707,Rv1393c
0.21739130434782608,vapB10
0.1774193548387097,rpe
0.23529411764705882,Rv1424c
0.29310344827586204,Rv1425
0.2702702702702703,Rv1428c
0.2,Rv1431
0.29473684210526313,bisC
0.225,zwf2
0.22972972972972974,PE_PGRS28-Rv1453
0.22077922077922077,Rv1453
0.21428571428571427,Rv1459c
0.2923076923076923,Rv1463
0.25,echA12
0.3333333333333333,Rv1478
0.35384615384615387,Rv1481
0.23255813953488372,inhA
0.24691358024691357,Rv1500
0.27380952380952384,Rv1501
0.31343283582089554,Rv1502
0.2077922077922078,Rv1502-Rv1503c
0.2894736842105263,Rv1505c
0.3064516129032258,Rv1508c
0.2465753424657534,Rv1510-gmdA
0.2987012987012987,gmdA
0.35365853658536583,Rv1515c
0.22727272727272727,fadD25
0.2786885245901639,mmpL12
0.2542372881355932,Rv1524
0.2714285714285714,adh
0.2716049382716049,Rv1535
0.22580645161290322,ansA
0.2361111111111111,mmpL6
0.22916666666666666,Rv1565c
0.24242424242424243,bioF1
0.27586206896551724,Rv1591
0.25,Rv1592c-Rv1593c
0.30434782608695654,nadB
0.3,hisH
0.2948717948717949,impA
0.3103448275862069,lgt
0.21052631578947367,lgt-Rv1615
0.33783783783783783,cydC
0.2465753424657534,Rv1624c
0.25333333333333335,Rv1634
0.3055555555555556,Rv1639c
0.2631578947368421,lysX
0.234375,tsnR
0.2878787878787879,Rv1645c-PE17
0.20833333333333334,argH
0.28378378378378377,pks10
0.24675324675324675,pks7
0.23684210526315788,pks9
0.2647058823529412,Rv1667c
0.2191780821917808,dsbF-Rv1678
0.1791044776119403,Rv1693
0.23376623376623376,cycA
0.18292682926829268,Rv1714
0.3,Rv1725c-Rv1726
0.28169014084507044,gabD2
0.15217391304347827,Rv1739c
0.2463768115942029,pknE
0.24285714285714285,Rv1747
0.19444444444444445,fadD1
0.22666666666666666,Rv1751
0.30434782608695654,Rv1776c
0.2716049382716049,malQ
0.22535211267605634,eccC5
0.29850746268656714,PPE27-PE19
0.3333333333333333,eccE5
0.2698412698412698,PPE28-PPE29
0.2602739726027397,Rv1815
0.26582278481012656,ilvG
0.24390243902439024,Rv1823
0.22388059701492538,gcvH-garA
0.2894736842105263,Rv1828
0.16393442622950818,guaB1
0.25,ureA
0.24242424242424243,ureF
0.3108108108108108,Rv1866
0.2375,Rv1867-Rv1868
0.32432432432432434,lldD2
0.23880597014925373,Rv1873
0.24675324675324675,rpfC
0.22535211267605634,Rv1885c
0.328125,fbpB
0.27380952380952384,fbpB-Rv1887
0.16417910447761194,Rv1891
0.3114754098360656,cinA
0.21176470588235294,katG
0.3013698630136986,fadB5
0.21739130434782608,lppF
0.17142857142857143,Rv1931c
0.28378378378378377,fadE18
0.24324324324324326,ribA1
0.3125,Rv1944c
0.323943661971831,Rv1949c
0.19753086419753085,Rv1958c
0.19047619047619047,parE1
0.23943661971830985,mce3D
0.3013698630136986,mce3F
0.24096385542168675,Rv1985c
0.2631578947368421,erm(37)-Rv1989c
0.38235294117647056,mazF6
0.3142857142857143,cmtR-Rv1995
0.19718309859154928,Rv1995
0.20634920634920634,Rv1999c
0.2619047619047619,Rv2004c
0.2459016393442623,otsB1
0.3,Rv2012-Rv2013
0.24193548387096775,Rv2014-Rv2015c
0.273972602739726,Rv2020c
0.2361111111111111,Rv2035
0.2318840579710145,Rv2037c
0.2028985507246377,pks12
0.21875,cobI
0.2235294117647059,Rv2067c
0.2602739726027397,Rv2079
0.30985915492957744,lppJ-Rv2081c
0.203125,pknJ
0.2537313432835821,helY
0.21176470588235294,PPE36-prcA
0.2537313432835821,mpa
0.28378378378378377,lppK
0.25757575757575757,Rv2118c
0.208955223880597,Rv2134c-Rv2135c
0.30952380952380953,leuU-parE2
0.18571428571428572,murD
0.1891891891891892,Rv2160c
0.21428571428571427,Rv2161c
0.2361111111111111,Rv2169c-Rv2170
0.25882352941176473,mptA
0.18181818181818182,fadD15
0.3246753246753247,Rv2190c
0.23529411764705882,Rv2190c-Rv2191
0.20512820512820512,Rv2199c
0.1746031746031746,ctaC
0.2619047619047619,asnB
0.2647058823529412,lipB
0.2318840579710145,caeA
0.28169014084507044,cobC
