bayes,locus
0.24615384615384617,Rv0026
0.34615384615384615,Rv0029
0.2716049382716049,Rv0064-vapB1
0.3108108108108108,Rv0067c-Rv0068
0.25757575757575757,hddA
0.1935483870967742,Rv0147
0.25316455696202533,Rv0149
0.26229508196721313,Rv0161
0.27692307692307694,mmpL11-Rv0203
0.3548387096774194,fadE3
0.3382352941176471,Rv0249c-Rv0250c
0.25,pks6
0.2753623188405797,glnH
0.3142857142857143,senX3-regX3
0.2857142857142857,Rv0499
0.1951219512195122,gabP
0.34375,nrdZ
0.234375,Rv0584
0.22413793103448276,mce2D
0.27631578947368424,galTb
0.34146341463414637,Rv0634A
0.30303030303030304,Rv0689c-Rv0690c
0.20987654320987653,Rv0698
0.21052631578947367,atsA
0.16393442622950818,Rv0750-mmsB
0.26582278481012656,mshD-phoT
0.3055555555555556,Rv0830
0.2857142857142857,far-Rv0856
0.3424657534246575,Rv0890c
0.2261904761904762,Rv0922-Rv0923c
0.2903225806451613,Rv0927c
0.2535211267605634,pstS2
0.2328767123287671,Rv0943c
0.3780487804878049,Rv1012
0.38028169014084506,Rv1139c-Rv1140
0.20967741935483872,Rv1179c-pks3
0.2698412698412698,ncrMT1234-esxK
0.35294117647058826,Rv1322
0.33707865168539325,Rv1435c
0.2222222222222222,Rv1488
0.25,Rv1498c
0.23529411764705882,Rv1503c
0.2638888888888889,Rv1506c-Rv1507c
0.34375,fadD11
0.32051282051282054,cya
0.35802469135802467,pks8
0.1935483870967742,Rv1672c
0.3,Rv1729c
0.24050632911392406,Rv1841c
0.275,Rv1868
0.3375,Rv1895
0.2909090909090909,mce3C
0.33766233766233766,Rv1977
0.28125,Rv1996
0.2631578947368421,Rv2059
0.25,Rv2081c
0.3492063492063492,Rv2082
0.3442622950819672,vapB37-Rv2105
0.36363636363636365,Rv2106-PE22
0.3037974683544304,Rv2113
0.25,Rv2227
0.2714285714285714,Rv2248-glpD1
0.2727272727272727,cyp121
0.20930232558139536,stp
0.34782608695652173,mbtI-Rv2387
0.17142857142857143,Rv2390c-sirA
0.3333333333333333,Rv2478c
0.1917808219178082,bkdB
0.26865671641791045,scoA
0.3333333333333333,Rv2562
0.2727272727272727,Rv2625c
0.3684210526315789,Rv2630-Rv2631
0.3037974683544304,Rv2660c
0.3559322033898305,Rv2706c
0.2631578947368421,Rv2797c
0.22727272727272727,Rv2809
0.2727272727272727,Rv2823c
0.2911392405063291,ugpA
0.20270270270270271,ppsA
0.21621621621621623,Rv3175
0.24285714285714285,Rv3337
0.2112676056338028,PPE55-Rv3348
0.36231884057971014,dnaE2
0.25,lytB1
0.34328358208955223,Rv3395c-Rv3395A
0.25806451612903225,alr-Rv3424c
0.3373493975903614,Rv3468c
0.25287356321839083,cyp125
0.2753623188405797,mutY
0.2318840579710145,dppD
0.265625,serV-Rv3723
0.2692307692307692,cut5b
0.25,ctpJ-nmtR
0.29310344827586204,Rv3769
0.25,Rv3787c
0.19672131147540983,Rv3836
0.3058823529411765,MTS2975-Rv3844
0.2988505747126437,espE
0.323943661971831,espK
0.17543859649122806,Rv3900c
0.2702702702702703,gid
0.21875,dnaA-dnaN
0.18888888888888888,recF
0.1891891891891892,Rv0007
0.2777777777777778,alaT-Rv0008c
0.2,pstP-fhaB
0.3076923076923077,Rv0031-bioF2
0.3157894736842105,bioF2
0.30864197530864196,Rv0039c
0.14754098360655737,Rv0042c
0.27631578947368424,Rv0047c
0.391304347826087,Rv0061c
0.2535211267605634,Rv0067c
0.2,Rv0073
0.14285714285714285,Rv0075
0.417910447761194,Rv0079
0.208955223880597,Rv0080
0.2537313432835821,Rv0093c
0.3333333333333333,nrp
0.3333333333333333,Rv0106-ctpI
0.2923076923076923,ctpI
0.29333333333333333,Rv0108c-PE_PGRS1
0.24444444444444444,oxyS
0.22727272727272727,cyp138
0.3181818181818182,fadD5
0.22580645161290322,yrbE1A
0.22077922077922077,yrbE1B
0.2972972972972973,mce1A
0.30985915492957744,Rv0178
0.3918918918918919,Rv0181c
0.2191780821917808,Rv0187
0.29333333333333333,ilvD
0.2597402597402597,Rv0194
0.2833333333333333,Rv0197
0.27692307692307694,zmp1
0.35714285714285715,Rv0201c
0.2876712328767123,mmpL11
0.27631578947368424,pckA
0.21951219512195122,nadR
0.313953488372093,Rv0213c
0.2727272727272727,fadE3-Rv0216
0.3050847457627119,lipW
0.3188405797101449,Rv0223c
0.2714285714285714,Rv0226c
0.26865671641791045,fadE5
0.35443037974683544,fadE5-Rv0245
0.23376623376623376,Rv0259c
0.28378378378378377,Rv0260c
0.2602739726027397,Rv0264c
0.2608695652173913,narU
0.33766233766233766,Rv0276
0.25882352941176473,eccB3
0.29213483146067415,tam
0.29508196721311475,pcp
0.25333333333333335,Rv0323c
0.27941176470588236,Rv0333
0.20588235294117646,Rv0364
0.2602739726027397,Rv0376c
0.36507936507936506,Rv0383c
0.3291139240506329,clpB-Rv0385
0.33766233766233766,lpqK
0.3793103448275862,ctpH
0.3,Rv0461
0.3384615384615385,Rv0470A
0.22784810126582278,Rv0473
0.2714285714285714,Rv0479c
0.3717948717948718,gpm1-senX3
0.20588235294117646,Rv0504c
0.3918918918918919,hemA
0.25862068965517243,Rv0525
0.24358974358974358,fabH
0.2608695652173913,Rv0538
0.2923076923076923,pitA
0.37142857142857144,Rv0552
0.2903225806451613,bpoC-menD
0.2535211267605634,menH
0.2833333333333333,Rv0572c
0.288135593220339,Rv0576
0.2727272727272727,Rv0579
0.3698630136986301,lpqN
0.3088235294117647,Rv0585c
0.3181818181818182,Rv0597c-vapC27
0.3384615384615385,B55
0.35294117647058826,Rv0610c
0.3246753246753247,recD
0.22666666666666666,recB
0.30434782608695654,recC
0.3548387096774194,hadA
0.2972972972972973,Rv0647c
0.23076923076923078,Rv0648
0.19444444444444445,Rv0650
0.2542372881355932,Rv0650-rplJ
0.25675675675675674,vapC6-vapB6
0.2345679012345679,vapB8
0.29411764705882354,rpoB
0.2125,mmpL5
0.2222222222222222,Rv0678-Rv0679c
0.26666666666666666,Rv0680c-Rv0681
0.2698412698412698,Rv0686
0.37681159420289856,lldD1-Rv0695
0.2716049382716049,rplD
0.4027777777777778,Rv0712-Rv0713
