bayes,locus
0.23529411764705882,Rv0024
0.2702702702702703,Rv0045c
0.25862068965517243,Rv0063
0.2028985507246377,Rv0090
0.2926829268292683,ephF
0.31746031746031744,Rv0176
0.23529411764705882,PE_PGRS3-PE_PGRS4
0.21176470588235294,pks6
0.27848101265822783,Rv0420c-Rv0421c
0.2962962962962963,senX3-regX3
0.34210526315789475,mce2B
0.2571428571428571,Rv0648
0.21621621621621623,Rv0759c-Rv0760c
0.35443037974683544,Rv0794c-Rv0795
0.3287671232876712,Rv0823c
0.2222222222222222,Rv0888
0.26666666666666666,Rv0927c
0.32894736842105265,Rv1042c-Rv1043c
0.20270270270270271,Rv1045
0.37662337662337664,Rv1179c-pks3
0.26666666666666666,Rv1225c
0.39344262295081966,Rv1258c
0.24390243902439024,mcr11
0.36538461538461536,Rv1269c
0.2976190476190476,Rv1444c
0.34615384615384615,opcA
0.2736842105263158,Rv1506c-Rv1507c
0.328125,plsB1
0.3150684931506849,Rv1730c
0.30434782608695654,Rv1775
0.32098765432098764,PPE31-PPE32
0.2345679012345679,Rv1907c
0.25,ctpF
0.25,dosT
0.2807017543859649,Rv2081c
0.36231884057971014,Rv2133c
0.25757575757575757,Rv2148c
0.26153846153846155,Rv2264c
0.15476190476190477,Rv2303c
0.3157894736842105,mmpL9
0.2839506172839506,plcA-PPE38
0.37142857142857144,Rv2405-Rv2406c
0.25316455696202533,Rv2437
0.29850746268656714,vapB17
0.3125,vapB18
0.24,Rv2624c
0.2602739726027397,Rv2709
0.1780821917808219,Rv2823c
0.27586206896551724,cobB
0.2125,Rv2862c-vapB23
0.3333333333333333,lppW-trmD
0.3333333333333333,Rv2923c
0.1875,ppsA
0.2894736842105263,Rv3428c-PPE59
0.27586206896551724,Rv3483c
0.23529411764705882,ddn-Rv3548c
0.3170731707317073,ponA2-Rv3683
0.21839080459770116,Rv3766
0.3188405797101449,Rv3773c
0.2602739726027397,lipE-Rv3776
0.3181818181818182,Rv3802c-fbpD
0.25842696629213485,Rv3829c
0.2804878048780488,Rv3830c
0.30434782608695654,Rv3847
0.32,eccC2
0.27472527472527475,dnaA
0.3125,dnaA-dnaN
0.2702702702702703,alaT-Rv0008c
0.2318840579710145,Rv0012
0.28735632183908044,pknB
0.22535211267605634,pknA
0.2676056338028169,fhaA-leuT
0.28378378378378377,whiB5-Rv0023
0.28378378378378377,bioF2
0.27848101265822783,fadD34
0.2857142857142857,fadD34-Rv0036c
0.32098765432098764,leuS
0.25274725274725274,dnaB
0.24675324675324675,dnaB-Rv0059
0.3064516129032258,Rv0061c
0.23943661971830985,Rv0064
0.24,Rv0067c-Rv0068
0.25675675675675674,glyA2-Rv0071
0.21333333333333335,Rv0078A
0.30120481927710846,hycE-Rv0088
0.2465753424657534,Rv0088-Rv0089
0.3,ctpB
0.3048780487804878,Rv0104
0.29850746268656714,hddA
0.2191780821917808,hddA-ldtA
0.17105263157894737,oxyS
0.26229508196721313,fusA2
0.25,fadE1
0.20930232558139536,fadE1-fgd2
0.23255813953488372,cyp138
0.2826086956521739,mce1D
0.25757575757575757,sigG
0.2535211267605634,Rv0185
0.3194444444444444,Rv0194
0.24,Rv0210-pckA
0.27380952380952384,Rv0221
0.2608695652173913,Rv0223c
0.3333333333333333,Rv0226c
0.24358974358974358,fadE5
0.25675675675675674,Rv0245
0.3,nirB
0.3333333333333333,vapB25
0.3103448275862069,eccD3
0.3333333333333333,Rv0302
0.2948717948717949,Rv0311
0.28169014084507044,Rv0315
0.3013698630136986,Rv0330c-Rv0331
0.2597402597402597,Rv0376c
0.34328358208955223,Rv0380c
0.2777777777777778,clpB
0.31645569620253167,Rv0398c
0.25,fadD30
0.2558139534883721,Rv0439c-groEL2
0.2535211267605634,rskA
0.21686746987951808,sigK-Rv0446c
0.25609756097560976,mmpS4-Rv0452
0.21686746987951808,Rv0452
0.22988505747126436,Rv0457c
0.27586206896551724,pcaA-Rv0470A
0.24561403508771928,mshA
0.1839080459770115,Rv0492c
0.30303030303030304,mmpL2
0.265625,Rv0518-Rv0519c
0.2318840579710145,ccsA
0.2875,Rv0530
0.29333333333333333,galE3
0.234375,Rv0537c
0.2857142857142857,vapB3-fadD8
0.35294117647058826,Rv0565c
0.29333333333333333,Rv0575c
0.33783783783783783,Rv0585c
0.2564102564102564,Rv0585c-mce2R
0.3220338983050847,yrbE2B
0.2222222222222222,Rv0590A
0.16216216216216217,mce2F
0.2602739726027397,Rv0597c-vapC27
0.2857142857142857,tcrA-Rv0603
0.19480519480519481,Rv0613c
0.24742268041237114,recD
0.288135593220339,mmaA2
0.21686746987951808,atsD
0.19696969696969696,echA4
0.24,mmpL5
0.31645569620253167,Rv0679c
0.3064516129032258,rpsL
0.22666666666666666,Rv0691c
0.21428571428571427,lldD1-Rv0695
0.27419354838709675,Rv0697
0.16279069767441862,Rv0699
0.3088235294117647,Rv0713
0.3611111111111111,Rv0737-Rv0738
0.2714285714285714,Rv0745
0.3670886075949367,Rv0749A-Rv0750
0.28205128205128205,cyp123
0.375,aldA
0.27631578947368424,ggtA
