bayes,locus
0.2753623188405797,Rv0024
0.21428571428571427,Rv0045c
0.2647058823529412,Rv0063
0.2948717948717949,Rv0090
0.208955223880597,ephF
0.27631578947368424,Rv0176
0.2441860465116279,PE_PGRS3-PE_PGRS4
0.15625,pks6
0.2923076923076923,Rv0420c-Rv0421c
0.2602739726027397,senX3-regX3
0.23943661971830985,mce2B
0.21428571428571427,Rv0648
0.28169014084507044,Rv0759c-Rv0760c
0.21666666666666667,Rv0794c-Rv0795
0.34177215189873417,Rv0823c
0.23376623376623376,Rv0888
0.3125,Rv0927c
0.3333333333333333,Rv1042c-Rv1043c
0.1875,Rv1045
0.25,Rv1179c-pks3
0.26865671641791045,Rv1225c
0.16883116883116883,Rv1258c
0.29411764705882354,mcr11
0.1875,Rv1269c
0.2361111111111111,Rv1444c
0.23333333333333334,opcA
0.3466666666666667,Rv1506c-Rv1507c
0.2,plsB1
0.2571428571428571,Rv1730c
0.25,Rv1775
0.21739130434782608,PPE31-PPE32
0.3013698630136986,Rv1907c
0.2,ctpF
0.25757575757575757,dosT
0.2631578947368421,Rv2081c
0.2463768115942029,Rv2133c
0.14705882352941177,Rv2148c
0.25609756097560976,Rv2264c
0.1935483870967742,Rv2303c
0.26666666666666666,mmpL9
0.35714285714285715,plcA-PPE38
0.19736842105263158,Rv2405-Rv2406c
0.3283582089552239,Rv2437
0.3835616438356164,vapB17
0.345679012345679,vapB18
0.34375,Rv2624c
0.2236842105263158,Rv2709
0.21428571428571427,Rv2823c
0.20967741935483872,cobB
0.2727272727272727,Rv2862c-vapB23
0.2413793103448276,lppW-trmD
0.2786885245901639,Rv2923c
0.2857142857142857,ppsA
0.2112676056338028,Rv3428c-PPE59
0.18823529411764706,Rv3483c
0.1791044776119403,ddn-Rv3548c
0.21518987341772153,ponA2-Rv3683
0.3235294117647059,Rv3766
0.18571428571428572,Rv3773c
0.2318840579710145,lipE-Rv3776
0.273972602739726,Rv3802c-fbpD
0.24675324675324675,Rv3829c
0.2804878048780488,Rv3830c
0.24675324675324675,Rv3847
0.2894736842105263,eccC2
0.27419354838709675,dnaA
0.2112676056338028,dnaA-dnaN
0.26666666666666666,alaT-Rv0008c
0.19402985074626866,Rv0012
0.22972972972972974,pknB
0.2608695652173913,pknA
0.3333333333333333,fhaA-leuT
0.26582278481012656,whiB5-Rv0023
0.29508196721311475,bioF2
0.25675675675675674,fadD34
0.23880597014925373,fadD34-Rv0036c
0.2753623188405797,leuS
0.24242424242424243,dnaB
0.2564102564102564,dnaB-Rv0059
0.2608695652173913,Rv0061c
0.275,Rv0064
0.24285714285714285,Rv0067c-Rv0068
0.2289156626506024,glyA2-Rv0071
0.24242424242424243,Rv0078A
0.2463768115942029,hycE-Rv0088
0.32,Rv0088-Rv0089
0.28205128205128205,ctpB
0.26436781609195403,Rv0104
0.21212121212121213,hddA
0.24324324324324326,hddA-ldtA
0.323943661971831,oxyS
0.24719101123595505,fusA2
0.17105263157894737,fadE1
0.2777777777777778,fadE1-fgd2
0.28205128205128205,cyp138
0.25,mce1D
0.20588235294117646,sigG
0.3253012048192771,Rv0185
0.2073170731707317,Rv0194
0.24050632911392406,Rv0210-pckA
0.2638888888888889,Rv0221
0.25862068965517243,Rv0223c
0.14102564102564102,Rv0226c
0.16393442622950818,fadE5
0.22033898305084745,Rv0245
0.2159090909090909,nirB
0.26582278481012656,vapB25
0.3,eccD3
0.18181818181818182,Rv0302
0.26582278481012656,Rv0311
0.32857142857142857,Rv0315
0.18461538461538463,Rv0330c-Rv0331
0.3150684931506849,Rv0376c
0.25,Rv0380c
0.2112676056338028,clpB
0.26666666666666666,Rv0398c
0.2222222222222222,fadD30
0.208955223880597,Rv0439c-groEL2
0.3333333333333333,rskA
0.2676056338028169,sigK-Rv0446c
0.24285714285714285,mmpS4-Rv0452
0.16901408450704225,Rv0452
0.2535211267605634,Rv0457c
0.25882352941176473,pcaA-Rv0470A
0.24705882352941178,mshA
0.25,Rv0492c
0.2037037037037037,mmpL2
0.22972972972972974,Rv0518-Rv0519c
0.20270270270270271,ccsA
0.3392857142857143,Rv0530
0.30158730158730157,galE3
0.2631578947368421,Rv0537c
0.3,vapB3-fadD8
0.3048780487804878,Rv0565c
0.23880597014925373,Rv0575c
0.28205128205128205,Rv0585c
0.26666666666666666,Rv0585c-mce2R
0.19444444444444445,yrbE2B
0.19696969696969696,Rv0590A
0.27906976744186046,mce2F
0.20634920634920634,Rv0597c-vapC27
0.2727272727272727,tcrA-Rv0603
0.2597402597402597,Rv0613c
0.19444444444444445,recD
0.27692307692307694,mmaA2
0.2916666666666667,atsD
0.2077922077922078,echA4
0.2727272727272727,mmpL5
0.23076923076923078,Rv0679c
0.27586206896551724,rpsL
0.27848101265822783,Rv0691c
0.25882352941176473,lldD1-Rv0695
0.23529411764705882,Rv0697
0.25,Rv0699
0.24285714285714285,Rv0713
0.24675324675324675,Rv0737-Rv0738
0.20588235294117646,Rv0745
0.27848101265822783,Rv0749A-Rv0750
0.323943661971831,cyp123
0.25842696629213485,aldA
0.32432432432432434,ggtA
0.15151515151515152,Rv0775
0.21794871794871795,purF
0.375,sseC2
0.275,Rv0825c
0.22857142857142856,lpqR
0.2894736842105263,narL
0.18571428571428572,pdc-Rv0854
0.2878787878787879,far
0.2222222222222222,dapC
0.24324324324324326,moaD2
0.12121212121212122,Rv0874c
0.17391304347826086,Rv0890c
0.2692307692307692,Rv0893c
0.19753086419753085,Rv0893c-Rv0894
0.27419354838709675,Rv0907
0.24390243902439024,PE7-betP
0.20588235294117646,Rv0927c-pstS3
0.26744186046511625,Rv0939
0.18604651162790697,Rv0959
0.22857142857142856,Rv0964c-Rv0965c
0.20930232558139536,PE_PGRS18-mprA
0.26744186046511625,mprB-pepD
0.24285714285714285,Rv0987
0.2835820895522388,Rv0988
0.25925925925925924,Rv0991c-Rv0992c
0.23880597014925373,rimJ
0.24,tatD-rpfB
0.20270270270270271,eno
0.2727272727272727,kdpE
0.3125,Rv1046c
0.27710843373493976,Rv1048c
0.23076923076923078,mpr5-Rv1052
0.29850746268656714,Rv1072-Rv1073
0.24,lipU
0.2777777777777778,celA2b
0.2558139534883721,MTS0858-glyA1
0.22666666666666666,Rv1129c
0.23376623376623376,Rv1136-Rv1137c
0.2987012987012987,Rv1152
0.25757575757575757,pimE
0.31343283582089554,mutT2
0.21951219512195122,mutT2-narG
0.14285714285714285,narJ
0.1951219512195122,mmpL10
0.323943661971831,fadD36
0.2222222222222222,fadD6
0.19480519480519481,Rv1217c
0.28169014084507044,Rv1227c-lpqX
0.2716049382716049,lpqX
0.3132530120481928,Rv1230c-Rv1231c
0.3194444444444444,embR-Rv1268c
0.27631578947368424,Rv1289-Rv1290c
0.29411764705882354,thrC
0.2222222222222222,dinG
0.2191780821917808,Rv1357c-Rv1358
0.2191780821917808,lprF
0.4126984126984127,carA
0.23728813559322035,dfp
0.2375,lipI
