bayes,locus
0.23684210526315788,Rv0024
0.20270270270270271,Rv0045c
0.20634920634920634,Rv0063
0.3050847457627119,Rv0090
0.15584415584415584,ephF
0.15584415584415584,Rv0176
0.23529411764705882,PE_PGRS3-PE_PGRS4
0.2857142857142857,pks6
0.275,Rv0420c-Rv0421c
0.21818181818181817,Rv0466-icl1
0.29411764705882354,senX3-regX3
0.22666666666666666,Rv0712-Rv0713
0.16129032258064516,Rv0759c-Rv0760c
0.3114754098360656,Rv0794c-Rv0795
0.24242424242424243,Rv0823c
0.24285714285714285,Rv0888
0.1388888888888889,Rv0927c
0.2236842105263158,Rv1042c-Rv1043c
0.11594202898550725,Rv1045
0.21875,Rv1179c-pks3
0.2923076923076923,Rv1225c
0.22058823529411764,Rv1258c
0.15730337078651685,mcr11
0.21428571428571427,Rv1269c
0.22340425531914893,opcA
0.20270270270270271,Rv1506c-Rv1507c
0.1,plsB1
0.2537313432835821,Rv1730c
0.2631578947368421,Rv1775
0.15384615384615385,Rv1907c
0.2647058823529412,Rv1990A-mazF6
0.13114754098360656,ctpF
0.23376623376623376,dosT
0.2,Rv2148c
0.23333333333333334,Rv2264c
0.13924050632911392,mmpL9
0.26582278481012656,plcA-PPE38
0.2857142857142857,Rv2405-Rv2406c
0.16883116883116883,Rv2437
0.2112676056338028,vapB17
0.19672131147540983,vapB18
0.25,Rv2709
0.3037974683544304,clgR
0.2112676056338028,Rv2823c
0.2602739726027397,cobB
0.28,Rv2862c-vapB23
0.24675324675324675,lppW-trmD
0.2972972972972973,Rv2923c
0.32432432432432434,Rv3428c-PPE59
0.21428571428571427,gadB
0.31645569620253167,Rv3483c
0.21818181818181817,ddn-Rv3548c
0.2571428571428571,ponA2-Rv3683
0.16279069767441862,Rv3727
0.22033898305084745,Rv3766
0.24390243902439024,lipE-Rv3776
0.16666666666666666,Rv3802c-fbpD
0.22950819672131148,Rv3829c
0.18032786885245902,Rv3830c
0.2318840579710145,Rv3847
0.3333333333333333,espK
0.225,eccC2
0.20967741935483872,dnaA-dnaN
0.25,alaT-Rv0008c
0.3111111111111111,Rv0012
0.2878787878787879,pknB
0.20987654320987653,pknA
0.21212121212121213,fhaA-leuT
0.2698412698412698,whiB5-Rv0023
0.2361111111111111,Rv0027
0.29508196721311475,bioF2
0.1774193548387097,fadD34
0.2289156626506024,fadD34-Rv0036c
0.1927710843373494,leuS
0.2857142857142857,dnaB-Rv0059
0.2638888888888889,Rv0061c
0.25757575757575757,Rv0067c-Rv0068
0.18181818181818182,glyA2-Rv0071
0.18666666666666668,Rv0078A
0.32,hycE-Rv0088
0.19736842105263158,Rv0088-Rv0089
0.22727272727272727,Rv0104
0.18309859154929578,hddA
0.2702702702702703,hddA-ldtA
0.1728395061728395,oxyS
0.24096385542168675,fusA2
0.22058823529411764,cyp138
0.1917808219178082,fadD5
0.18181818181818182,mce1D
0.23943661971830985,sigG
0.2289156626506024,Rv0185
0.19402985074626866,mymT-Rv0187
0.21666666666666667,Rv0194
0.2,Rv0210-pckA
0.17721518987341772,Rv0221
0.20481927710843373,Rv0223c
0.26865671641791045,Rv0226c
0.25,aftD
0.20588235294117646,fadE5
0.2535211267605634,Rv0245
0.19402985074626866,nirB
0.21621621621621623,vapB25
0.14102564102564102,eccD3
0.23076923076923078,Rv0302
0.19318181818181818,Rv0311
0.22666666666666666,Rv0314c
0.16666666666666666,Rv0315
0.25,dcd-udgA
0.13793103448275862,Rv0330c-Rv0331
0.2222222222222222,Rv0374c
0.2926829268292683,Rv0376c
0.21686746987951808,Rv0380c
0.2236842105263158,Rv0398c
0.1694915254237288,fadD30
0.2916666666666667,Rv0439c-groEL2
0.22077922077922077,rskA
0.2,sigK-Rv0446c
0.18421052631578946,mmpS4-Rv0452
0.136986301369863,Rv0452
0.24615384615384617,Rv0457c
0.2692307692307692,pcaA-Rv0470A
0.2087912087912088,mshA
0.24,Rv0492c
0.21739130434782608,Rv0518-Rv0519c
0.24285714285714285,ccsA
0.15151515151515152,Rv0530
0.2222222222222222,galE3
0.16666666666666666,Rv0537c
0.2702702702702703,vapB3-fadD8
0.32857142857142857,Rv0565c
0.15384615384615385,Rv0575c
0.3170731707317073,Rv0585c-mce2R
0.2033898305084746,yrbE2B
0.265625,mce2B
0.26153846153846155,mce2F
0.23376623376623376,Rv0597c-vapC27
0.2638888888888889,tcrA-Rv0603
0.1780821917808219,Rv0613c
0.2328767123287671,recD
0.15714285714285714,mmaA2
0.2535211267605634,vapC6
0.30985915492957744,atsD
0.25316455696202533,echA4
0.25,mmpL5
0.14666666666666667,Rv0679c
0.234375,rpsL
0.19718309859154928,Rv0691c
0.26153846153846155,Rv0697
0.19402985074626866,Rv0699
0.21794871794871795,Rv0726c
0.27586206896551724,Rv0744c-Rv0745
0.19696969696969696,Rv0745
0.22972972972972974,Rv0749A-Rv0750
0.2465753424657534,cyp51
0.3484848484848485,Rv0767c
0.23529411764705882,aldA
0.22058823529411764,ggtA
0.2786885245901639,Rv0789c
0.23943661971830985,purF
0.22666666666666666,sseC2
0.19047619047619047,Rv0825c
0.16666666666666666,lpqR
0.3611111111111111,narL
0.16666666666666666,pdc-Rv0854
0.20833333333333334,far
0.21333333333333335,dapC
0.25,rpfA
0.2608695652173913,Rv0874c
0.23880597014925373,Rv0877
0.19117647058823528,Rv0890c
0.23170731707317074,Rv0893c
0.12857142857142856,Rv0893c-Rv0894
0.20270270270270271,Rv0907
0.25882352941176473,PE7-betP
0.32098765432098764,Rv0927c-pstS3
0.1935483870967742,Rv0939
0.21311475409836064,Rv0959
0.2597402597402597,Rv0964c-Rv0965c
0.18518518518518517,accD2
0.21951219512195122,PE_PGRS18-mprA
0.2682926829268293,mprB-pepD
0.20270270270270271,Rv0987
0.22388059701492538,Rv0988
0.2077922077922078,grcC2
0.21739130434782608,Rv0991c-Rv0992c
0.22666666666666666,rimJ
0.16901408450704225,eno
0.1794871794871795,kdpE
0.16666666666666666,Rv1046c
0.3048780487804878,Rv1048c
0.25396825396825395,mpr5-Rv1052
0.24731182795698925,Rv1072-Rv1073
0.25675675675675674,lipU
0.2375,celA2b
0.19444444444444445,MTS0858-glyA1
0.18309859154929578,Rv1105
0.22535211267605634,Rv1117
0.18840579710144928,Rv1136-Rv1137c
0.15714285714285714,pimE
0.20588235294117646,mutT2
0.2,mutT2-narG
0.21428571428571427,narJ
0.1794871794871795,lpqW
0.2878787878787879,mmpL10
0.24324324324324326,fadD21
0.22972972972972974,fadD36
0.25,Rv1194c
0.16666666666666666,fadD6
0.25,Rv1217c
0.2153846153846154,Rv1227c-lpqX
0.2054794520547945,Rv1230c-Rv1231c
0.21621621621621623,embR-Rv1268c
0.20987654320987653,Rv1272c
0.25,Rv1289
0.189873417721519,Rv1289-Rv1290c
0.2465753424657534,dinG
0.25,Rv1357c-Rv1358
0.26153846153846155,Rv1364c
0.2112676056338028,lprF
0.25609756097560976,carA
0.20634920634920634,nlhH
0.25,lipI
0.26666666666666666,lprH-Rv1419
0.323943661971831,uvrC
0.25,Rv1429
0.23880597014925373,Rv1432-Rv1433
0.25757575757575757,Rv1435c
0.36923076923076925,Rv1439c
0.23863636363636365,bisC
0.18181818181818182,Rv1458c
0.25396825396825395,Rv1461
0.15789473684210525,Rv1463
0.288135593220339,fadE15
0.19718309859154928,Rv1478-moxR1
0.19117647058823528,Rv1489
0.15625,lipL
0.2631578947368421,Rv1501-Rv1502
0.2676056338028169,Rv1505c
0.28378378378378377,Rv1507A-Rv1508c
0.21212121212121213,Rv1509-Rv1510
0.273972602739726,Rv1515c
0.18333333333333332,Rv1520
0.25,pks5
0.2692307692307692,Rv1532c
0.2112676056338028,ansA
0.16666666666666666,Rv1566c-Rv1567c
0.13846153846153847,cydC
0.3,polA
0.2,lysX
0.31645569620253167,pks7
0.234375,pks8
0.16071428571428573,dsbF-Rv1678
0.2564102564102564,moeX
0.24675324675324675,moeX-Rv1682
0.2361111111111111,cycA-PPE22
0.28125,narX
0.21839080459770116,Rv1739c
0.18518518518518517,Rv1769
0.24615384615384617,cyp143
0.2875,secA2
0.3181818181818182,Rv1823
0.24528301886792453,gcvH
0.2236842105263158,Rv1835c
0.16666666666666666,glcB
0.21348314606741572,guaB1-gnd1
0.21518987341772153,Rv1847
0.1875,lldD2
0.2753623188405797,Rv1879-cyp140
0.20689655172413793,Rv1888c-Rv1888A
0.1518987341772152,Rv1894c-Rv1895
0.25609756097560976,Rv1904
0.19696969696969696,Rv1920
0.208955223880597,lppF
0.32432432432432434,lppF-Rv1922
0.24390243902439024,Rv1924c-fadD31
0.189873417721519,fadD31
0.18309859154929578,Rv1927
0.1917808219178082,fadE17
0.2153846153846154,Rv1936
0.2465753424657534,ephB
0.22058823529411764,mce3A
0.171875,Rv1972
0.23809523809523808,Rv1978
0.18461538461538463,nrdF1-vapC36
0.16901408450704225,Rv1986
0.22033898305084745,Rv1987-erm(37)
0.22666666666666666,Rv1999c
0.20253164556962025,Rv2000
0.19402985074626866,Rv2023A
0.2835820895522388,Rv2039c
0.14666666666666667,Rv2047c
0.20270270270270271,ASpks-Rv2049c
0.171875,rpmG1
0.1917808219178082,Rv2059
0.17567567567567569,cobN
0.17142857142857143,Rv2079
0.24324324324324326,Rv2082
0.21875,Rv2087-pknJ
0.26666666666666666,pknJ
0.16666666666666666,pepE
0.18461538461538463,pafB
0.2,vapC37
0.22535211267605634,mpa-lppK
0.1506849315068493,Rv2120c-hisG
0.23376623376623376,Rv2128-Rv2129c
0.2,pyrD
0.24561403508771928,PE_PGRS38-pbpB
0.2191780821917808,lppM
0.29411764705882354,Rv2180c
0.23728813559322035,TB16.3-Rv2186c
0.2413793103448276,qcrC
0.30434782608695654,ephD-dlaT
0.21212121212121213,Rv2237-Rv2237A
0.16176470588235295,accD6
0.22857142857142856,Rv2248
0.25,mazF8
0.2727272727272727,cyp121
0.24242424242424243,Rv2280
0.15384615384615385,lppO
0.16049382716049382,Rv2308
0.1951219512195122,Rv2308-metV
0.2191780821917808,uspA
0.28735632183908044,stp-cysK1
0.24242424242424243,PE_PGRS39-asnT
0.21978021978021978,esxO
0.2191780821917808,esxO-esxP
0.2564102564102564,esxP
0.23880597014925373,plcC
0.21428571428571427,plcA
0.27586206896551724,PPE38-PPE39
0.140625,Rv2355-PPE40
0.19753086419753085,Rv2366c
0.24050632911392406,mbtB
0.25,mbtA
0.2878787878787879,Rv2395-mcr7
0.3230769230769231,subI
0.2777777777777778,Rv2401
0.14285714285714285,Rv2433c
0.2564102564102564,obg
0.16923076923076924,rpfE
0.23809523809523808,Rv2455c
0.2236842105263158,clpX
0.18840579710144928,aglA
0.2073170731707317,lipQ
0.2857142857142857,lipQ-argW
0.2,Rv2488c
0.1643835616438356,vapC38
0.15625,bkdC
0.32,accD1
0.2125,Rv2516c
0.2537313432835821,Rv2525c-vapB17
0.2465753424657534,pepQ
0.2535211267605634,lppA
0.1746031746031746,lppB
0.22727272727272727,vapB20-Rv2551c
0.22058823529411764,Rv2562
0.2602739726027397,glnQ
0.23376623376623376,aspS-Rv2573
0.28205128205128205,Rv2585c
0.1780821917808219,Rv2621c
0.2898550724637681,hrp1-Rv2627c
0.16129032258064516,Rv2629
0.23076923076923078,Rv2632c-Rv2633c
