bayes,locus
0.27941176470588236,Rv0024
0.20833333333333334,Rv0029-Rv0030
0.22727272727272727,Rv0045c
0.24096385542168675,Rv0063
0.2535211267605634,Rv0090
0.38235294117647056,ephF
0.2857142857142857,Rv0176
0.2839506172839506,PE_PGRS3-PE_PGRS4
0.23809523809523808,iniB
0.34782608695652173,ndhA-Rv0393
0.23655913978494625,pks6
0.27631578947368424,Rv0420c-Rv0421c
0.27419354838709675,senX3-regX3
0.26582278481012656,Rv0759c-Rv0760c
0.25925925925925924,Rv0794c-Rv0795
0.24358974358974358,Rv0823c
0.2318840579710145,fadE10
0.19718309859154928,Rv0888
0.25675675675675674,Rv0927c
0.28846153846153844,Rv1042c-Rv1043c
0.29577464788732394,Rv1045
0.2857142857142857,omt
0.16176470588235295,Rv1179c-pks3
0.26865671641791045,Rv1225c
0.24285714285714285,Rv1258c
0.25,mcr11
0.23880597014925373,Rv1269c
0.18461538461538463,opcA
0.3614457831325301,Rv1506c-Rv1507c
0.25,plsB1
0.24285714285714285,Rv1730c
0.30666666666666664,Rv1775
0.22535211267605634,Rv1907c
0.2878787878787879,ctpF
0.31645569620253167,dosT
0.18666666666666668,Rv2081c
0.2222222222222222,Rv2148c
0.38271604938271603,Rv2264c
0.20270270270270271,mmpL9
0.20588235294117646,plcA-PPE38
0.26153846153846155,Rv2405-Rv2406c
0.3230769230769231,Rv2437
0.18571428571428572,vapB17
0.29577464788732394,vapB18
0.30952380952380953,Rv2709
0.2839506172839506,Rv2820c
0.2676056338028169,Rv2823c
0.29577464788732394,cobB
0.3787878787878788,Rv2862c-vapB23
0.15584415584415584,lppW-trmD
0.29069767441860467,Rv2923c
0.23684210526315788,ppsA
0.2537313432835821,PE_PGRS50-Rv3346c
0.2696629213483146,Rv3428c-PPE59
0.27848101265822783,Rv3483c
0.27058823529411763,ddn-Rv3548c
0.24285714285714285,ponA2-Rv3683
0.22535211267605634,Rv3766
0.2222222222222222,lipE-Rv3776
0.22413793103448276,Rv3802c-fbpD
0.24719101123595505,Rv3829c
0.21212121212121213,Rv3830c
0.1864406779661017,Rv3847
0.30434782608695654,eccC2
0.2625,dnaA-dnaN
0.23809523809523808,alaT-Rv0008c
0.24675324675324675,Rv0012
0.2345679012345679,pknB
0.3787878787878788,pknA
0.208955223880597,fhaA-leuT
0.21333333333333335,whiB5-Rv0023
0.29508196721311475,bioF2
0.25301204819277107,fadD34
0.3108108108108108,fadD34-Rv0036c
0.359375,leuS
0.1875,Rv0051
0.3333333333333333,dnaB-Rv0059
0.21621621621621623,Rv0061c
0.2459016393442623,Rv0067c-Rv0068
0.1746031746031746,glyA2-Rv0071
0.19230769230769232,Rv0078A
0.323943661971831,hycE-Rv0088
0.2602739726027397,Rv0088-Rv0089
0.28205128205128205,Rv0104
0.25925925925925924,hddA
0.3411764705882353,hddA-ldtA
0.32432432432432434,oxyS
0.3387096774193548,fusA2
0.3064516129032258,cyp138
0.15625,mce1D
0.2916666666666667,sigG
0.36507936507936506,Rv0185
0.21875,Rv0194
0.24,Rv0210-pckA
0.31645569620253167,Rv0221
0.2857142857142857,Rv0223c
0.2463768115942029,Rv0226c
0.3013698630136986,Rv0245
0.38095238095238093,nirB
0.18604651162790697,fadD2
0.31343283582089554,vapB25
0.2463768115942029,eccD3
0.234375,Rv0302
0.2835820895522388,Rv0311
0.2602739726027397,Rv0314c
0.30666666666666664,Rv0315
0.3472222222222222,glpQ2
0.24390243902439024,Rv0330c-Rv0331
0.2375,iniA
0.1797752808988764,Rv0361
0.2682926829268293,Rv0376c
0.24,Rv0380c
0.22535211267605634,Rv0398c
0.2777777777777778,fadD30
0.16417910447761194,Rv0426c
0.3492063492063492,Rv0439c-groEL2
0.2077922077922078,rskA
0.18055555555555555,sigK-Rv0446c
0.1794871794871795,mmpS4-Rv0452
0.16176470588235295,Rv0452
0.296875,Rv0457c
0.23809523809523808,pcaA-Rv0470A
0.20634920634920634,mshA
0.2804878048780488,Rv0492c
0.325,Rv0517
0.26153846153846155,Rv0518-Rv0519c
0.22077922077922077,Rv0528
0.34285714285714286,ccsA
0.3055555555555556,Rv0530
0.25316455696202533,galE3
0.32894736842105265,Rv0537c
0.25301204819277107,vapB3-fadD8
0.3026315789473684,Rv0565c
0.2608695652173913,Rv0575c
0.18181818181818182,TB27.3
0.27631578947368424,Rv0585c-mce2R
0.2602739726027397,yrbE2B
0.2631578947368421,mce2F
0.2676056338028169,Rv0597c-vapC27
0.2857142857142857,tcrA-Rv0603
0.296875,Rv0610c
0.2972972972972973,Rv0613c
0.20270270270270271,recD
0.24615384615384617,Rv0634c
0.32558139534883723,mmaA2
0.2619047619047619,atsD
0.29850746268656714,echA4
0.21875,mmpL5
0.30434782608695654,Rv0679c
0.14666666666666667,Rv0691c
0.2875,Rv0697
0.3283582089552239,Rv0699
0.225,Rv0745
0.25757575757575757,Rv0749A-Rv0750
0.2753623188405797,aldA
0.30303030303030304,ggtA
0.32142857142857145,purF
0.25757575757575757,sseC2
0.22388059701492538,Rv0825c
0.2345679012345679,Rv0831c
0.24,narL
0.22972972972972974,pdc-Rv0854
0.22077922077922077,far
0.24705882352941178,dapC
0.2857142857142857,Rv0874c
0.24358974358974358,Rv0890c
0.2602739726027397,Rv0893c
0.234375,Rv0893c-Rv0894
0.27631578947368424,Rv0907
0.15789473684210525,PE7-betP
0.3103448275862069,Rv0927c-pstS3
0.20588235294117646,Rv0959
0.2857142857142857,Rv0964c-Rv0965c
0.2676056338028169,mprB-pepD
0.24050632911392406,Rv0987
0.32,Rv0988
0.2692307692307692,Rv0991c-Rv0992c
0.3103448275862069,rimJ
0.3333333333333333,rpfB
0.32786885245901637,eno
0.2361111111111111,kdpE
0.26666666666666666,Rv1046c
0.2878787878787879,Rv1048c
0.2608695652173913,mpr5-Rv1052
0.24615384615384617,Rv1072-Rv1073
0.28205128205128205,lipU
0.26582278481012656,celA2b
0.16071428571428573,MTS0858-glyA1
0.3,Rv1136-Rv1137c
0.23684210526315788,Rv1140
0.2,pimE
0.3037974683544304,mutT2
0.2,mutT2-narG
0.3,narH
0.275,narJ
0.26506024096385544,mmpL10
0.16923076923076924,fadD36
0.3157894736842105,fadD6
0.2318840579710145,folP2
0.1891891891891892,Rv1217c
0.31666666666666665,Rv1227c-lpqX
0.2808988764044944,Rv1230c-Rv1231c
0.26153846153846155,embR-Rv1268c
0.3076923076923077,Rv1289-Rv1290c
0.34285714285714286,dinG
0.25316455696202533,Rv1357c-Rv1358
0.2222222222222222,lprF
0.35064935064935066,carA
0.2571428571428571,lipI
0.2463768115942029,lprH-Rv1419
0.2261904761904762,uvrC
0.2375,Rv1432-Rv1433
0.27848101265822783,Rv1435c
0.3114754098360656,Rv1439c
0.19696969696969696,bisC
0.24175824175824176,Rv1458c
0.24324324324324326,Rv1461
0.25675675675675674,Rv1463
0.26865671641791045,Rv1478-moxR1
0.2328767123287671,Rv1489
0.29577464788732394,lipL
0.2638888888888889,Rv1505c
0.2028985507246377,Rv1507A-Rv1508c
0.25,Rv1509-Rv1510
0.36486486486486486,Rv1515c
0.2463768115942029,Rv1520
0.23170731707317074,mmpL12
0.22413793103448276,pks5
0.32051282051282054,Rv1532c
0.23076923076923078,ansA
0.19444444444444445,Rv1566c-Rv1567c
0.23376623376623376,Rv1627c
0.32894736842105265,polA
0.3333333333333333,uvrA
0.22727272727272727,lysX
0.3333333333333333,pks7
0.2702702702702703,pks8
0.2375,pks11
0.19736842105263158,dsbF-Rv1678
0.28,moeX
0.29310344827586204,moeX-Rv1682
0.23529411764705882,cycA-PPE22
0.2702702702702703,Rv1739c
0.2289156626506024,Rv1769
0.1625,cyp143
0.3194444444444444,secA2
0.323943661971831,Rv1823
0.24242424242424243,gcvH
0.2564102564102564,Rv1835c
0.32,glcB
0.2261904761904762,guaB1-gnd1
0.31746031746031744,Rv1847
0.25757575757575757,lldD2
0.25,Rv1879-cyp140
0.273972602739726,Rv1888c-Rv1888A
0.27848101265822783,Rv1894c-Rv1895
0.2647058823529412,Rv1904
0.3076923076923077,aceAb
0.27848101265822783,Rv1920
0.30434782608695654,lppF-Rv1922
0.26744186046511625,Rv1924c-fadD31
0.23728813559322035,fadD31
0.32,Rv1927
0.3048780487804878,fadE17
0.2625,Rv1936
0.2236842105263158,ephB
0.3230769230769231,Rv1972
0.24242424242424243,Rv1978
0.1917808219178082,nrdF1-vapC36
0.24050632911392406,Rv1986
0.2191780821917808,Rv1987-erm(37)
0.27848101265822783,Rv1999c
0.26666666666666666,Rv2000
0.3142857142857143,Rv2023A
0.21518987341772153,Rv2047c
0.27586206896551724,ASpks-Rv2049c
0.2898550724637681,rpmG1
0.3181818181818182,Rv2059
0.2875,cobN
0.23376623376623376,Rv2079
0.27941176470588236,Rv2082
0.19402985074626866,Rv2087-pknJ
0.3235294117647059,pknJ
0.2753623188405797,pepE
0.24675324675324675,pafB
0.21621621621621623,vapC37
0.17333333333333334,dop
0.22413793103448276,mpa-lppK
0.328125,Rv2120c-hisG
0.25301204819277107,Rv2128-Rv2129c
0.2823529411764706,pyrD
0.24358974358974358,PE_PGRS38-pbpB
0.3333333333333333,Rv2180c
0.2289156626506024,Rv2181
0.26666666666666666,TB16.3-Rv2186c
0.25757575757575757,Rv2237-Rv2237A
0.31521739130434784,accD6
0.2716049382716049,Rv2248
0.18309859154929578,mazF8
0.3561643835616438,cyp121
0.22388059701492538,Rv2280
0.20987654320987653,lppO
0.3,Rv2308
0.22580645161290322,uspA
0.42424242424242425,uspC
0.23404255319148937,stp-cysK1
0.21212121212121213,dgt-Rv2345
0.2619047619047619,esxO
0.3170731707317073,esxO-esxP
0.22580645161290322,esxP
0.2631578947368421,plcC
0.20833333333333334,plcA
0.28205128205128205,PPE38-PPE39
0.4153846153846154,Rv2355-PPE40
0.29411764705882354,Rv2366c
0.2823529411764706,mbtB
0.3076923076923077,mbtI
0.2807017543859649,Rv2395-mcr7
0.3013698630136986,subI
0.25333333333333335,eis
0.18840579710144928,Rv2433c
0.29850746268656714,obg
0.23943661971830985,rpfE
0.2542372881355932,aglA
0.20270270270270271,lipQ
0.2840909090909091,lipQ-argW
0.19117647058823528,Rv2488c
0.2898550724637681,vapC38
0.2028985507246377,bkdC
0.3380281690140845,accD1
0.2608695652173913,Rv2516c
0.31343283582089554,Rv2525c-vapB17
0.2833333333333333,lppA
0.22535211267605634,lppB
0.25,vapB20-Rv2551c
0.2535211267605634,Rv2562
0.19117647058823528,glnQ
0.25757575757575757,Rv2567
0.3614457831325301,aspS-Rv2573
0.1643835616438356,Rv2621c
0.3582089552238806,hrp1-Rv2627c
0.2361111111111111,Rv2629
0.1527777777777778,Rv2632c-Rv2633c
0.2631578947368421,Rv2644c-valT
0.24324324324324326,valU-Rv2645
0.3235294117647059,Rv2659c-Rv2660c
0.275,ceoB
0.25,Rv2693c
0.2125,Rv2712c
0.17857142857142858,Rv2715
0.32941176470588235,Rv2716
0.3026315789473684,fadE20
0.32051282051282054,dapF
0.29411764705882354,miaA
0.23076923076923078,recX
0.1791044776119403,Rv2800-mazF9
0.2777777777777778,Rv2808-Rv2809
0.28169014084507044,Rv2813-Rv2814c
0.21176470588235294,Rv2827c-Rv2828c
0.2608695652173913,Rv2828c
0.3218390804597701,vapB22-echA16
0.18840579710144928,echA16
0.20253164556962025,ugpC
0.3026315789473684,Rv2864c-relF
0.2,mpt53-Rv2879c
0.25287356321839083,Rv2891
0.23333333333333334,fdhD
0.18840579710144928,lppW
0.189873417721519,mas
0.2676056338028169,fadD28
0.275,fadD29-Rv2951c
0.22972972972972974,Rv2952
0.28205128205128205,Rv2957-Rv2958c
0.18571428571428572,purU
0.125,serA1
0.25675675675675674,pfkA-gatA
0.2972972972972973,Rv3015c
0.22784810126582278,Rv3047c
0.2112676056338028,nrdE
0.2872340425531915,nrdH-Rv3054c
0.24615384615384617,Rv3081
0.18055555555555555,Rv3081-virS
0.26865671641791045,Rv3115-moeB2
0.23809523809523808,moaR1-PPE49
0.2537313432835821,fadB4-Rv3142c
0.2876712328767123,Rv3142c-Rv3143
0.25,Rv3167c
0.22784810126582278,Rv3173c-Rv3174
0.2463768115942029,Rv3174
0.28169014084507044,Rv3181c-Rv3182
0.3076923076923077,nudC
0.19444444444444445,Rv3201c
0.32786885245901637,Rv3202c
0.2857142857142857,Rv3220c
0.19117647058823528,Rv3236c
0.2857142857142857,Rv3239c
0.2727272727272727,mtrB
0.3582089552238806,Rv3263
0.20512820512820512,Rv3272
0.29577464788732394,Rv3282
0.2625,sseA
0.2891566265060241,pcd
0.25675675675675674,lhr
0.27692307692307694,sdhD
0.2647058823529412,moaX
0.26582278481012656,Rv3346c-PPE55
0.1935483870967742,PPE55-Rv3348
0.2054794520547945,Rv3359-Rv3360
0.3246753246753247,Rv3365c
0.23684210526315788,spoU
0.2077922077922078,spoU-PE_PGRS51
0.21428571428571427,idsB-vapC46
0.18681318681318682,htdY
0.2597402597402597,iunH
0.23170731707317074,Rv3395c-Rv3395A
0.32727272727272727,Rv3402c
0.3055555555555556,vapB47
0.2857142857142857,guaB2
0.32,Rv3424c
0.25,Rv3433c
0.32432432432432434,esxU
0.3382352941176471,Rv3446c
0.3088235294117647,mycP4
0.16176470588235295,cut4-Rv3453
0.2804878048780488,rmlC
0.24691358024691357,lipF
0.2535211267605634,otsA
0.2222222222222222,mce4C
0.14705882352941177,fadD19
0.21818181818181817,ltp3
0.26153846153846155,Rv3531c
0.3,PPE61-PPE62
0.1917808219178082,kstD
0.203125,ltp2
0.208955223880597,fdxB
0.30158730158730157,fadE30-fadD3
0.31645569620253167,Rv3591c
0.2714285714285714,lysS
0.265625,Rv3611
0.29411764705882354,espD-espC
0.1864406779661017,espA-ephA
0.23214285714285715,Rv3618
0.25,esxV
0.2465753424657534,esxW
0.2054794520547945,Rv3635-Rv3636
0.26229508196721313,dppB
0.2328767123287671,nth
0.21794871794871795,crp
0.20481927710843373,crp-Rv3677c
0.30864197530864196,Rv3680
0.3157894736842105,ponA2
0.3235294117647059,Rv3691
0.18181818181818182,leuA
0.2857142857142857,recR
0.2564102564102564,Rv3722c
0.2625,cut5b
0.30158730158730157,Rv3725
0.3013698630136986,Rv3727
0.23684210526315788,Rv3729
0.2988505747126437,PPE67-Rv3740c
0.2702702702702703,Rv3742c-ctpJ
0.16666666666666666,Rv3747-Rv3748
0.2535211267605634,proV
0.20253164556962025,proX
0.2077922077922078,Rv3769-Rv3770c
0.3,Rv3770c-Rv3770A
0.22784810126582278,Rv3773c
0.27848101265822783,Rv3776
0.2698412698412698,glfT1
0.2676056338028169,Rv3788
0.32786885245901637,fadE35
0.32142857142857145,pks13
0.25,fadD32
0.25,fadD32-Rv3802c
0.25675675675675674,aftB
0.31746031746031744,papA2
0.2753623188405797,fadD23
0.2361111111111111,Rv3835
0.25301204819277107,Rv3837c
0.25609756097560976,ncrMT3949
0.2037037037037037,MTS2975-Rv3844
0.2222222222222222,Rv3845-sodA
0.2361111111111111,gltB-Rv3860
0.1935483870967742,whiB6-Rv3863
0.27848101265822783,Rv3863-espE
0.3287671232876712,espK
0.2465753424657534,espK-espL
0.14754098360655737,mycP2
0.30666666666666664,mutT4
0.2808988764044944,gid
0.24691358024691357,Rv3920c-Rv3921c
0.3424657534246575,Rv0191
0.2,aftD
0.25757575757575757,PE_PGRS17-Rv0979c
0.32727272727272727,PE_PGRS18-mprA
0.17647058823529413,Rv1610
0.2727272727272727,pks12
0.3287671232876712,pstP
0.30864197530864196,Rv0071
0.20689655172413793,Rv0080
0.2537313432835821,Rv0093c
0.2714285714285714,ctpI
0.2222222222222222,fadD5
0.25675675675675674,Rv0192A
0.2638888888888889,Rv0193c
0.2631578947368421,Rv0197
0.27692307692307694,Rv0205
0.34782608695652173,lipW
0.29411764705882354,Rv0257
0.24285714285714285,Rv0275c
0.25316455696202533,Rv0312
0.28205128205128205,Rv0359
0.3157894736842105,Rv0370c
0.3508771929824561,Rv0377
0.23809523809523808,purT
0.3142857142857143,ctpH
0.30434782608695654,Rv0431
0.17105263157894737,Rv0434
0.2361111111111111,moeA2
0.25609756097560976,Rv0484c
0.17567567567567569,proC
0.3448275862068966,mce2C
0.26666666666666666,lpqO
0.2222222222222222,Rv0621
0.2235294117647059,rplO
0.2558139534883721,xylB
0.2318840579710145,purB
0.3333333333333333,Rv0818
0.25,Rv0822c
0.21333333333333335,Rv0851c
0.2702702702702703,Rv0909
0.2987012987012987,pstS2
0.2696629213483146,sucD
0.2235294117647059,mprA
0.23076923076923078,Rv0992c
0.2804878048780488,moeA1
0.26666666666666666,Rv0996
0.265625,pabB
0.3132530120481928,Rv1012
0.35526315789473684,lpqU
0.2463768115942029,pra
0.2413793103448276,ppdK
0.3108108108108108,Rv1178
0.27058823529411763,esxL
0.296875,Rv1215c
0.2463768115942029,Rv1226c
0.22535211267605634,Rv1250
0.2463768115942029,deaD
0.32926829268292684,Rv1262c
0.24242424242424243,lprB
