bayes,locus
0.23170731707317074,Rv0024
0.2923076923076923,Rv0045c
0.19402985074626866,Rv0063
0.2597402597402597,Rv0090
0.27586206896551724,ephF
0.1694915254237288,Rv0176
0.26744186046511625,PE_PGRS3-PE_PGRS4
0.2413793103448276,pks6
0.20253164556962025,Rv0420c-Rv0421c
0.29577464788732394,Rv0466-icl1
0.2972972972972973,senX3-regX3
0.3132530120481928,Rv0712-Rv0713
0.2235294117647059,Rv0759c-Rv0760c
0.1780821917808219,Rv0794c-Rv0795
0.2,Rv0823c
0.1917808219178082,Rv0888
0.1506849315068493,Rv0927c
0.2,Rv1042c-Rv1043c
0.2698412698412698,Rv1045
0.26666666666666666,Rv1179c-pks3
0.23880597014925373,Rv1225c
0.2602739726027397,Rv1258c
0.2608695652173913,mcr11
0.2125,Rv1269c
0.18421052631578946,opcA
0.2125,Rv1506c-Rv1507c
0.19480519480519481,plsB1
0.2608695652173913,Rv1730c
0.18055555555555555,Rv1775
0.25396825396825395,Rv1907c
0.25,Rv1990A-mazF6
0.2692307692307692,ctpF
0.2857142857142857,dosT
0.2537313432835821,Rv2148c
0.29333333333333333,Rv2264c
0.3448275862068966,mmpL9
0.16901408450704225,plcA-PPE38
0.2441860465116279,Rv2405-Rv2406c
0.25316455696202533,Rv2437
0.13924050632911392,vapB17
0.2535211267605634,vapB18
0.2727272727272727,Rv2709
0.24561403508771928,clgR
0.18518518518518517,Rv2823c
0.25,cobB
0.25757575757575757,Rv2862c-vapB23
0.23943661971830985,lppW-trmD
0.22077922077922077,Rv2923c
0.21428571428571427,Rv3428c-PPE59
0.34615384615384615,gadB
0.31645569620253167,Rv3483c
0.2375,ddn-Rv3548c
0.3181818181818182,ponA2-Rv3683
0.2676056338028169,Rv3727
0.2191780821917808,Rv3766
0.1935483870967742,lipE-Rv3776
0.2647058823529412,Rv3802c-fbpD
0.20987654320987653,Rv3829c
0.27710843373493976,Rv3830c
0.2564102564102564,Rv3847
0.21428571428571427,espK
0.3088235294117647,eccC2
0.2542372881355932,dnaA-dnaN
0.17391304347826086,alaT-Rv0008c
0.2976190476190476,Rv0012
0.1746031746031746,pknB
0.25757575757575757,pknA
0.16923076923076924,fhaA-leuT
0.34782608695652173,whiB5-Rv0023
0.2289156626506024,Rv0027
0.28,bioF2
0.22058823529411764,fadD34
0.2289156626506024,fadD34-Rv0036c
0.21951219512195122,leuS
0.2727272727272727,dnaB-Rv0059
0.2647058823529412,Rv0061c
0.27586206896551724,Rv0067c-Rv0068
0.26153846153846155,glyA2-Rv0071
0.2857142857142857,Rv0078A
0.2727272727272727,hycE-Rv0088
0.20512820512820512,Rv0088-Rv0089
0.36923076923076925,Rv0104
0.24,hddA
0.2753623188405797,hddA-ldtA
0.2923076923076923,oxyS
0.27586206896551724,fusA2
0.2465753424657534,cyp138
0.24,fadD5
0.1774193548387097,mce1D
0.2571428571428571,sigG
0.18840579710144928,Rv0185
0.28205128205128205,mymT-Rv0187
0.29333333333333333,Rv0194
0.3125,Rv0210-pckA
0.1891891891891892,Rv0221
0.2833333333333333,Rv0223c
0.3088235294117647,Rv0226c
0.3246753246753247,aftD
0.22535211267605634,fadE5
0.23880597014925373,Rv0245
0.2638888888888889,nirB
0.19047619047619047,vapB25
0.16216216216216217,eccD3
0.22950819672131148,Rv0302
0.2361111111111111,Rv0311
0.26229508196721313,Rv0314c
0.24675324675324675,Rv0315
0.2923076923076923,dcd-udgA
0.24242424242424243,Rv0330c-Rv0331
0.23809523809523808,Rv0374c
0.2564102564102564,Rv0376c
0.2676056338028169,Rv0380c
0.17567567567567569,Rv0398c
0.25675675675675674,fadD30
0.24691358024691357,Rv0439c-groEL2
0.2676056338028169,rskA
0.3114754098360656,sigK-Rv0446c
0.22727272727272727,mmpS4-Rv0452
0.1956521739130435,Rv0452
0.3116883116883117,Rv0457c
0.2465753424657534,pcaA-Rv0470A
0.2916666666666667,mshA
0.225,Rv0492c
