bayes,locus
0.1875,Rv0024
0.23728813559322035,Rv0045c
0.3108108108108108,Rv0063
0.1864406779661017,Rv0090
0.2839506172839506,ephF
0.25757575757575757,Rv0176
0.23529411764705882,PE_PGRS3-PE_PGRS4
0.3090909090909091,pks6
0.25806451612903225,Rv0420c-Rv0421c
0.2839506172839506,senX3-regX3
0.2,mce2B
0.29411764705882354,Rv0648
0.273972602739726,Rv0759c-Rv0760c
0.16923076923076924,Rv0794c-Rv0795
0.2028985507246377,Rv0823c
0.24615384615384617,Rv0888
0.2714285714285714,Rv0927c
0.2328767123287671,Rv1042c-Rv1043c
0.24358974358974358,Rv1045
0.25757575757575757,Rv1179c-pks3
0.20689655172413793,Rv1225c
0.21052631578947367,Rv1258c
0.1951219512195122,mcr11
0.22950819672131148,Rv1269c
0.2911392405063291,Rv1444c
0.2,opcA
0.17391304347826086,Rv1506c-Rv1507c
0.2033898305084746,plsB1
0.2222222222222222,Rv1730c
0.2028985507246377,Rv1775
0.18461538461538463,PPE31-PPE32
0.24096385542168675,Rv1907c
0.2987012987012987,ctpF
0.15789473684210525,dosT
0.22857142857142856,Rv2081c
0.2571428571428571,Rv2133c
0.26506024096385544,Rv2148c
0.32894736842105265,Rv2264c
0.2073170731707317,Rv2303c
0.25301204819277107,mmpL9
0.19718309859154928,plcA-PPE38
0.2753623188405797,Rv2405-Rv2406c
0.3283582089552239,Rv2437
0.22784810126582278,vapB17
0.20588235294117646,vapB18
0.2571428571428571,Rv2624c
0.2597402597402597,Rv2709
0.22727272727272727,Rv2823c
0.2361111111111111,cobB
0.25882352941176473,Rv2862c-vapB23
0.20987654320987653,lppW-trmD
0.23809523809523808,Rv2923c
0.22077922077922077,ppsA
0.28205128205128205,Rv3428c-PPE59
0.2972972972972973,Rv3483c
0.3142857142857143,ddn-Rv3548c
0.28205128205128205,ponA2-Rv3683
0.323943661971831,Rv3766
0.2878787878787879,Rv3773c
0.3150684931506849,lipE-Rv3776
0.34285714285714286,Rv3802c-fbpD
0.29333333333333333,Rv3829c
0.24,Rv3830c
0.30158730158730157,Rv3847
0.1724137931034483,eccC2
0.19047619047619047,dnaA
0.24050632911392406,dnaA-dnaN
0.20987654320987653,alaT-Rv0008c
0.22388059701492538,Rv0012
0.2361111111111111,pknB
0.24390243902439024,pknA
0.25757575757575757,fhaA-leuT
0.28,whiB5-Rv0023
0.2835820895522388,bioF2
0.21686746987951808,fadD34
0.12903225806451613,fadD34-Rv0036c
0.3125,leuS
0.21686746987951808,dnaB
0.2638888888888889,dnaB-Rv0059
0.2236842105263158,Rv0061c
0.373134328358209,Rv0064
0.2631578947368421,Rv0067c-Rv0068
0.29310344827586204,glyA2-Rv0071
0.22666666666666666,Rv0078A
0.22077922077922077,hycE-Rv0088
0.1875,Rv0088-Rv0089
0.22077922077922077,ctpB
0.18055555555555555,Rv0104
0.2857142857142857,hddA
0.25,hddA-ldtA
0.3013698630136986,oxyS
0.2898550724637681,fusA2
0.29577464788732394,fadE1
0.1917808219178082,fadE1-fgd2
0.3132530120481928,cyp138
0.2328767123287671,mce1D
0.2638888888888889,sigG
0.27848101265822783,Rv0185
0.20987654320987653,Rv0194
0.1917808219178082,Rv0210-pckA
0.3088235294117647,Rv0221
0.2702702702702703,Rv0223c
0.2222222222222222,Rv0226c
0.24,fadE5
0.22413793103448276,Rv0245
0.2361111111111111,nirB
0.3157894736842105,vapB25
0.3614457831325301,eccD3
