bayes,locus
0.27631578947368424,Rv0026
0.32142857142857145,Rv0029
0.2328767123287671,Rv0064-vapB1
0.29411764705882354,Rv0067c-Rv0068
0.2553191489361702,hddA
0.22535211267605634,Rv0147
0.2028985507246377,Rv0149
0.275,Rv0161
0.20754716981132076,mmpL11-Rv0203
0.35294117647058826,fadE3
0.15151515151515152,Rv0249c-Rv0250c
0.3333333333333333,pks6
0.296875,glnH
0.21621621621621623,senX3-regX3
0.2826086956521739,Rv0499
0.3333333333333333,gabP
0.29333333333333333,nrdZ
0.2112676056338028,Rv0584
0.34375,mce2D
0.25925925925925924,galTb
0.25,Rv0634A
0.2987012987012987,Rv0689c-Rv0690c
0.2222222222222222,Rv0698
0.3114754098360656,atsA
0.2753623188405797,Rv0750-mmsB
0.2153846153846154,mshD-phoT
0.2911392405063291,Rv0830
0.35135135135135137,far-Rv0856
0.2597402597402597,Rv0890c
0.2804878048780488,Rv0922-Rv0923c
0.2261904761904762,Rv0927c
0.2727272727272727,pstS2
0.21875,Rv0943c
0.24675324675324675,Rv1012
0.2,Rv1139c-Rv1140
0.2857142857142857,Rv1179c-pks3
0.2835820895522388,ncrMT1234-esxK
0.2647058823529412,Rv1322
0.2638888888888889,Rv1435c
0.2112676056338028,Rv1488
0.26582278481012656,Rv1498c
0.2,Rv1503c
0.265625,Rv1506c-Rv1507c
0.3142857142857143,fadD11
0.37333333333333335,cya
0.2926829268292683,pks8
0.2916666666666667,Rv1672c
0.25,Rv1729c
0.3380281690140845,Rv1841c
0.23076923076923078,Rv1868
0.36904761904761907,Rv1895
0.2602739726027397,mce3C
0.27692307692307694,Rv1977
0.3048780487804878,Rv1996
0.2236842105263158,Rv2059
0.3380281690140845,Rv2081c
0.25,Rv2082
0.3157894736842105,vapB37-Rv2105
0.2413793103448276,Rv2106-PE22
0.3026315789473684,Rv2113
0.24,Rv2227
0.20634920634920634,Rv2248-glpD1
0.3375,cyp121
0.3880597014925373,stp
0.30952380952380953,mbtI-Rv2387
0.2857142857142857,Rv2390c-sirA
0.3333333333333333,Rv2478c
0.2857142857142857,bkdB
0.2361111111111111,scoA
0.26666666666666666,Rv2562
0.296875,Rv2625c
0.27710843373493976,Rv2630-Rv2631
0.3088235294117647,Rv2660c
0.2972972972972973,Rv2706c
0.25,Rv2797c
0.3037974683544304,Rv2809
0.3076923076923077,Rv2823c
0.21794871794871795,ugpA
0.2857142857142857,ppsA
0.2727272727272727,Rv3175
0.23880597014925373,Rv3337
0.30434782608695654,PPE55-Rv3348
0.23076923076923078,dnaE2
0.2,lytB1
0.13432835820895522,Rv3395c-Rv3395A
0.2988505747126437,alr-Rv3424c
0.28735632183908044,Rv3468c
0.22077922077922077,cyp125
0.2692307692307692,mutY
0.2898550724637681,dppD
0.27586206896551724,serV-Rv3723
0.33783783783783783,cut5b
0.35714285714285715,ctpJ-nmtR
0.26436781609195403,Rv3769
0.2222222222222222,Rv3787c
0.35714285714285715,Rv3836
0.3076923076923077,MTS2975-Rv3844
0.3064516129032258,espE
0.26865671641791045,espK
0.323943661971831,Rv3900c
0.1917808219178082,gid
0.2073170731707317,dnaA-dnaN
0.2716049382716049,recF
0.22077922077922077,Rv0007
0.2191780821917808,alaT-Rv0008c
0.2318840579710145,pstP-fhaB
0.21818181818181817,Rv0031-bioF2
0.273972602739726,bioF2
0.3018867924528302,Rv0039c
0.22727272727272727,Rv0042c
0.2923076923076923,Rv0047c
0.3125,Rv0061c
0.2619047619047619,Rv0067c
0.22535211267605634,Rv0073
0.3225806451612903,Rv0075
0.3611111111111111,Rv0079
0.22448979591836735,Rv0080
0.2638888888888889,Rv0093c
0.3050847457627119,nrp
0.2727272727272727,Rv0106-ctpI
0.2054794520547945,ctpI
0.35714285714285715,Rv0108c-PE_PGRS1
0.1917808219178082,oxyS
0.2894736842105263,cyp138
0.2692307692307692,fadD5
0.30434782608695654,yrbE1A
0.36363636363636365,yrbE1B
0.2804878048780488,mce1A
0.33783783783783783,Rv0178
0.22666666666666666,Rv0181c
0.25675675675675674,Rv0187
0.2361111111111111,ilvD
0.28,Rv0194
0.30303030303030304,Rv0197
0.3220338983050847,zmp1
0.2777777777777778,Rv0201c
0.2894736842105263,mmpL11
0.25806451612903225,pckA
0.31746031746031744,nadR
0.16470588235294117,Rv0213c
0.29577464788732394,fadE3-Rv0216
0.3333333333333333,lipW
0.24675324675324675,Rv0223c
0.2894736842105263,Rv0226c
0.2698412698412698,fadE5
0.2878787878787879,fadE5-Rv0245
0.25,Rv0259c
0.1794871794871795,Rv0260c
0.2608695652173913,Rv0264c
0.2857142857142857,narU
0.32786885245901637,Rv0276
0.25333333333333335,eccB3
0.26744186046511625,tam
0.23255813953488372,pcp
0.2916666666666667,Rv0323c
0.35,Rv0333
0.30303030303030304,Rv0364
0.3055555555555556,Rv0376c
0.2875,Rv0383c
0.3181818181818182,clpB-Rv0385
0.4696969696969697,lpqK
0.2716049382716049,ctpH
0.2222222222222222,Rv0461
0.22857142857142856,Rv0470A
0.27631578947368424,Rv0473
0.37142857142857144,Rv0479c
0.21333333333333335,gpm1-senX3
0.352112676056338,Rv0504c
0.43283582089552236,hemA
0.26666666666666666,Rv0525
0.3235294117647059,fabH
0.2916666666666667,Rv0538
0.2537313432835821,pitA
0.35294117647058826,Rv0552
0.25333333333333335,bpoC-menD
0.22727272727272727,menH
0.2916666666666667,Rv0572c
0.25806451612903225,Rv0576
0.3582089552238806,Rv0579
0.2898550724637681,lpqN
0.3333333333333333,Rv0585c
0.27848101265822783,Rv0597c-vapC27
0.2948717948717949,B55
0.3448275862068966,Rv0610c
0.2535211267605634,recD
0.29333333333333333,recB
0.21212121212121213,recC
0.23076923076923078,hadA
0.25316455696202533,Rv0647c
0.2328767123287671,Rv0648
0.18421052631578946,Rv0650
0.34375,Rv0650-rplJ
0.2826086956521739,vapC6-vapB6
0.2608695652173913,vapB8
0.25333333333333335,rpoB
0.18571428571428572,mmpL5
0.2602739726027397,Rv0678-Rv0679c
0.23880597014925373,Rv0680c-Rv0681
0.2753623188405797,Rv0686
0.3333333333333333,lldD1-Rv0695
0.2328767123287671,rplD
0.32098765432098764,Rv0712-Rv0713
0.29577464788732394,sppA
0.28378378378378377,xylB
0.2375,Rv0731c
0.2835820895522388,secY
0.3023255813953488,rslA
0.2328767123287671,Rv0739
0.2191780821917808,phoP
0.25,phoR
0.2676056338028169,Rv0760c
0.30952380952380953,aldA
0.19117647058823528,Rv0774c
0.18461538461538463,Rv0779c
0.34615384615384615,Rv0790c
0.358974358974359,Rv0813c
0.3584905660377358,Rv0818
0.23880597014925373,Rv0831c
0.30666666666666664,lpqQ
0.2191780821917808,pip
0.3142857142857143,Rv0845
0.26229508196721313,lpqS-cysK2
0.2972972972972973,prrB
0.16666666666666666,accD3
0.3442622950819672,echA6
0.3787878787878788,Rv0907
0.29333333333333333,PE7-betP
0.1791044776119403,betP
0.2857142857142857,Rv0923c
0.3493975903614458,Rv0925c
0.3424657534246575,Rv0926c
0.2,pstS2-pstB
0.25806451612903225,pstA2
0.22857142857142856,mku
0.24050632911392406,pgi
0.28378378378378377,uvrD1
0.30434782608695654,purH
0.21739130434782608,Rv0966c-csoR
0.25,ctpV
0.3333333333333333,echA7
0.19117647058823528,Rv0976c
0.38095238095238093,Rv0986
0.3125,Rv0987
0.26582278481012656,Rv0998
0.2545454545454545,rpfB
0.3142857142857143,mfd
0.273972602739726,lpqU
0.24193548387096775,eno
0.21794871794871795,kdpB
0.3246753246753247,PE8-Rv1041c
0.36486486486486486,Rv1056-Rv1057
0.2857142857142857,Rv1069c
0.27586206896551724,Rv1072-Rv1073
0.2222222222222222,Rv1087A-PE9
0.25862068965517243,PE10-celA2a
0.3150684931506849,glpX
0.27692307692307694,Rv1101c-mazF3
0.23529411764705882,Rv1112-vapB32
0.3142857142857143,Rv1115-Rv1116
0.25757575757575757,Rv1118c
0.3176470588235294,Rv1132
0.27419354838709675,metE-Rv1134
0.3387096774193548,mcr
0.3076923076923077,mcr10
0.3780487804878049,mutT2-narG
0.3076923076923077,typA
0.3611111111111111,lpqW
0.2077922077922078,Rv1176c
0.25301204819277107,Rv1179c
0.27692307692307694,Rv1184c-fadD21
0.21875,fadD21
0.3090909090909091,Rv1186c-rocA
0.16666666666666666,Rv1190
0.3333333333333333,esxK-esxL
0.3088235294117647,Rv1218c
0.3050847457627119,sigE
0.2328767123287671,lpqX
0.2222222222222222,Rv1251c
0.234375,Rv1258c
0.3333333333333333,Rv1265
0.32727272727272727,embR-Rv1268c
0.23529411764705882,Rv1268c
0.32558139534883723,Rv1278
0.25,oppB
0.24242424242424243,oppB-canA
0.19718309859154928,Rv1289-Rv1290c
0.2711864406779661,Rv1290c
0.2823529411764706,Rv1290A-Rv1291c
0.2894736842105263,thrA
0.4084507042253521,thrC
0.2857142857142857,mcr3
0.3382352941176471,rrs
0.27692307692307694,Rv1319c
0.273972602739726,glgE
0.2911392405063291,glgP
0.2535211267605634,leuW-irtA
0.35443037974683544,moeY
0.3076923076923077,Rv1356c-Rv1357c
0.2698412698412698,Rv1366A
0.30864197530864196,MTS1082
0.2676056338028169,MTS1082-Rv1375
0.22580645161290322,Rv1376
0.24691358024691357,Rv1378c
0.25,metK
0.2987012987012987,Rv1393c
0.30666666666666664,vapB10
0.2923076923076923,rpe
0.2857142857142857,Rv1424c
0.3108108108108108,Rv1425
0.25,Rv1428c
0.2608695652173913,Rv1431
0.32,bisC
0.36,zwf2
0.2375,PE_PGRS28-Rv1453
0.3442622950819672,Rv1453
0.31343283582089554,Rv1459c
0.2619047619047619,Rv1463
0.323943661971831,echA12
0.2692307692307692,Rv1478
0.21794871794871795,Rv1481
0.2923076923076923,inhA
0.32558139534883723,Rv1500
0.275,Rv1501
0.27631578947368424,Rv1502
0.3181818181818182,Rv1502-Rv1503c
0.3050847457627119,Rv1505c
0.2602739726027397,Rv1508c
0.2463768115942029,Rv1510-gmdA
0.25,gmdA
0.25287356321839083,Rv1515c
0.3218390804597701,fadD25
0.24242424242424243,mmpL12
0.2459016393442623,Rv1524
0.30158730158730157,adh
0.23333333333333334,Rv1535
0.37333333333333335,ansA
0.36231884057971014,mmpL6
0.3103448275862069,Rv1565c
0.2804878048780488,bioF1
0.2702702702702703,Rv1591
0.30434782608695654,Rv1592c-Rv1593c
0.27941176470588236,nadB
0.3246753246753247,hisH
0.24675324675324675,impA
0.2894736842105263,lgt
0.24444444444444444,lgt-Rv1615
0.19444444444444445,cydC
0.3448275862068966,Rv1624c
0.21951219512195122,Rv1634
0.2876712328767123,Rv1639c
0.23076923076923078,lysX
0.2903225806451613,tsnR
0.2804878048780488,Rv1645c-PE17
0.2571428571428571,argH
0.23809523809523808,pks10
0.32926829268292684,pks7
0.2804878048780488,pks9
0.36,Rv1667c
0.2698412698412698,dsbF-Rv1678
0.34210526315789475,Rv1693
0.2625,cycA
0.37037037037037035,Rv1714
0.27631578947368424,Rv1725c-Rv1726
0.22666666666666666,gabD2
0.24,Rv1739c
0.2542372881355932,pknE
0.296875,Rv1747
0.20512820512820512,fadD1
0.2777777777777778,Rv1751
0.23170731707317074,Rv1776c
0.2463768115942029,malQ
0.2558139534883721,eccC5
0.3283582089552239,PPE27-PE19
0.27586206896551724,eccE5
0.3375,PPE28-PPE29
0.3246753246753247,Rv1815
0.2608695652173913,ilvG
0.3582089552238806,Rv1823
0.25333333333333335,gcvH-garA
0.265625,Rv1828
0.29850746268656714,guaB1
0.22033898305084745,ureA
0.275,ureF
0.19047619047619047,Rv1866
0.29850746268656714,Rv1867-Rv1868
0.3,lldD2
0.2911392405063291,Rv1873
0.3870967741935484,rpfC
0.3,Rv1885c
0.1891891891891892,fbpB
0.25609756097560976,fbpB-Rv1887
0.189873417721519,Rv1891
0.22058823529411764,cinA
0.3582089552238806,katG
0.27586206896551724,fadB5
0.19402985074626866,lppF
0.3870967741935484,Rv1931c
0.35064935064935066,fadE18
0.2835820895522388,ribA1
0.2537313432835821,Rv1944c
0.3230769230769231,Rv1949c
0.18571428571428572,Rv1958c
0.24324324324324326,parE1
0.275,mce3D
0.2638888888888889,mce3F
0.22413793103448276,Rv1985c
0.37037037037037035,erm(37)-Rv1989c
0.2727272727272727,mazF6
0.3055555555555556,cmtR-Rv1995
0.2463768115942029,Rv1995
0.18055555555555555,Rv1999c
0.2682926829268293,Rv2004c
0.1875,otsB1
0.21052631578947367,Rv2012-Rv2013
0.2777777777777778,Rv2014-Rv2015c
0.36470588235294116,Rv2020c
0.3684210526315789,Rv2035
0.37333333333333335,Rv2037c
0.275,pks12
0.410958904109589,cobI
0.21311475409836064,Rv2067c
0.31868131868131866,Rv2079
0.3055555555555556,lppJ-Rv2081c
0.24193548387096775,pknJ
0.3230769230769231,helY
0.3176470588235294,PPE36-prcA
0.352112676056338,mpa
0.3333333333333333,lppK
0.2028985507246377,Rv2118c
0.33783783783783783,Rv2134c-Rv2135c
0.25609756097560976,leuU-parE2
0.3116883116883117,murD
0.2318840579710145,Rv2160c
0.2328767123287671,Rv2161c
0.2911392405063291,Rv2169c-Rv2170
0.36065573770491804,mptA
0.35,fadD15
0.2878787878787879,Rv2190c
0.325,Rv2190c-Rv2191
0.28,Rv2199c
0.23943661971830985,ctaC
0.2786885245901639,asnB
0.27419354838709675,lipB
0.2191780821917808,caeA
0.3291139240506329,cobC
0.19230769230769232,Rv2258c-mscR
0.2608695652173913,Rv2263
0.28169014084507044,Rv2264c
0.3375,Rv2264c-Rv2265
