bayes,locus
0.2318840579710145,Rv0024
0.3230769230769231,Rv0045c
0.345679012345679,Rv0063
0.3670886075949367,Rv0090
0.2571428571428571,ephF
0.3283582089552239,Rv0176
0.29577464788732394,PE_PGRS3-PE_PGRS4
0.3064516129032258,pks6
0.27380952380952384,Rv0420c-Rv0421c
0.3283582089552239,Rv0466-icl1
0.23255813953488372,senX3-regX3
0.2608695652173913,Rv0712-Rv0713
0.3055555555555556,Rv0759c-Rv0760c
0.2702702702702703,Rv0794c-Rv0795
0.3472222222222222,Rv0823c
0.358974358974359,Rv0888
0.25,Rv0927c
0.27586206896551724,Rv1042c-Rv1043c
0.23529411764705882,Rv1045
0.25,Rv1179c-pks3
0.273972602739726,Rv1225c
0.275,Rv1258c
0.3116883116883117,mcr11
0.3246753246753247,Rv1269c
0.30434782608695654,opcA
0.23214285714285715,Rv1506c-Rv1507c
0.32857142857142857,plsB1
0.3382352941176471,Rv1730c
0.27058823529411763,Rv1775
0.2028985507246377,Rv1907c
0.29508196721311475,Rv1990A-mazF6
0.3382352941176471,ctpF
0.2727272727272727,dosT
0.2807017543859649,Rv2148c
0.34285714285714286,Rv2264c
0.26865671641791045,mmpL9
0.32432432432432434,plcA-PPE38
0.23214285714285715,Rv2405-Rv2406c
0.2894736842105263,Rv2437
0.36231884057971014,vapB17
0.3375,vapB18
0.3235294117647059,Rv2709
0.3472222222222222,clgR
0.28205128205128205,Rv2823c
0.32098765432098764,cobB
0.21739130434782608,Rv2862c-vapB23
0.275,lppW-trmD
0.21052631578947367,Rv2923c
0.29333333333333333,Rv3428c-PPE59
0.27692307692307694,gadB
0.38235294117647056,Rv3483c
0.3048780487804878,ddn-Rv3548c
0.32432432432432434,ponA2-Rv3683
0.21518987341772153,Rv3727
0.3170731707317073,Rv3766
0.2833333333333333,lipE-Rv3776
0.30985915492957744,Rv3802c-fbpD
0.2463768115942029,Rv3829c
0.34375,Rv3830c
0.2727272727272727,Rv3847
0.23728813559322035,espK
0.25,eccC2
0.3170731707317073,dnaA-dnaN
0.23076923076923078,alaT-Rv0008c
0.3157894736842105,Rv0012
0.2054794520547945,pknB
0.24285714285714285,pknA
0.2463768115942029,fhaA-leuT
0.2898550724637681,whiB5-Rv0023
0.30666666666666664,Rv0027
0.2878787878787879,bioF2
0.24615384615384617,fadD34
0.2894736842105263,fadD34-Rv0036c
0.35294117647058826,leuS
0.328125,dnaB-Rv0059
0.2875,Rv0061c
0.23529411764705882,Rv0067c-Rv0068
0.2857142857142857,glyA2-Rv0071
0.29411764705882354,Rv0078A
0.4807692307692308,hycE-Rv0088
0.3064516129032258,Rv0088-Rv0089
0.28,Rv0104
0.2857142857142857,hddA
0.2714285714285714,hddA-ldtA
0.44871794871794873,oxyS
0.29850746268656714,fusA2
0.23529411764705882,cyp138
0.273972602739726,fadD5
0.2608695652173913,mce1D
0.3484848484848485,sigG
0.25806451612903225,Rv0185
0.22093023255813954,mymT-Rv0187
0.36764705882352944,Rv0194
0.3125,Rv0210-pckA
0.225,Rv0221
0.2753623188405797,Rv0223c
0.3787878787878788,Rv0226c
0.3698630136986301,aftD
0.27380952380952384,fadE5
0.3424657534246575,Rv0245
0.23809523809523808,nirB
0.3055555555555556,vapB25
0.3287671232876712,eccD3
0.3176470588235294,Rv0302
0.2625,Rv0311
0.2857142857142857,Rv0314c
0.2361111111111111,Rv0315
0.2857142857142857,dcd-udgA
0.3188405797101449,Rv0330c-Rv0331
0.32894736842105265,Rv0374c
0.2361111111111111,Rv0376c
0.3108108108108108,Rv0380c
0.3620689655172414,Rv0398c
0.24615384615384617,fadD30
0.1527777777777778,Rv0439c-groEL2
0.3157894736842105,rskA
0.3026315789473684,sigK-Rv0446c
0.33766233766233766,mmpS4-Rv0452
0.2988505747126437,Rv0452
0.3114754098360656,Rv0457c
0.38961038961038963,pcaA-Rv0470A
0.34375,mshA
0.2597402597402597,Rv0492c
0.24193548387096775,Rv0518-Rv0519c
0.20833333333333334,ccsA
0.31645569620253167,Rv0530
