bayes,locus
0.15151515151515152,Rv0024
0.21686746987951808,Rv0045c
0.2833333333333333,Rv0063
0.3783783783783784,Rv0090
0.32857142857142857,ephF
0.2923076923076923,Rv0176
0.18666666666666668,PE_PGRS3-PE_PGRS4
0.2222222222222222,pks6
0.29577464788732394,Rv0420c-Rv0421c
0.29508196721311475,senX3-regX3
0.3088235294117647,mce2B
0.30952380952380953,Rv0648
0.27848101265822783,Rv0759c-Rv0760c
0.25925925925925924,Rv0794c-Rv0795
0.25,Rv0823c
0.1917808219178082,Rv0888
0.34523809523809523,Rv0927c
0.2698412698412698,Rv1042c-Rv1043c
0.3048780487804878,Rv1045
0.22058823529411764,Rv1179c-pks3
0.36666666666666664,Rv1225c
0.23214285714285715,Rv1258c
0.3188405797101449,mcr11
0.2318840579710145,Rv1269c
0.265625,Rv1444c
0.2,opcA
0.2465753424657534,Rv1506c-Rv1507c
0.2716049382716049,plsB1
0.3076923076923077,Rv1730c
0.2459016393442623,Rv1775
0.26666666666666666,PPE31-PPE32
0.31343283582089554,Rv1907c
0.18333333333333332,ctpF
0.1774193548387097,dosT
0.1891891891891892,Rv2081c
0.2857142857142857,Rv2133c
0.25,Rv2148c
0.2535211267605634,Rv2264c
0.2857142857142857,Rv2303c
0.22413793103448276,mmpL9
0.24242424242424243,plcA-PPE38
0.37735849056603776,Rv2405-Rv2406c
0.21839080459770116,Rv2437
0.2875,vapB17
0.2777777777777778,vapB18
0.2647058823529412,Rv2624c
0.29577464788732394,Rv2709
0.2465753424657534,Rv2823c
0.25,cobB
0.2923076923076923,Rv2862c-vapB23
0.23170731707317074,lppW-trmD
0.2835820895522388,Rv2923c
0.3235294117647059,ppsA
0.26153846153846155,Rv3428c-PPE59
0.16901408450704225,Rv3483c
0.2692307692307692,ddn-Rv3548c
0.3448275862068966,ponA2-Rv3683
0.2840909090909091,Rv3766
0.23529411764705882,Rv3773c
0.2923076923076923,lipE-Rv3776
0.30985915492957744,Rv3802c-fbpD
0.2463768115942029,Rv3829c
0.28169014084507044,Rv3830c
0.323943661971831,Rv3847
0.30434782608695654,eccC2
0.2602739726027397,dnaA
0.23376623376623376,dnaA-dnaN
0.2727272727272727,alaT-Rv0008c
0.27380952380952384,Rv0012
0.2222222222222222,pknB
0.19540229885057472,pknA
0.296875,fhaA-leuT
0.2682926829268293,whiB5-Rv0023
0.24242424242424243,bioF2
0.29850746268656714,fadD34
0.2153846153846154,fadD34-Rv0036c
0.2597402597402597,leuS
0.21621621621621623,dnaB
0.2926829268292683,dnaB-Rv0059
0.22413793103448276,Rv0061c
0.18823529411764706,Rv0064
0.2987012987012987,Rv0067c-Rv0068
0.25,glyA2-Rv0071
0.1875,Rv0078A
0.28,hycE-Rv0088
0.25,Rv0088-Rv0089
0.2602739726027397,ctpB
0.2875,Rv0104
0.30864197530864196,hddA
0.22972972972972974,hddA-ldtA
0.3877551020408163,oxyS
0.3026315789473684,fusA2
0.30357142857142855,fadE1
0.15492957746478872,fadE1-fgd2
0.2625,cyp138
0.2631578947368421,mce1D
0.25882352941176473,sigG
0.3380281690140845,Rv0185
0.27848101265822783,Rv0194
0.203125,Rv0210-pckA
0.23170731707317074,Rv0221
0.2631578947368421,Rv0223c
0.24193548387096775,Rv0226c
0.2625,fadE5
0.2564102564102564,Rv0245
0.2839506172839506,nirB
0.2638888888888889,vapB25
0.203125,eccD3
0.21428571428571427,Rv0302
0.3448275862068966,Rv0311
0.2236842105263158,Rv0315
0.273972602739726,Rv0330c-Rv0331
0.16901408450704225,Rv0376c
0.32,Rv0380c
0.2692307692307692,clpB
0.2926829268292683,Rv0398c
0.2682926829268293,fadD30
0.3076923076923077,Rv0439c-groEL2
0.22807017543859648,rskA
0.2714285714285714,sigK-Rv0446c
0.27710843373493976,mmpS4-Rv0452
0.2328767123287671,Rv0452
0.19696969696969696,Rv0457c
0.3013698630136986,pcaA-Rv0470A
0.1891891891891892,mshA
0.2597402597402597,Rv0492c
0.24242424242424243,mmpL2
0.29411764705882354,Rv0518-Rv0519c
0.2261904761904762,ccsA
0.2028985507246377,Rv0530
0.25862068965517243,galE3
0.36363636363636365,Rv0537c
0.30666666666666664,vapB3-fadD8
0.25,Rv0565c
0.4025974025974026,Rv0575c
0.18309859154929578,Rv0585c
0.2463768115942029,Rv0585c-mce2R
0.19480519480519481,yrbE2B
0.22727272727272727,Rv0590A
0.21518987341772153,mce2F
0.35443037974683544,Rv0597c-vapC27
0.2875,tcrA-Rv0603
0.28,Rv0613c
0.30434782608695654,recD
0.18518518518518517,mmaA2
0.2807017543859649,atsD
0.3287671232876712,echA4
0.27692307692307694,mmpL5
0.24175824175824176,Rv0679c
0.3333333333333333,rpsL
0.22058823529411764,Rv0691c
0.2608695652173913,lldD1-Rv0695
0.2972972972972973,Rv0697
0.23943661971830985,Rv0699
0.24691358024691357,Rv0713
0.2558139534883721,Rv0737-Rv0738
0.2753623188405797,Rv0745
0.3150684931506849,Rv0749A-Rv0750
0.17647058823529413,cyp123
0.2413793103448276,aldA
0.3442622950819672,ggtA
0.25757575757575757,Rv0775
0.14102564102564102,purF
0.2463768115942029,sseC2
0.2804878048780488,Rv0825c
0.25,lpqR
0.21348314606741572,narL
0.3055555555555556,pdc-Rv0854
0.21686746987951808,far
0.296875,dapC
0.26582278481012656,moaD2
0.23943661971830985,Rv0874c
0.2727272727272727,Rv0890c
0.24615384615384617,Rv0893c
0.18055555555555555,Rv0893c-Rv0894
0.2191780821917808,Rv0907
0.24285714285714285,PE7-betP
0.1917808219178082,Rv0927c-pstS3
0.20833333333333334,Rv0939
0.2153846153846154,Rv0959
0.19718309859154928,Rv0964c-Rv0965c
0.1643835616438356,PE_PGRS18-mprA
0.2608695652173913,mprB-pepD
0.2676056338028169,Rv0987
0.18181818181818182,Rv0988
0.3076923076923077,Rv0991c-Rv0992c
0.28378378378378377,rimJ
0.2682926829268293,tatD-rpfB
0.28,eno
0.273972602739726,kdpE
0.2692307692307692,Rv1046c
0.1746031746031746,Rv1048c
0.3333333333333333,mpr5-Rv1052
0.2727272727272727,Rv1072-Rv1073
0.39705882352941174,lipU
0.27848101265822783,celA2b
0.2535211267605634,MTS0858-glyA1
0.3026315789473684,Rv1129c
0.391304347826087,Rv1136-Rv1137c
0.25,Rv1152
0.2876712328767123,pimE
0.2839506172839506,mutT2
0.19230769230769232,mutT2-narG
0.2753623188405797,narJ
0.26666666666666666,mmpL10
0.2073170731707317,fadD36
0.23943661971830985,fadD6
0.22950819672131148,Rv1217c
0.2236842105263158,Rv1227c-lpqX
0.32926829268292684,lpqX
0.34328358208955223,Rv1230c-Rv1231c
0.2835820895522388,embR-Rv1268c
0.3424657534246575,Rv1289-Rv1290c
0.34615384615384615,thrC
0.2112676056338028,dinG
0.32432432432432434,Rv1357c-Rv1358
0.3037974683544304,lprF
0.2727272727272727,carA
0.23684210526315788,dfp
0.2840909090909091,lipI
0.25,lprH-Rv1419
0.29545454545454547,uvrC
0.2857142857142857,Rv1432-Rv1433
0.3037974683544304,Rv1435c
0.25,Rv1439c
0.3333333333333333,bisC
0.32051282051282054,Rv1458c
0.28125,Rv1461
0.265625,Rv1463
0.2,Rv1478-moxR1
0.2857142857142857,Rv1489
0.20634920634920634,lipL
0.25,Rv1505c
0.25,Rv1507A-Rv1508c
0.3448275862068966,Rv1509-Rv1510
0.1864406779661017,Rv1515c
0.30120481927710846,Rv1520
0.273972602739726,pks5
0.2692307692307692,Rv1532c
0.21666666666666667,ileS
0.21621621621621623,ansA
0.2835820895522388,Rv1566c-Rv1567c
0.27710843373493976,polA
0.28421052631578947,lysX
0.30303030303030304,pks7
0.296875,pks8
0.3181818181818182,cyp139
0.29850746268656714,dsbF-Rv1678
0.2857142857142857,moeX
0.21212121212121213,moeX-Rv1682
0.2571428571428571,cycA-PPE22
0.3194444444444444,Rv1739c
0.2988505747126437,Rv1769
0.24691358024691357,Rv1771
0.3382352941176471,cyp143
0.2463768115942029,secA2
0.20987654320987653,Rv1823
0.25,gcvH
0.24285714285714285,Rv1835c
0.24,glcB
0.22666666666666666,guaB1-gnd1
0.3333333333333333,Rv1847
0.323943661971831,lldD2
0.3333333333333333,Rv1879-cyp140
0.3013698630136986,Rv1888c-Rv1888A
0.26506024096385544,Rv1894c-Rv1895
0.29508196721311475,Rv1904
0.2716049382716049,katG
0.3064516129032258,lppC
0.3,Rv1920
0.25555555555555554,lppF-Rv1922
0.19696969696969696,Rv1924c-fadD31
0.2916666666666667,fadD31
0.2903225806451613,Rv1927
0.2361111111111111,fadE17
0.27419354838709675,Rv1936
0.3559322033898305,ephB
0.2361111111111111,Rv1972
0.2653061224489796,Rv1975-Rv1976c
0.2777777777777778,Rv1978
0.24,nrdF1-vapC36
0.29896907216494845,Rv1986
0.22784810126582278,Rv1987-erm(37)
0.358974358974359,Rv1999c
0.1791044776119403,Rv2000
0.3064516129032258,Rv2020c
0.25,Rv2023A
0.23880597014925373,Rv2034
0.3384615384615385,Rv2047c
0.27631578947368424,ASpks-Rv2049c
0.2112676056338028,rpmG1
0.2545454545454545,Rv2059
0.373134328358209,cobN
0.2676056338028169,Rv2079
0.25333333333333335,Rv2082
0.24324324324324326,Rv2087-pknJ
0.25396825396825395,pknJ
0.28,pepE
0.22033898305084745,pafB
0.24675324675324675,vapC37
0.3225806451612903,mpa-lppK
0.3411764705882353,Rv2120c-hisG
0.24615384615384617,Rv2128-Rv2129c
0.2558139534883721,pyrD
0.24561403508771928,PE_PGRS38-pbpB
