bayes,locus
0.31645569620253167,Rv0024
0.3076923076923077,Rv0045c
0.323943661971831,Rv0063
0.26865671641791045,Rv0090
0.3333333333333333,ephF
0.31746031746031744,Rv0176
0.3880597014925373,PE_PGRS3-PE_PGRS4
0.2638888888888889,pks6
0.2777777777777778,Rv0420c-Rv0421c
0.25,senX3-regX3
0.32558139534883723,Rv0712-Rv0713
0.28888888888888886,Rv0759c-Rv0760c
0.2647058823529412,aldA
0.27848101265822783,emrB
0.3050847457627119,Rv0794c-Rv0795
0.2857142857142857,Rv0823c
0.23809523809523808,Rv0888
0.27586206896551724,Rv0927c
0.2465753424657534,Rv1042c-Rv1043c
0.2972972972972973,Rv1045
0.25316455696202533,Rv1179c-pks3
0.28169014084507044,Rv1225c
0.3253012048192771,Rv1258c
0.24358974358974358,mcr11
0.3170731707317073,Rv1269c
0.3,opcA
0.3108108108108108,Rv1506c-Rv1507c
0.21686746987951808,plsB1
0.3380281690140845,Rv1730c
0.2375,Rv1775
0.2804878048780488,Rv1907c
0.375,ctpF
0.18292682926829268,dosT
0.31343283582089554,Rv2081c
0.2597402597402597,PE21-Rv2100
0.2702702702702703,Rv2148c
0.21212121212121213,Rv2264c
0.2222222222222222,mmpL9
0.3037974683544304,plcA-PPE38
0.33783783783783783,Rv2405-Rv2406c
0.391304347826087,Rv2437
0.3194444444444444,vapB17
0.2857142857142857,vapB18
0.17567567567567569,Rv2709
0.2608695652173913,Rv2823c
0.27380952380952384,cobB
0.32432432432432434,Rv2862c-vapB23
0.25316455696202533,lppW-trmD
0.18055555555555555,Rv2923c
0.3142857142857143,ppsA
0.2926829268292683,Rv2949c
0.2459016393442623,Rv3074
0.3125,Rv3399
0.24,Rv3483c
0.24675324675324675,Rv3528c-Rv3529c
0.23943661971830985,ddn-Rv3548c
0.2878787878787879,ponA2-Rv3683
0.3484848484848485,glpK
0.2916666666666667,Rv3766
0.3333333333333333,lipE-Rv3776
0.2597402597402597,Rv3785
0.35443037974683544,Rv3802c-fbpD
0.27631578947368424,Rv3829c
0.2840909090909091,Rv3830c
0.296875,Rv3847
0.2878787878787879,eccC2
0.28205128205128205,dnaA-dnaN
0.3582089552238806,alaT-Rv0008c
0.30303030303030304,Rv0010c-Rv0011c
0.2564102564102564,Rv0012
0.28,pknB
0.28125,pknA
0.2463768115942029,fhaA-leuT
0.24050632911392406,whiB5-Rv0023
0.1891891891891892,Rv0029
0.18333333333333332,bioF2
0.34285714285714286,fadD34
0.2714285714285714,fadD34-Rv0036c
0.2222222222222222,leuS
0.2638888888888889,Rv0042c
0.25,dnaB-Rv0059
0.23943661971830985,Rv0061c
0.38961038961038963,Rv0067c-Rv0068
0.32432432432432434,glyA2-Rv0071
0.2602739726027397,Rv0071
0.2777777777777778,Rv0078A
0.3103448275862069,hycE-Rv0088
0.14285714285714285,Rv0088-Rv0089
0.31343283582089554,Rv0090-mtn
0.19753086419753085,Rv0104
0.2328767123287671,Rv0111
0.325,hddA
0.24675324675324675,hddA-ldtA
0.2857142857142857,oxyS
0.296875,fusA2
0.23529411764705882,cyp138
0.2465753424657534,adhE1
0.32432432432432434,mce1A
0.36486486486486486,mce1D
0.34328358208955223,sigG
0.3,Rv0185
0.2702702702702703,Rv0194
0.29310344827586204,Rv0210-pckA
0.28378378378378377,Rv0221
0.30434782608695654,Rv0223c
0.24285714285714285,Rv0226c
0.3387096774193548,Rv0245
0.23076923076923078,nirB
0.18461538461538463,vapB25
0.2625,eccD3
0.24691358024691357,Rv0302
0.28378378378378377,Rv0311
0.3194444444444444,Rv0315
0.3493975903614458,Rv0316
0.296875,Rv0330c-Rv0331
0.22857142857142856,ansP2
0.234375,Rv0368c
0.2191780821917808,Rv0376c
0.28125,Rv0380c
0.2898550724637681,Rv0396
0.2345679012345679,Rv0398c
0.3333333333333333,mmpL1
0.36619718309859156,fadD30
0.34782608695652173,Rv0439c-groEL2
0.3283582089552239,rskA
0.288135593220339,sigK-Rv0446c
0.36363636363636365,mmpS4-Rv0452
0.2916666666666667,Rv0452
0.2857142857142857,Rv0457c
0.39473684210526316,pcaA-Rv0470A
0.3064516129032258,mshA
0.35526315789473684,Rv0492c
0.2777777777777778,Rv0518-Rv0519c
0.28378378378378377,ccsA
0.18571428571428572,Rv0530
