bayes,locus
0.19736842105263158,Rv0024
0.3013698630136986,Rv0029-Rv0030
0.24675324675324675,Rv0045c
0.20588235294117646,Rv0063
0.25396825396825395,Rv0090
0.23595505617977527,ephF
0.2727272727272727,Rv0176
0.24358974358974358,PE_PGRS3-PE_PGRS4
0.34523809523809523,iniB
0.17105263157894737,ndhA-Rv0393
0.2261904761904762,pks6
0.25,Rv0420c-Rv0421c
0.3384615384615385,senX3-regX3
0.3,Rv0759c-Rv0760c
0.20253164556962025,Rv0794c-Rv0795
0.23170731707317074,Rv0823c
0.27848101265822783,fadE10
0.2647058823529412,Rv0888
0.29850746268656714,Rv0927c
0.2328767123287671,Rv1042c-Rv1043c
0.2549019607843137,Rv1045
0.21428571428571427,omt
0.2857142857142857,Rv1179c-pks3
0.2608695652173913,Rv1225c
0.375,Rv1258c
0.17647058823529413,mcr11
0.2911392405063291,Rv1269c
0.2987012987012987,opcA
0.2835820895522388,Rv1506c-Rv1507c
0.21839080459770116,plsB1
0.25333333333333335,Rv1730c
0.16666666666666666,Rv1775
0.25,Rv1907c
0.29333333333333333,ctpF
0.2153846153846154,dosT
0.2191780821917808,Rv2081c
0.24242424242424243,Rv2148c
0.22666666666666666,Rv2264c
0.2191780821917808,mmpL9
0.2535211267605634,plcA-PPE38
0.2619047619047619,Rv2405-Rv2406c
0.22580645161290322,Rv2437
0.30158730158730157,vapB17
0.32786885245901637,vapB18
0.23170731707317074,Rv2709
0.20833333333333334,Rv2820c
0.2682926829268293,Rv2823c
0.3194444444444444,cobB
0.3026315789473684,Rv2862c-vapB23
0.24675324675324675,lppW-trmD
0.2361111111111111,Rv2923c
0.24324324324324326,ppsA
0.23880597014925373,PE_PGRS50-Rv3346c
0.28,Rv3428c-PPE59
0.328125,Rv3483c
0.2702702702702703,ddn-Rv3548c
0.2878787878787879,ponA2-Rv3683
0.2619047619047619,Rv3766
0.2916666666666667,lipE-Rv3776
0.25,Rv3802c-fbpD
0.2926829268292683,Rv3829c
0.24615384615384617,Rv3830c
0.22857142857142856,Rv3847
0.24561403508771928,eccC2
0.19753086419753085,dnaA-dnaN
0.26136363636363635,alaT-Rv0008c
0.22727272727272727,Rv0012
0.265625,pknB
0.22950819672131148,pknA
0.18055555555555555,fhaA-leuT
0.2692307692307692,whiB5-Rv0023
0.2111111111111111,bioF2
0.2191780821917808,fadD34
0.30120481927710846,fadD34-Rv0036c
0.22535211267605634,leuS
0.203125,Rv0051
0.27941176470588236,dnaB-Rv0059
0.3076923076923077,Rv0061c
0.2857142857142857,Rv0067c-Rv0068
0.25,glyA2-Rv0071
0.208955223880597,Rv0078A
0.3333333333333333,hycE-Rv0088
0.3088235294117647,Rv0088-Rv0089
0.34285714285714286,Rv0104
0.273972602739726,hddA
0.273972602739726,hddA-ldtA
0.23376623376623376,oxyS
0.27631578947368424,fusA2
0.34177215189873417,cyp138
0.25,mce1D
0.21428571428571427,sigG
0.22666666666666666,Rv0185
0.2857142857142857,Rv0194
0.21052631578947367,Rv0210-pckA
0.23943661971830985,Rv0221
0.2597402597402597,Rv0223c
0.3188405797101449,Rv0226c
0.2602739726027397,Rv0245
0.25757575757575757,nirB
0.3076923076923077,fadD2
0.22388059701492538,vapB25
0.2830188679245283,eccD3
0.2727272727272727,Rv0302
0.234375,Rv0311
0.2153846153846154,Rv0314c
0.28125,Rv0315
0.25,glpQ2
0.29545454545454547,Rv0330c-Rv0331
0.2542372881355932,iniA
0.24390243902439024,Rv0361
0.18333333333333332,Rv0376c
0.28169014084507044,Rv0380c
0.2028985507246377,Rv0398c
0.2711864406779661,fadD30
0.22727272727272727,Rv0426c
0.27380952380952384,Rv0439c-groEL2
0.27941176470588236,rskA
0.328125,sigK-Rv0446c
0.2835820895522388,mmpS4-Rv0452
0.3142857142857143,Rv0452
0.2361111111111111,Rv0457c
0.21052631578947367,pcaA-Rv0470A
0.21518987341772153,mshA
0.2,Rv0492c
0.3,Rv0517
0.2328767123287671,Rv0518-Rv0519c
0.3,Rv0528
0.2318840579710145,ccsA
0.27058823529411763,Rv0530
0.3333333333333333,galE3
0.30864197530864196,Rv0537c
0.2857142857142857,vapB3-fadD8
0.23076923076923078,Rv0565c
0.2823529411764706,Rv0575c
0.28169014084507044,TB27.3
0.1509433962264151,Rv0585c-mce2R
0.1917808219178082,yrbE2B
0.1891891891891892,mce2F
0.22857142857142856,Rv0597c-vapC27
0.23809523809523808,tcrA-Rv0603
0.2926829268292683,Rv0610c
0.171875,Rv0613c
0.3125,recD
0.2878787878787879,Rv0634c
0.22535211267605634,mmaA2
0.2916666666666667,atsD
0.22535211267605634,echA4
0.27631578947368424,mmpL5
0.23880597014925373,Rv0679c
0.16091954022988506,Rv0691c
0.2318840579710145,Rv0697
0.2236842105263158,Rv0699
0.18571428571428572,Rv0745
0.21428571428571427,Rv0749A-Rv0750
0.23880597014925373,aldA
0.37662337662337664,ggtA
0.3275862068965517,purF
0.2619047619047619,sseC2
0.3076923076923077,Rv0825c
0.352112676056338,Rv0831c
0.2916666666666667,narL
0.3333333333333333,pdc-Rv0854
0.2702702702702703,far
0.2413793103448276,dapC
0.2878787878787879,Rv0874c
0.24,Rv0890c
0.2857142857142857,Rv0893c
0.34615384615384615,Rv0893c-Rv0894
0.2638888888888889,Rv0907
0.25,PE7-betP
0.18181818181818182,Rv0927c-pstS3
0.23529411764705882,Rv0959
0.2698412698412698,Rv0964c-Rv0965c
0.20967741935483872,mprB-pepD
0.2702702702702703,Rv0987
0.3380281690140845,Rv0988
0.24050632911392406,Rv0991c-Rv0992c
0.2753623188405797,rimJ
0.26436781609195403,rpfB
0.20270270270270271,eno
0.23809523809523808,kdpE
0.3333333333333333,Rv1046c
0.22077922077922077,Rv1048c
0.2916666666666667,mpr5-Rv1052
0.3764705882352941,Rv1072-Rv1073
0.2631578947368421,lipU
0.21739130434782608,celA2b
0.24390243902439024,MTS0858-glyA1
0.32558139534883723,Rv1136-Rv1137c
0.3114754098360656,Rv1140
0.22535211267605634,pimE
0.3116883116883117,mutT2
0.25,mutT2-narG
0.2714285714285714,narH
0.1935483870967742,narJ
0.24324324324324326,mmpL10
0.21052631578947367,fadD36
0.273972602739726,fadD6
0.21951219512195122,folP2
0.25,Rv1217c
0.2876712328767123,Rv1227c-lpqX
0.24,Rv1230c-Rv1231c
0.32051282051282054,embR-Rv1268c
0.2054794520547945,Rv1289-Rv1290c
0.26436781609195403,dinG
0.24285714285714285,Rv1357c-Rv1358
0.2441860465116279,lprF
0.25,carA
0.27631578947368424,lipI
0.3013698630136986,lprH-Rv1419
0.3880597014925373,uvrC
0.30864197530864196,Rv1432-Rv1433
0.3488372093023256,Rv1435c
0.38235294117647056,Rv1439c
0.28205128205128205,bisC
0.2631578947368421,Rv1458c
0.2804878048780488,Rv1461
0.21875,Rv1463
0.24096385542168675,Rv1478-moxR1
0.1791044776119403,Rv1489
0.2857142857142857,lipL
0.2714285714285714,Rv1505c
0.2682926829268293,Rv1507A-Rv1508c
0.1724137931034483,Rv1509-Rv1510
0.2535211267605634,Rv1515c
0.2375,Rv1520
0.21875,mmpL12
0.2894736842105263,pks5
0.26666666666666666,Rv1532c
0.2073170731707317,ansA
0.273972602739726,Rv1566c-Rv1567c
0.189873417721519,Rv1627c
0.2619047619047619,polA
0.16666666666666666,uvrA
