bayes,locus
0.28205128205128205,Rv0026
0.3684210526315789,Rv0029
0.3170731707317073,Rv0064-vapB1
0.2692307692307692,Rv0067c-Rv0068
0.22535211267605634,hddA
0.3150684931506849,Rv0147
0.26744186046511625,Rv0149
0.24050632911392406,Rv0161
0.2857142857142857,mmpL11-Rv0203
0.2647058823529412,fadE3
0.24390243902439024,Rv0249c-Rv0250c
0.14666666666666667,pks6
0.2111111111111111,glnH
0.3670886075949367,senX3-regX3
0.3088235294117647,Rv0499
0.23880597014925373,gabP
0.2,nrdZ
0.2702702702702703,Rv0584
0.22388059701492538,mce2D
0.20512820512820512,galTb
0.3,Rv0634A
0.2753623188405797,Rv0689c-Rv0690c
0.19736842105263158,Rv0698
0.18840579710144928,atsA
0.2857142857142857,Rv0750-mmsB
0.29411764705882354,mshD-phoT
0.3472222222222222,Rv0830
0.2535211267605634,far-Rv0856
0.234375,Rv0890c
0.18604651162790697,Rv0922-Rv0923c
0.358974358974359,Rv0927c
0.2894736842105263,pstS2
0.2571428571428571,Rv0943c
0.29069767441860467,Rv1012
0.3026315789473684,Rv1139c-Rv1140
0.140625,Rv1179c-pks3
0.2948717948717949,ncrMT1234-esxK
0.2898550724637681,Rv1322
0.3157894736842105,Rv1435c
0.2571428571428571,Rv1488
0.2571428571428571,Rv1498c
0.273972602739726,Rv1503c
0.32,Rv1506c-Rv1507c
0.18840579710144928,fadD11
0.3037974683544304,cya
0.24615384615384617,pks8
0.24691358024691357,Rv1672c
0.26666666666666666,Rv1729c
0.296875,Rv1841c
0.30985915492957744,Rv1868
0.3181818181818182,Rv1895
0.2631578947368421,mce3C
0.28378378378378377,Rv1977
0.23376623376623376,Rv1996
0.125,Rv2059
0.2876712328767123,Rv2081c
0.2361111111111111,Rv2082
0.27941176470588236,vapB37-Rv2105
0.3230769230769231,Rv2106-PE22
0.22950819672131148,Rv2113
0.26666666666666666,Rv2227
0.2777777777777778,Rv2248-glpD1
0.19117647058823528,cyp121
0.2898550724637681,stp
0.2923076923076923,mbtI-Rv2387
0.22784810126582278,Rv2390c-sirA
0.2923076923076923,Rv2478c
0.3170731707317073,bkdB
0.22535211267605634,scoA
0.3,Rv2562
0.23943661971830985,Rv2625c
0.2786885245901639,Rv2630-Rv2631
0.3333333333333333,Rv2660c
0.21518987341772153,Rv2706c
0.18181818181818182,Rv2797c
0.24050632911392406,Rv2809
0.2597402597402597,Rv2823c
0.2631578947368421,ugpA
0.32051282051282054,ppsA
0.22535211267605634,Rv3175
0.3125,Rv3337
0.3684210526315789,PPE55-Rv3348
0.2647058823529412,dnaE2
0.2702702702702703,lytB1
0.2261904761904762,Rv3395c-Rv3395A
0.23684210526315788,alr-Rv3424c
0.2459016393442623,Rv3468c
0.3333333333333333,cyp125
0.2804878048780488,mutY
0.25,dppD
0.28169014084507044,serV-Rv3723
0.2903225806451613,cut5b
0.22666666666666666,ctpJ-nmtR
0.19480519480519481,Rv3769
0.16901408450704225,Rv3787c
0.2702702702702703,Rv3836
0.26582278481012656,MTS2975-Rv3844
0.3382352941176471,espE
0.24285714285714285,espK
0.3055555555555556,Rv3900c
0.26666666666666666,gid
0.37037037037037035,dnaA-dnaN
0.34146341463414637,recF
0.21621621621621623,Rv0007
0.21333333333333335,alaT-Rv0008c
0.18055555555555555,pstP-fhaB
0.21794871794871795,Rv0031-bioF2
0.24285714285714285,bioF2
0.29213483146067415,Rv0039c
0.3076923076923077,Rv0042c
0.2345679012345679,Rv0047c
0.3472222222222222,Rv0061c
0.18681318681318682,Rv0067c
0.3382352941176471,Rv0073
0.2777777777777778,Rv0075
0.3870967741935484,Rv0079
0.18181818181818182,Rv0080
0.30666666666666664,Rv0093c
0.3333333333333333,nrp
0.32857142857142857,Rv0106-ctpI
0.2571428571428571,ctpI
0.2987012987012987,Rv0108c-PE_PGRS1
0.2625,oxyS
0.36764705882352944,cyp138
0.30303030303030304,fadD5
0.30434782608695654,yrbE1A
0.21951219512195122,yrbE1B
0.25,mce1A
0.25,Rv0178
0.2028985507246377,Rv0181c
0.25675675675675674,Rv0187
0.26785714285714285,ilvD
0.265625,Rv0194
0.2564102564102564,Rv0197
0.2236842105263158,zmp1
0.2777777777777778,Rv0201c
0.21052631578947367,mmpL11
0.21333333333333335,pckA
0.2631578947368421,nadR
0.171875,Rv0213c
0.3088235294117647,fadE3-Rv0216
0.26595744680851063,lipW
0.36486486486486486,Rv0223c
0.26436781609195403,Rv0226c
0.25925925925925924,fadE5
0.22535211267605634,fadE5-Rv0245
0.22784810126582278,Rv0259c
0.17142857142857143,Rv0260c
0.27710843373493976,Rv0264c
0.29411764705882354,narU
0.2808988764044944,Rv0276
0.27906976744186046,eccB3
0.3625,tam
0.2441860465116279,pcp
0.23943661971830985,Rv0323c
0.2222222222222222,Rv0333
0.2903225806451613,Rv0364
0.4153846153846154,Rv0376c
0.2597402597402597,Rv0383c
0.3125,clpB-Rv0385
0.21052631578947367,lpqK
0.22666666666666666,ctpH
0.22972972972972974,Rv0461
0.2619047619047619,Rv0470A
0.16901408450704225,Rv0473
0.2698412698412698,Rv0479c
0.2857142857142857,gpm1-senX3
0.30158730158730157,Rv0504c
0.3108108108108108,hemA
0.30666666666666664,Rv0525
0.24242424242424243,fabH
0.25757575757575757,Rv0538
0.22077922077922077,pitA
0.3194444444444444,Rv0552
0.375,bpoC-menD
0.19444444444444445,menH
0.23076923076923078,Rv0572c
0.18823529411764706,Rv0576
0.22727272727272727,Rv0579
0.23076923076923078,lpqN
0.3048780487804878,Rv0585c
0.27848101265822783,Rv0597c-vapC27
0.3055555555555556,B55
0.25,Rv0610c
0.19117647058823528,recD
0.3026315789473684,recB
0.2564102564102564,recC
0.2542372881355932,hadA
0.2375,Rv0647c
0.2692307692307692,Rv0648
0.2222222222222222,Rv0650
0.25316455696202533,Rv0650-rplJ
0.23880597014925373,vapC6-vapB6
0.22666666666666666,vapB8
0.32857142857142857,rpoB
0.32926829268292684,mmpL5
0.24050632911392406,Rv0678-Rv0679c
0.2625,Rv0680c-Rv0681
0.24675324675324675,Rv0686
0.2804878048780488,lldD1-Rv0695
0.3037974683544304,rplD
0.2625,Rv0712-Rv0713
0.29411764705882354,sppA
0.3055555555555556,xylB
0.27419354838709675,Rv0731c
0.25,secY
0.27586206896551724,rslA
0.32727272727272727,Rv0739
0.3253012048192771,phoP
0.23655913978494625,phoR
0.29577464788732394,Rv0760c
0.208955223880597,aldA
0.1794871794871795,Rv0774c
0.27941176470588236,Rv0779c
0.23529411764705882,Rv0790c
0.2361111111111111,Rv0813c
0.2625,Rv0818
0.23076923076923078,Rv0831c
0.2631578947368421,lpqQ
0.21951219512195122,pip
0.2972972972972973,Rv0845
0.18518518518518517,lpqS-cysK2
0.3076923076923077,prrB
0.3188405797101449,accD3
0.2571428571428571,echA6
0.3048780487804878,Rv0907
0.3194444444444444,PE7-betP
0.18181818181818182,betP
0.19402985074626866,Rv0923c
0.20253164556962025,Rv0925c
0.20253164556962025,Rv0926c
0.2857142857142857,pstS2-pstB
0.2631578947368421,pstA2
0.3283582089552239,mku
0.2972972972972973,pgi
0.28169014084507044,uvrD1
0.1125,purH
0.3333333333333333,Rv0966c-csoR
0.2857142857142857,ctpV
0.23529411764705882,echA7
0.22058823529411764,Rv0976c
0.31645569620253167,Rv0986
0.2602739726027397,Rv0987
0.31645569620253167,Rv0998
0.3333333333333333,rpfB
0.15492957746478872,mfd
0.27710843373493976,lpqU
0.2702702702702703,eno
0.25862068965517243,kdpB
0.23880597014925373,PE8-Rv1041c
0.2571428571428571,Rv1056-Rv1057
0.1935483870967742,Rv1069c
0.23684210526315788,Rv1072-Rv1073
0.37333333333333335,Rv1087A-PE9
0.2777777777777778,PE10-celA2a
0.3064516129032258,glpX
0.3225806451612903,Rv1101c-mazF3
0.28378378378378377,Rv1112-vapB32
0.2682926829268293,Rv1115-Rv1116
0.27419354838709675,Rv1118c
0.30434782608695654,Rv1132
0.31666666666666665,metE-Rv1134
0.19753086419753085,mcr
0.14035087719298245,mcr10
0.234375,mutT2-narG
0.24615384615384617,typA
0.27710843373493976,lpqW
0.2962962962962963,Rv1176c
0.23376623376623376,Rv1179c
0.3176470588235294,Rv1184c-fadD21
0.23529411764705882,fadD21
0.21839080459770116,Rv1186c-rocA
0.2891566265060241,Rv1190
0.28125,esxK-esxL
0.27692307692307694,Rv1218c
0.2236842105263158,sigE
0.28,lpqX
0.2,Rv1251c
0.28378378378378377,Rv1258c
0.2647058823529412,Rv1265
0.2976190476190476,embR-Rv1268c
0.2876712328767123,Rv1268c
0.3088235294117647,Rv1278
0.17721518987341772,oppB
0.24561403508771928,oppB-canA
0.21621621621621623,Rv1289-Rv1290c
0.25882352941176473,Rv1290c
0.24675324675324675,Rv1290A-Rv1291c
0.2571428571428571,thrA
0.2692307692307692,thrC
0.2222222222222222,mcr3
0.2777777777777778,rrs
0.28,Rv1319c
0.2872340425531915,glgE
0.345679012345679,glgP
0.23943661971830985,leuW-irtA
0.3132530120481928,moeY
0.3,Rv1356c-Rv1357c
0.2625,Rv1366A
0.23728813559322035,MTS1082
0.23076923076923078,MTS1082-Rv1375
0.25,Rv1376
0.32786885245901637,Rv1378c
0.18840579710144928,metK
0.2840909090909091,Rv1393c
0.21212121212121213,vapB10
0.20481927710843373,rpe
0.2463768115942029,Rv1424c
0.2876712328767123,Rv1425
0.352112676056338,Rv1428c
0.2289156626506024,Rv1431
0.19047619047619047,bisC
0.3103448275862069,zwf2
0.2777777777777778,PE_PGRS28-Rv1453
0.32,Rv1453
0.17567567567567569,Rv1459c
0.23529411764705882,Rv1463
0.3246753246753247,echA12
0.2535211267605634,Rv1478
0.3,Rv1481
0.23529411764705882,inhA
0.3150684931506849,Rv1500
0.2222222222222222,Rv1501
0.32894736842105265,Rv1502
0.25806451612903225,Rv1502-Rv1503c
0.17647058823529413,Rv1505c
0.24324324324324326,Rv1508c
0.29411764705882354,Rv1510-gmdA
0.30666666666666664,gmdA
0.3287671232876712,Rv1515c
0.2972972972972973,fadD25
0.19444444444444445,mmpL12
0.25,Rv1524
0.3181818181818182,adh
0.25,Rv1535
0.27692307692307694,ansA
0.28169014084507044,mmpL6
0.1951219512195122,Rv1565c
0.1780821917808219,bioF1
0.2318840579710145,Rv1591
0.25301204819277107,Rv1592c-Rv1593c
0.375,nadB
0.2753623188405797,hisH
0.25,impA
0.27710843373493976,lgt
0.2727272727272727,lgt-Rv1615
0.30864197530864196,cydC
0.2602739726027397,Rv1624c
0.2631578947368421,Rv1634
0.2222222222222222,Rv1639c
0.19480519480519481,lysX
0.26595744680851063,tsnR
0.2716049382716049,Rv1645c-PE17
0.24675324675324675,argH
0.2676056338028169,pks10
0.3235294117647059,pks7
0.2804878048780488,pks9
0.2361111111111111,Rv1667c
0.3411764705882353,dsbF-Rv1678
0.23863636363636365,Rv1693
0.2714285714285714,cycA
0.20512820512820512,Rv1714
0.3194444444444444,Rv1725c-Rv1726
0.2987012987012987,gabD2
0.3088235294117647,Rv1739c
0.2916666666666667,pknE
0.2714285714285714,Rv1747
0.25862068965517243,fadD1
0.25,Rv1751
0.2857142857142857,Rv1776c
0.21621621621621623,malQ
0.2,eccC5
0.2894736842105263,PPE27-PE19
0.25925925925925924,eccE5
0.2361111111111111,PPE28-PPE29
0.26506024096385544,Rv1815
0.2676056338028169,ilvG
0.3013698630136986,Rv1823
0.25,gcvH-garA
0.16176470588235295,Rv1828
0.24324324324324326,guaB1
0.2826086956521739,ureA
0.29333333333333333,ureF
0.2857142857142857,Rv1866
0.2465753424657534,Rv1867-Rv1868
0.14814814814814814,lldD2
0.24096385542168675,Rv1873
0.2602739726027397,rpfC
0.3108108108108108,Rv1885c
0.25757575757575757,fbpB
0.1864406779661017,fbpB-Rv1887
0.21311475409836064,Rv1891
0.25842696629213485,cinA
0.25,katG
0.21428571428571427,fadB5
0.2318840579710145,lppF
0.19540229885057472,Rv1931c
0.21951219512195122,fadE18
0.3157894736842105,ribA1
0.24691358024691357,Rv1944c
0.24242424242424243,Rv1949c
0.25301204819277107,Rv1958c
0.2222222222222222,parE1
0.35384615384615387,mce3D
0.2236842105263158,mce3F
0.2077922077922078,Rv1985c
0.25316455696202533,erm(37)-Rv1989c
0.2647058823529412,mazF6
0.2463768115942029,cmtR-Rv1995
0.1839080459770115,Rv1995
0.27848101265822783,Rv1999c
0.22666666666666666,Rv2004c
0.28205128205128205,otsB1
0.2676056338028169,Rv2012-Rv2013
0.27631578947368424,Rv2014-Rv2015c
0.2835820895522388,Rv2020c
0.2028985507246377,Rv2035
0.2571428571428571,Rv2037c
0.24324324324324326,pks12
0.28205128205128205,cobI
0.2535211267605634,Rv2067c
0.3088235294117647,Rv2079
0.2571428571428571,lppJ-Rv2081c
0.24675324675324675,pknJ
0.17333333333333334,helY
0.18571428571428572,PPE36-prcA
0.2692307692307692,mpa
0.28378378378378377,lppK
0.3194444444444444,Rv2118c
0.2602739726027397,Rv2134c-Rv2135c
0.29577464788732394,leuU-parE2
0.25396825396825395,murD
0.29577464788732394,Rv2160c
0.2,Rv2161c
0.2727272727272727,Rv2169c-Rv2170
0.22666666666666666,mptA
0.203125,fadD15
0.2676056338028169,Rv2190c
0.29069767441860467,Rv2190c-Rv2191
0.25,Rv2199c
0.3013698630136986,ctaC
0.21621621621621623,asnB
0.3,lipB
0.2375,caeA
0.3225806451612903,cobC
0.32,Rv2258c-mscR
0.21428571428571427,Rv2263
0.24193548387096775,Rv2264c
0.26666666666666666,Rv2264c-Rv2265
0.29333333333333333,Rv2271
0.3472222222222222,Rv2271-Rv2272
0.25675675675675674,Rv2283
0.23684210526315788,sseB
0.3484848484848485,Rv2294
0.2911392405063291,Rv2303c
0.3048780487804878,Rv2305
0.26506024096385544,Rv2308-metV
0.23809523809523808,mez
0.3333333333333333,dnaG
0.32894736842105265,esxP-Rv2348c
0.3484848484848485,Rv2348c
0.23076923076923078,recO
0.2833333333333333,dnaJ2
0.28125,mbtD
0.3235294117647059,mbtI
0.3108108108108108,Rv2387
0.17391304347826086,che1
0.15384615384615385,aprA
0.27058823529411763,Rv2407
0.25,Rv2407-PE24
0.288135593220339,Rv2424c-Rv2425c
0.25806451612903225,rne
0.38571428571428573,Rv2455c
0.24285714285714285,Rv2474c
0.3142857142857143,Rv2484c
0.2698412698412698,lipQ
0.26582278481012656,Rv2488c
0.19718309859154928,fadD35
0.3283582089552239,Rv2506
0.28378378378378377,Rv2531c
0.22666666666666666,pepQ
0.2463768115942029,Rv2541-Rv2542
0.28125,vapB20
0.16417910447761194,Rv2569c
0.22972972972972974,Rv2585c
0.27692307692307694,fadD9-PE_PGRS44
0.2289156626506024,tesB2
0.19696969696969696,Rv2616
0.17105263157894737,Rv2619c
0.2235294117647059,Rv2621c
0.2112676056338028,Rv2631
0.2558139534883721,Rv2633c
0.234375,valU-Rv2645
0.34285714285714286,Rv2652c-Rv2653c
0.27848101265822783,Rv2670c
0.20987654320987653,aftC
0.26666666666666666,hemY
0.21951219512195122,Rv2681
0.2916666666666667,Rv2683
0.2777777777777778,Rv2694c-Rv2695
0.24691358024691357,Rv2696c
0.22784810126582278,Rv2705c
0.16176470588235295,Rv2712c
0.27380952380952384,sthA
